Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
14/12/2023,18-Dec-2023,BANKEX23D1852800CE,52800.00,1282.15,1390.00,1282.15,1325.90,,1325.9000000,27,438.51,14,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852900CE,52900.00,900.00,1271.65,900.00,1190.75,,1102.4000000,22,356.93,23,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853000CE,53000.00,997.85,1282.95,946.70,1161.45,,1161.4500000,353,5732.23,237,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853100CE,53100.00,800.00,1190.05,800.00,1066.75,,1066.7500000,178,2895.16,58,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853200CE,53200.00,750.00,1107.20,675.00,946.40,,946.4000000,425,6903.05,75,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853300CE,53300.00,400.05,995.80,400.00,862.05,,862.0500000,1152,18690.76,154,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853400CE,53400.00,424.85,911.45,347.45,788.50,,788.5000000,1006,16324.30,181,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853500CE,53500.00,349.85,822.75,317.80,672.50,,672.5000000,2855,46350.42,982,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853600CE,53600.00,189.90,750.65,189.90,588.30,,588.3000000,1746,28360.41,303,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853700CE,53700.00,223.75,672.25,223.75,501.55,,501.5500000,1649,26805.05,92,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853800CE,53800.00,200.00,584.10,189.50,424.20,,424.2000000,2785,45295.73,179,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853900CE,53900.00,255.30,516.40,125.05,351.10,,351.1000000,3744,60940.94,271,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854000CE,54000.00,250.00,450.00,150.00,283.95,,283.9500000,15969,260112.23,1407,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854100CE,54100.00,250.00,387.95,40.70,229.65,,229.6500000,8468,138102.19,523,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854200CE,54200.00,179.00,330.00,91.95,190.00,,190.0000000,12220,199501.25,1041,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854300CE,54300.00,149.95,277.20,105.80,143.50,,143.5000000,7020,114720.84,690,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854400CE,54400.00,145.35,231.65,80.45,112.90,,112.9000000,7497,122653.62,448,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854500CE,54500.00,30.05,187.45,30.00,88.35,,88.3500000,18353,300642.21,1052,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854600CE,54600.00,90.70,153.30,43.85,66.40,,66.4000000,8881,145687.59,546,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854700CE,54700.00,50.00,126.90,32.15,52.25,,52.2500000,7651,125699.61,879,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854800CE,54800.00,32.00,113.35,25.30,40.20,,40.2000000,11668,191982.15,2457,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854900CE,54900.00,50.00,98.20,21.95,33.60,,33.6000000,2573,42414.49,482,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855000CE,55000.00,24.00,73.60,19.60,29.25,,29.2500000,11007,181731.67,1429,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855100CE,55100.00,26.75,46.85,14.70,25.80,,25.8000000,505,8351.33,114,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855200CE,55200.00,30.45,35.35,13.45,20.70,,20.7000000,1032,17096.02,296,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855300CE,55300.00,25.95,39.00,8.05,23.15,,23.1500000,157,2605.56,67,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855400CE,55400.00,21.45,29.90,4.10,10.85,,10.8500000,242,4022.95,77,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855500CE,55500.00,8.90,35.00,2.45,9.75,,9.7500000,1956,32575.16,151,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1855800CE,55800.00,3.10,8.00,3.10,8.00,,8.0000000,1,16.74,0,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1856000CE,56000.00,4.95,11.85,2.65,5.60,,5.6000000,3171,53279.77,1780,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54000CE,54000.00,483.45,535.00,483.45,522.70,,502.9500000,5,81.78,5,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54100CE,54100.00,402.35,492.45,402.35,492.45,,455.3000000,1,16.36,1,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54200CE,54200.00,417.65,417.65,417.65,417.65,,410.8000000,0,8.19,0,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54300CE,54300.00,362.75,362.75,362.75,362.75,,369.3500000,0,8.20,0,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54400CE,54400.00,340.50,350.60,310.00,350.60,,330.9500000,3,49.26,2,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC54500CE,54500.00,282.95,306.55,275.15,289.25,,295.4500000,3,49.31,1,-,53911.18
13/12/2023,18-Dec-2023,BANKEX23D1852600CE,52600.00,835.10,881.70,835.10,866.60,,866.6000000,5,88.20,3,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852700CE,52700.00,672.20,794.70,672.20,794.45,,794.4500000,8,128.24,8,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852800CE,52800.00,605.95,730.05,549.85,699.00,,699.0000000,74,1185.95,20,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852900CE,52900.00,616.40,666.95,480.05,618.65,,618.6500000,120,1924.43,27,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853000CE,53000.00,625.65,625.65,407.50,544.20,,544.2000000,1580,25357.74,340,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853100CE,53100.00,527.00,533.85,352.35,468.95,,468.9500000,1264,20301.84,97,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853200CE,53200.00,464.00,488.65,299.20,402.45,,402.4500000,1692,27193.55,195,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853300CE,53300.00,450.00,450.00,251.00,339.40,,339.4000000,2481,39909.94,346,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853400CE,53400.00,369.95,370.00,206.80,282.75,,282.7500000,2554,41119.02,447,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853500CE,53500.00,329.95,330.00,166.65,233.05,,233.0500000,4768,76836.06,1370,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853600CE,53600.00,255.90,278.75,134.30,189.90,,189.9000000,2036,32846.00,643,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853700CE,53700.00,241.10,241.10,109.45,153.55,,153.5500000,1458,23560.55,283,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853800CE,53800.00,175.65,198.00,86.40,123.65,,123.6500000,3045,49252.46,313,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853900CE,53900.00,146.05,146.05,67.90,97.80,,97.8000000,1535,24863.11,148,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854000CE,54000.00,170.00,265.60,51.00,78.10,,78.1000000,4523,73379.50,994,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854100CE,54100.00,102.95,102.95,40.65,61.25,,61.2500000,895,14541.21,157,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854200CE,54200.00,50.55,63.60,32.50,47.10,,47.1000000,1194,19430.84,243,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854300CE,54300.00,62.00,62.00,24.65,36.75,,36.7500000,878,14320.03,128,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854400CE,54400.00,12.05,46.90,12.05,29.20,,29.2000000,1219,19904.80,216,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854500CE,54500.00,21.55,49.95,8.40,25.45,,25.4500000,684,11187.69,266,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854600CE,54600.00,16.55,31.30,3.20,20.65,,20.6500000,249,4087.91,47,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854700CE,54700.00,16.40,27.60,5.35,13.55,,13.5500000,219,3602.72,36,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854800CE,54800.00,13.70,21.60,5.00,12.75,,12.7500000,365,6009.93,70,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854900CE,54900.00,9.30,15.75,3.15,9.75,,9.7500000,171,2816.83,36,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1855000CE,55000.00,8.10,17.80,4.30,9.65,,9.6500000,701,11576.40,261,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1855200CE,55200.00,8.00,8.00,8.00,8.00,,8.0000000,0,8.28,0,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1855500CE,55500.00,7.40,9.00,4.20,7.55,,7.5500000,170,2830.87,102,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1856000CE,56000.00,3.00,5.75,3.00,5.10,,5.1000000,165,2772.24,619,-,53242.30
12/12/2023,18-Dec-2023,BANKEX23D1852800CE,52800.00,919.05,921.30,722.35,722.35,,722.3500000,10,168.99,10,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852900CE,52900.00,854.35,854.35,675.60,675.60,,675.6000000,12,201.22,15,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853000CE,53000.00,788.00,813.25,552.70,610.40,,610.4000000,955,15370.08,679,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853100CE,53100.00,745.35,745.35,488.25,527.00,,527.0000000,178,2873.65,36,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853200CE,53200.00,664.60,678.30,424.15,463.80,,463.8000000,410,6604.75,102,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853300CE,53300.00,584.65,602.95,358.90,404.15,,404.1500000,1596,25738.01,284,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853400CE,53400.00,492.50,540.00,311.35,340.50,,340.5000000,2617,42238.34,375,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853500CE,53500.00,465.00,487.15,262.70,299.10,,299.1000000,6195,100085.24,1604,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853600CE,53600.00,474.45,474.45,214.25,249.50,,249.5000000,3438,55611.88,680,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853700CE,53700.00,360.05,372.45,183.10,206.05,,206.0500000,1611,26083.60,274,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853800CE,53800.00,302.50,337.45,154.45,171.40,,171.4000000,1297,21020.53,298,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853900CE,53900.00,267.30,286.60,128.75,144.40,,144.4000000,903,14655.02,191,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854000CE,54000.00,239.95,242.55,100.10,118.70,,118.7000000,3347,54390.11,658,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854100CE,54100.00,211.00,211.20,82.15,100.45,,100.4500000,935,15212.36,174,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854200CE,54200.00,181.00,195.00,65.95,83.90,,83.9000000,789,12863.11,205,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854300CE,54300.00,160.60,168.65,48.30,67.00,,67.0000000,719,11732.22,173,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854400CE,54400.00,120.60,120.75,43.45,53.40,,53.4000000,753,12305.49,161,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854500CE,54500.00,104.85,104.85,34.95,44.55,,44.5500000,1292,21154.93,321,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854600CE,54600.00,91.65,94.10,34.25,38.25,,38.2500000,519,8518.31,82,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854700CE,54700.00,77.20,77.65,25.35,32.15,,32.1500000,349,5740.27,70,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854800CE,54800.00,73.00,73.00,22.50,27.55,,27.5500000,205,3372.36,90,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854900CE,54900.00,47.15,48.65,18.05,21.55,,21.5500000,259,4267.67,46,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1855000CE,55000.00,46.85,50.35,14.85,16.95,,16.9500000,1882,31066.20,240,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1856000CE,56000.00,15.00,15.00,5.80,7.85,,7.8500000,599,10064.62,490,-,53273.39
11/12/2023,11-Dec-2023,BANKEX23D1150700CE,50700.00,3016.60,3016.60,3016.60,53446.75,,53446.7500000,0,8.06,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151000CE,51000.00,0.00,0.00,0.00,53446.75,,53446.7500000,0,0.00,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151200CE,51200.00,0.00,0.00,0.00,53446.75,,53446.7500000,0,0.00,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151300CE,51300.00,2180.65,2180.65,2180.65,53446.75,,53446.7500000,10,160.44,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151400CE,51400.00,2080.70,2080.70,2080.70,53446.75,,53446.7500000,10,160.44,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151500CE,51500.00,2010.00,2043.70,1951.00,53446.75,,53446.7500000,71,1139.35,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151600CE,51600.00,1859.20,1859.20,1859.20,53446.75,,53446.7500000,2,40.09,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151700CE,51700.00,1772.45,1780.60,1772.45,53446.75,,53446.7500000,16,256.67,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151800CE,51800.00,1740.00,1760.00,1718.25,53446.75,,53446.7500000,20,329.26,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151900CE,51900.00,1595.60,1595.60,1577.25,53446.75,,53446.7500000,20,320.92,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152000CE,52000.00,1550.00,1550.00,1480.00,53446.75,,53446.7500000,9,152.46,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152100CE,52100.00,1230.50,1458.75,1230.50,53446.75,,53446.7500000,7,112.33,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152200CE,52200.00,1325.00,1358.90,1259.00,53446.75,,53446.7500000,37,593.78,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152300CE,52300.00,1245.75,1245.75,1153.00,53446.75,,53446.7500000,20,328.88,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152400CE,52400.00,1299.95,1299.95,670.75,53446.75,,53446.7500000,8,136.37,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152500CE,52500.00,999.00,1172.80,953.60,53446.75,,53446.7500000,109,1749.99,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152600CE,52600.00,1100.35,1139.45,741.60,53446.75,,53446.7500000,180,2888.50,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152700CE,52700.00,998.95,1060.00,625.90,53446.75,,53446.7500000,447,7173.58,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152800CE,52800.00,899.60,965.45,523.00,53446.75,,53446.7500000,353,5668.82,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152900CE,52900.00,703.65,857.90,427.50,53446.75,,53446.7500000,2621,42095.69,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153000CE,53000.00,700.00,768.25,343.95,53446.75,,53446.7500000,14157,227386.44,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153100CE,53100.00,491.70,668.25,260.55,53446.75,,53446.7500000,13865,222649.97,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153200CE,53200.00,388.85,572.00,184.95,53446.75,,53446.7500000,26935,432534.58,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153300CE,53300.00,349.80,472.70,125.25,53446.75,,53446.7500000,89489,1436978.38,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153400CE,53400.00,296.45,378.35,43.05,53446.75,,53446.7500000,580359,9316319.66,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153500CE,53500.00,229.20,288.15,0.05,53446.75,,53446.7500000,2738155,43978585.68,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153600CE,53600.00,175.85,204.85,0.05,53446.75,,53446.7500000,3024884,48663336.16,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153700CE,53700.00,101.55,137.60,0.05,53446.75,,53446.7500000,2405648,38768428.33,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153800CE,53800.00,57.75,80.10,0.05,53446.75,,53446.7500000,1783407,28791802.81,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153900CE,53900.00,61.00,61.05,0.05,53446.75,,53446.7500000,1241875,20085153.38,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154000CE,54000.00,25.00,38.20,0.05,53446.75,,53446.7500000,1392997,22570016.93,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154100CE,54100.00,20.20,20.80,0.05,53446.75,,53446.7500000,653887,10613643.86,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154200CE,54200.00,13.95,13.95,0.05,53446.75,,53446.7500000,496327,8070792.25,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154300CE,54300.00,10.00,10.00,0.05,53446.75,,53446.7500000,291751,4752827.10,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154400CE,54400.00,8.90,8.90,0.05,53446.75,,53446.7500000,165386,2699180.46,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154500CE,54500.00,3.30,3.40,0.05,53446.75,,53446.7500000,230815,3773904.79,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154600CE,54600.00,9.00,9.00,0.05,53446.75,,53446.7500000,79856,1308071.65,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154700CE,54700.00,0.95,3.00,0.05,53446.75,,53446.7500000,69074,1133520.69,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154800CE,54800.00,2.40,2.45,0.05,53446.75,,53446.7500000,44939,738815.52,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154900CE,54900.00,2.50,2.50,0.05,53446.75,,53446.7500000,33642,554098.88,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155000CE,55000.00,1.25,1.90,0.05,53446.75,,53446.7500000,142318,2348281.84,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155100CE,55100.00,1.55,1.65,0.05,53446.75,,53446.7500000,20302,335596.03,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155200CE,55200.00,1.30,10.00,0.05,53446.75,,53446.7500000,20072,332397.28,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155300CE,55300.00,1.05,1.80,0.05,53446.75,,53446.7500000,6217,103149.46,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155400CE,55400.00,1.80,1.80,0.05,53446.75,,53446.7500000,4716,78380.78,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155500CE,55500.00,0.40,1.25,0.05,53446.75,,53446.7500000,36995,615980.97,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155600CE,55600.00,1.35,1.75,0.05,53446.75,,53446.7500000,3407,56837.59,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155700CE,55700.00,0.55,1.25,0.05,53446.75,,53446.7500000,3299,55126.67,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155800CE,55800.00,0.65,0.80,0.05,53446.75,,53446.7500000,2369,39657.33,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155900CE,55900.00,0.30,0.80,0.05,53446.75,,53446.7500000,243,4083.52,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1156000CE,56000.00,1.00,1.05,0.05,53446.75,,53446.7500000,10959,184112.73,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1156200CE,56200.00,0.10,0.85,0.05,53446.75,,53446.7500000,80,1357.24,0,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852800CE,52800.00,937.90,962.45,892.00,905.10,,905.1000000,33,531.89,10,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852900CE,52900.00,873.55,908.30,772.60,813.65,,813.6500000,20,330.63,15,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853000CE,53000.00,795.00,997.75,708.20,750.45,,750.4500000,238,3847.19,123,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853100CE,53100.00,760.60,760.60,637.85,692.80,,692.8000000,69,1121.98,14,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853200CE,53200.00,673.90,674.05,212.00,611.65,,611.6500000,62,1001.38,15,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853300CE,53300.00,747.65,747.65,412.10,556.80,,556.8000000,140,2262.75,18,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853400CE,53400.00,568.30,712.50,357.40,493.55,,493.5500000,302,4892.76,66,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853500CE,53500.00,430.75,612.85,408.85,442.75,,442.7500000,1472,23825.87,362,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853600CE,53600.00,555.90,583.75,356.35,384.15,,384.1500000,495,8019.24,152,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853700CE,53700.00,507.70,534.45,313.80,342.25,,342.2500000,242,3925.13,92,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853800CE,53800.00,500.00,500.00,267.45,295.10,,295.1000000,250,4058.40,107,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853900CE,53900.00,375.00,375.00,234.95,260.25,,260.2500000,190,3087.99,71,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854000CE,54000.00,309.25,350.00,200.00,220.80,,220.8000000,317,5158.45,162,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854100CE,54100.00,220.60,244.50,173.50,203.75,,203.7500000,101,1653.90,67,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854200CE,54200.00,192.75,209.10,156.95,176.60,,176.6000000,52,856.67,33,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854300CE,54300.00,165.80,185.55,137.60,156.70,,156.7000000,53,866.00,43,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854400CE,54400.00,152.55,179.70,128.00,134.15,,134.1500000,110,1808.22,54,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854500CE,54500.00,134.85,145.00,107.75,117.30,,117.3000000,95,1556.79,80,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854600CE,54600.00,114.55,117.85,91.35,91.35,,91.3500000,47,779.63,40,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854700CE,54700.00,103.50,106.45,12.00,82.80,,82.8000000,44,731.51,36,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854800CE,54800.00,85.40,85.40,74.85,77.05,,77.0500000,12,205.79,12,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1855000CE,55000.00,45.05,45.05,44.75,44.85,,44.8500000,4,66.05,4,-,53446.75
08/12/2023,11-Dec-2023,BANKEX23D1150700CE,50700.00,0.00,0.00,0.00,2754.65,,2754.6500000,0,0.00,0,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151000CE,51000.00,0.00,0.00,0.00,2454.95,,2454.9500000,0,0.00,0,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151200CE,51200.00,0.00,0.00,0.00,2255.25,,2255.2500000,0,0.00,7,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151300CE,51300.00,0.00,0.00,0.00,2155.50,,2155.5000000,0,0.00,14,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151400CE,51400.00,0.00,0.00,0.00,2055.85,,2055.8500000,0,0.00,19,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151500CE,51500.00,0.00,0.00,0.00,1956.35,,1956.3500000,0,0.00,101,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151600CE,51600.00,0.00,0.00,0.00,1857.05,,1857.0500000,0,0.00,44,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151700CE,51700.00,0.00,0.00,0.00,1758.00,,1758.0000000,0,0.00,21,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151800CE,51800.00,0.00,0.00,0.00,1659.35,,1659.3500000,0,0.00,33,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151900CE,51900.00,0.00,0.00,0.00,1561.25,,1561.2500000,0,0.00,32,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152000CE,52000.00,1125.00,1589.50,976.30,1580.35,,1580.3500000,44,702.15,52,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152100CE,52100.00,0.00,0.00,0.00,1367.25,,1367.2500000,0,0.00,14,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152200CE,52200.00,802.00,1393.05,802.00,1391.60,,1391.6000000,2,39.94,15,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152300CE,52300.00,756.60,1326.05,745.40,1280.45,,1280.4500000,155,2473.57,13,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152400CE,52400.00,663.75,1220.80,607.60,1145.20,,1145.2000000,173,2760.18,49,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152500CE,52500.00,585.85,1138.30,505.20,1070.00,,1070.0000000,680,10859.74,57,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152600CE,52600.00,518.50,1021.55,410.15,895.10,,895.1000000,1208,19296.59,50,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152700CE,52700.00,435.00,952.15,334.15,820.85,,820.8500000,1756,28045.81,106,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152800CE,52800.00,365.65,824.80,261.65,709.85,,709.8500000,2441,38986.62,149,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1152900CE,52900.00,350.00,724.40,208.75,636.40,,636.4000000,4642,74173.87,128,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1153000CE,53000.00,307.45,650.00,152.20,519.35,,519.3500000,30235,483454.49,838,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1153100CE,53100.00,256.20,569.95,109.80,433.15,,433.1500000,24085,385243.16,355,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1153200CE,53200.00,211.25,469.00,79.10,337.20,,337.2000000,26010,416508.75,564,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1153300CE,53300.00,168.70,390.80,53.60,269.45,,269.4500000,26888,431104.28,583,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1153400CE,53400.00,150.85,320.50,35.50,213.20,,213.2000000,24622,395364.74,1059,-,53426.53
