Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
12/09/2025,30-Oct-2025,BANKEX25OCT58400CE,58400.00,3150.00,3950.00,3150.00,3525.00,,3915.9000000,14,260.50,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT58500CE,58500.00,0.00,0.00,0.00,3441.45,,3836.4500000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT58600CE,58600.00,0.00,0.00,0.00,3348.55,,3757.7500000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT58900CE,58900.00,0.00,0.00,0.00,3073.70,,3526.0000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59000CE,59000.00,0.00,0.00,0.00,2983.50,,3450.3000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59100CE,59100.00,4000.00,4000.00,2900.00,3001.00,,3375.4000000,14,261.80,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59200CE,59200.00,0.00,0.00,0.00,2805.50,,3303.6000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59300CE,59300.00,0.00,0.00,0.00,2717.80,,3230.1000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59500CE,59500.00,3670.00,3670.00,2550.00,2550.00,,3083.2500000,22,411.67,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59600CE,59600.00,2920.00,2920.00,2920.00,2920.00,,3012.5000000,1,18.76,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT59700CE,59700.00,0.00,0.00,0.00,2376.75,,2942.6000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60000CE,60000.00,0.00,0.00,0.00,2132.60,,2738.2500000,0,0.00,2,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60100CE,60100.00,2998.00,2998.00,850.00,850.00,,850.0000000,5,92.86,3,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60200CE,60200.00,3090.00,3090.00,1956.00,1956.00,,2606.5000000,3,56.36,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60300CE,60300.00,3000.00,3000.00,748.00,748.00,,2542.0000000,9,166.12,6,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60500CE,60500.00,0.00,0.00,0.00,1751.70,,2415.8000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60600CE,60600.00,0.00,0.00,0.00,1679.80,,2354.1000000,0,0.00,3,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60700CE,60700.00,2151.00,2151.00,1573.00,1573.00,,2293.3500000,3,56.23,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60800CE,60800.00,2250.00,2250.00,1429.00,1429.00,,2233.5500000,3,56.28,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT60900CE,60900.00,1876.00,1960.00,1130.00,1960.00,,2174.7000000,4,74.94,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61100CE,61100.00,0.00,0.00,0.00,1344.05,,2059.9000000,0,0.00,3,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61200CE,61200.00,2121.00,2121.00,1160.00,1236.00,,2003.9500000,3,56.44,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61400CE,61400.00,0.00,0.00,0.00,1162.55,,1894.9000000,0,0.00,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61500CE,61500.00,1233.00,1233.00,976.00,1042.00,,1841.8500000,3,56.33,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61600CE,61600.00,1206.00,1206.00,803.00,963.00,,1789.7500000,5,93.85,2,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61800CE,61800.00,1080.00,1080.00,810.00,810.00,,1688.5000000,2,37.65,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT61900CE,61900.00,841.00,841.00,631.00,631.00,,1639.1000000,2,37.58,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62000CE,62000.00,0.00,0.00,0.00,846.70,,1590.9000000,0,0.00,2,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62200CE,62200.00,832.00,832.00,516.00,516.00,,1497.4000000,8,150.87,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62300CE,62300.00,983.00,983.00,387.00,387.00,,1452.0500000,5,94.51,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62400CE,62400.00,840.00,840.00,523.00,523.00,,1407.7000000,8,151.37,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62500CE,62500.00,0.00,0.00,0.00,631.60,,1364.3000000,0,0.00,2,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT62600CE,62600.00,1034.00,1034.00,600.00,749.00,,749.0000000,4,76.02,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT63200CE,63200.00,770.00,770.00,448.00,448.00,,1086.5000000,10,191.39,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT63300CE,63300.00,540.00,540.00,409.00,474.50,,474.5000000,2,38.26,1,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT63400CE,63400.00,478.00,478.00,336.00,336.00,,1015.3000000,4,76.57,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT63800CE,63800.00,515.00,515.00,387.00,387.00,,883.3500000,2,38.55,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT64300CE,64300.00,370.00,370.00,278.00,278.00,,737.1500000,2,38.77,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT64300CE,64300.00,370.00,370.00,278.00,278.00,,817.3500000,2,38.77,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT64300CE,64300.00,370.00,370.00,278.00,278.00,,864.0500000,2,38.77,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT64700CE,64700.00,270.00,270.00,203.00,203.00,,573.9000000,2,38.96,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT64700CE,64700.00,270.00,270.00,203.00,203.00,,637.1500000,2,38.96,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT65000CE,65000.00,201.50,201.50,152.00,152.00,,565.5500000,2,39.11,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT65300CE,65300.00,150.00,150.00,113.00,125.35,,125.3500000,3,58.88,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT65700CE,65700.00,110.00,110.00,83.00,96.50,,96.5000000,2,39.48,0,-,61445.90
12/09/2025,30-Oct-2025,BANKEX25OCT66100CE,66100.00,83.00,83.00,63.00,73.00,,73.0000000,2,39.70,0,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP58200CE,58200.00,0.00,0.00,0.00,3365.40,,3412.7500000,0,0.00,2,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP58900CE,58900.00,0.00,0.00,0.00,2669.95,,2766.6500000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP58900CE,58900.00,0.00,0.00,0.00,2669.95,,2805.5500000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59000CE,59000.00,0.00,0.00,0.00,2571.25,,2677.4000000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59200CE,59200.00,0.00,0.00,0.00,2374.75,,2501.8000000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59300CE,59300.00,0.00,0.00,0.00,2277.10,,2415.5000000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59400CE,59400.00,0.00,0.00,0.00,2179.90,,2330.3000000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59500CE,59500.00,0.00,0.00,0.00,2083.35,,2246.2500000,0,0.00,2,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59600CE,59600.00,0.00,0.00,0.00,1987.45,,2163.3500000,0,0.00,24,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59700CE,59700.00,0.00,0.00,0.00,1892.40,,2081.7500000,0,0.00,4,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59800CE,59800.00,0.00,0.00,0.00,1798.30,,2001.4500000,0,0.00,17,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP59900CE,59900.00,0.00,0.00,0.00,1705.25,,1922.5500000,0,0.00,8,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60000CE,60000.00,0.00,0.00,0.00,1613.45,,1845.0000000,0,0.00,9,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60100CE,60100.00,0.00,0.00,0.00,1523.05,,1768.9500000,0,0.00,26,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60200CE,60200.00,1600.00,1600.00,1600.00,1600.00,,1696.7000000,1,18.54,18,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60200CE,60200.00,1600.00,1600.00,1600.00,1600.00,,2013.1500000,1,18.54,18,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60300CE,60300.00,0.00,0.00,0.00,1347.10,,1621.1000000,0,0.00,13,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60400CE,60400.00,1247.05,1247.05,1099.20,1099.20,,1549.8000000,5,92.38,23,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60500CE,60500.00,0.00,0.00,0.00,1178.80,,1480.1000000,0,0.00,81,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60600CE,60600.00,0.00,0.00,0.00,1098.00,,1412.1000000,0,0.00,22,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60700CE,60700.00,984.35,984.35,946.15,946.15,,1345.8500000,5,92.50,30,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60800CE,60800.00,896.70,947.20,892.05,947.20,,1281.3500000,11,203.64,26,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP60900CE,60900.00,902.15,902.15,838.40,838.40,,1218.6500000,4,74.11,21,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61000CE,61000.00,782.35,875.00,718.20,847.75,,847.7500000,58,1075.82,131,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61100CE,61100.00,670.60,793.35,670.60,780.05,,780.0500000,39,723.30,28,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61200CE,61200.00,599.00,750.00,590.25,714.35,,714.3500000,77,1429.36,41,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61300CE,61300.00,567.00,663.90,534.30,640.85,,640.8500000,187,3472.46,34,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61400CE,61400.00,529.00,607.20,482.85,580.80,,580.8000000,109,2026.23,39,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61500CE,61500.00,472.85,571.30,420.00,525.35,,525.3500000,187,3478.49,46,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61600CE,61600.00,395.75,485.80,384.20,465.95,,465.9500000,59,1098.27,35,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61700CE,61700.00,348.70,446.30,335.70,414.10,,414.1000000,39,726.61,39,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61800CE,61800.00,316.70,397.00,316.70,369.35,,369.3500000,34,634.14,44,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP61900CE,61900.00,261.55,336.20,261.55,318.20,,318.2000000,13,242.65,21,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62000CE,62000.00,224.65,316.10,221.50,278.95,,278.9500000,179,3343.92,63,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62100CE,62100.00,200.15,265.00,196.95,245.15,,245.1500000,32,598.50,24,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62200CE,62200.00,168.35,225.95,168.35,212.10,,212.1000000,23,430.59,18,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62300CE,62300.00,189.80,206.90,170.40,178.20,,178.2000000,102,1911.89,14,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62400CE,62400.00,152.85,167.75,151.75,151.75,,499.9500000,15,281.52,17,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62500CE,62500.00,108.15,146.00,101.35,134.15,,134.1500000,109,2047.91,49,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62600CE,62600.00,91.00,129.70,89.50,114.20,,114.2000000,49,921.87,39,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62700CE,62700.00,126.45,126.45,50.60,95.65,,95.6500000,40,753.49,28,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62800CE,62800.00,65.75,88.90,65.45,84.40,,84.4000000,26,490.47,11,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP62900CE,62900.00,56.30,77.15,56.30,69.45,,69.4500000,53,1001.22,26,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63000CE,63000.00,56.40,69.50,48.80,59.00,,59.0000000,295,5580.89,117,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63100CE,63100.00,53.85,53.85,48.70,49.15,,49.1500000,25,473.64,21,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63200CE,63200.00,32.60,55.95,31.00,41.95,,277.7500000,21,398.41,28,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63300CE,63300.00,40.00,40.00,40.00,40.00,,233.5000000,3,57.01,12,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63300CE,63300.00,40.00,40.00,40.00,40.00,,256.5000000,3,57.01,12,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63300CE,63300.00,40.00,40.00,40.00,40.00,,46.0000000,3,57.01,12,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63300CE,63300.00,40.00,40.00,40.00,40.00,,81.7000000,3,57.01,12,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63300CE,63300.00,40.00,40.00,40.00,40.00,,90.5500000,3,57.01,12,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63400CE,63400.00,36.75,36.75,30.90,30.90,,236.6000000,10,190.30,9,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63500CE,63500.00,30.00,37.30,29.05,37.30,,217.9500000,17,324.01,23,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP63600CE,63600.00,0.00,0.00,0.00,20.65,,200.5000000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64000CE,64000.00,16.00,20.00,16.00,20.00,,20.0000000,93,1786.14,90,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64100CE,64100.00,0.00,0.00,0.00,7.00,,100.0000000,0,0.00,6,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64100CE,64100.00,0.00,0.00,0.00,7.00,,129.4000000,0,0.00,6,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64200CE,64200.00,0.00,0.00,0.00,5.55,,118.0500000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64300CE,64300.00,0.00,0.00,0.00,4.35,,107.5500000,0,0.00,1,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64600CE,64600.00,0.00,0.00,0.00,2.10,,4.3500000,0,0.00,23,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP64600CE,64600.00,0.00,0.00,0.00,2.10,,80.6500000,0,0.00,23,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP65000CE,65000.00,0.00,0.00,0.00,0.70,,53.9000000,0,0.00,4,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP65600CE,65600.00,19.90,20.85,8.70,10.00,,10.0000000,63,1240.04,57,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP66000CE,66000.00,18.00,18.00,18.00,18.00,,17.8000000,11,217.86,37,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP66000CE,66000.00,18.00,18.00,18.00,18.00,,6.9500000,11,217.86,37,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP67000CE,67000.00,10.50,12.90,8.15,10.15,,10.1500000,73,1467.52,77,-,61445.90
12/09/2025,25-Sep-2025,BANKEX25SEP71700CE,71700.00,4.20,4.20,4.20,4.20,,4.2000000,3,64.53,6,-,61445.90
11/09/2025,30-Oct-2025,BANKEX25OCT57600CE,57600.00,4900.00,4900.00,3800.00,3800.00,,4394.8000000,2,37.17,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT58000CE,58000.00,4300.00,4300.00,3226.00,3226.00,,4066.3500000,2,37.06,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT58400CE,58400.00,4120.00,4120.00,1487.00,1487.00,,3748.7500000,8,144.91,6,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT58500CE,58500.00,0.00,0.00,0.00,3270.25,,3671.1500000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT58600CE,58600.00,0.00,0.00,0.00,3181.05,,3594.3000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT58900CE,58900.00,0.00,0.00,0.00,2918.15,,3368.4000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59000CE,59000.00,0.00,0.00,0.00,2832.25,,3296.9000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59100CE,59100.00,3250.00,3250.00,1152.00,1152.00,,3223.8000000,10,181.88,9,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59200CE,59200.00,0.00,0.00,0.00,2663.20,,3149.1000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59300CE,59300.00,0.00,0.00,0.00,2580.20,,3077.9000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59400CE,59400.00,3260.00,3260.00,2445.00,2445.00,,3007.5500000,2,37.35,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59500CE,59500.00,3300.00,3300.00,1006.00,1006.00,,2938.1000000,13,237.10,11,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59600CE,59600.00,3260.00,3260.00,1000.00,1000.00,,2869.4500000,3,55.65,2,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59700CE,59700.00,0.00,0.00,0.00,2258.95,,2801.7500000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59900CE,59900.00,2600.00,2600.00,1950.00,1950.00,,2414.3000000,2,37.31,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT59900CE,59900.00,2600.00,2600.00,1950.00,1950.00,,2668.9500000,2,37.31,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60000CE,60000.00,2500.00,2500.00,1875.00,1875.00,,2603.9000000,2,37.31,2,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60100CE,60100.00,0.00,0.00,0.00,1956.90,,2539.8000000,0,0.00,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60200CE,60200.00,2650.00,2650.00,1635.00,1635.00,,2476.6000000,5,93.30,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60300CE,60300.00,2600.00,2600.00,1950.00,1950.00,,2414.3000000,2,37.55,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60300CE,60300.00,2600.00,2600.00,1950.00,1950.00,,2668.9500000,2,37.55,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60500CE,60500.00,2150.00,2150.00,1500.00,1500.00,,2292.5500000,4,74.78,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60600CE,60600.00,1482.00,1852.00,1390.00,1390.00,,2233.1000000,3,55.96,3,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60700CE,60700.00,2000.00,2000.00,1407.00,1407.00,,2174.6000000,4,74.87,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60800CE,60800.00,1800.00,1890.00,1418.00,1418.00,,2117.0500000,4,74.95,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT60900CE,60900.00,600.00,600.00,600.00,600.00,,2060.4500000,1,18.45,2,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61000CE,61000.00,1400.00,1400.00,1050.00,1050.00,,1858.6000000,2,37.34,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61000CE,61000.00,1400.00,1400.00,1050.00,1050.00,,2004.8000000,2,37.34,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61100CE,61100.00,1550.00,1550.00,1099.95,1099.95,,1950.1000000,6,112.31,3,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61200CE,61200.00,1200.00,1200.00,420.00,420.00,,1896.4000000,6,111.67,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61300CE,61300.00,1580.00,1580.00,1110.00,1110.00,,1843.6000000,4,75.17,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61400CE,61400.00,1500.00,1500.00,900.00,900.00,,1791.8000000,3,56.26,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61500CE,61500.00,1100.00,1100.00,773.00,773.00,,1741.0000000,4,74.92,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61600CE,61600.00,1000.00,1000.00,750.00,750.00,,1042.3500000,2,37.49,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61600CE,61600.00,1000.00,1000.00,750.00,750.00,,1124.7500000,2,37.49,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61600CE,61600.00,1000.00,1000.00,750.00,750.00,,1690.8500000,2,37.49,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61700CE,61700.00,880.00,880.00,660.00,660.00,,1256.6500000,2,37.48,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61700CE,61700.00,880.00,880.00,660.00,660.00,,1641.9500000,2,37.48,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61800CE,61800.00,900.00,900.00,680.00,680.00,,1594.0000000,2,37.55,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT61900CE,61900.00,793.00,793.00,523.00,523.00,,1547.0000000,6,112.59,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62000CE,62000.00,900.00,900.00,595.00,595.00,,1500.9500000,6,112.93,2,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62100CE,62100.00,588.00,588.00,320.00,320.00,,1455.8500000,6,112.61,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62200CE,62200.00,698.00,698.00,524.00,524.00,,1411.7000000,2,37.69,1,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62300CE,62300.00,875.00,875.00,616.00,616.00,,1368.4500000,4,75.65,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62400CE,62400.00,700.00,700.00,525.00,525.00,,1326.2000000,2,37.81,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62400CE,62400.00,700.00,700.00,525.00,525.00,,838.1000000,2,37.81,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62500CE,62500.00,600.00,600.00,245.00,245.00,,1284.8500000,7,132.07,2,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62700CE,62700.00,470.00,470.00,331.00,331.00,,1204.9000000,4,75.72,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62800CE,62800.00,473.00,473.00,355.00,355.00,,1166.3000000,2,37.93,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT62900CE,62900.00,454.00,454.00,341.00,341.00,,1128.6000000,2,37.98,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63000CE,63000.00,312.00,312.00,240.00,240.00,,1091.8000000,2,37.97,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63100CE,63100.00,652.00,652.00,370.00,370.00,,1055.8500000,4,76.32,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63400CE,63400.00,400.00,400.00,300.00,300.00,,1078.9000000,2,38.25,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63400CE,63400.00,400.00,400.00,300.00,300.00,,953.3500000,2,38.25,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63600CE,63600.00,330.00,330.00,250.00,250.00,,889.2500000,2,38.33,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63700CE,63700.00,400.00,400.00,142.00,142.00,,858.4500000,6,115.10,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63900CE,63900.00,320.00,320.00,240.00,240.00,,652.1500000,2,38.51,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT63900CE,63900.00,320.00,320.00,240.00,240.00,,799.2500000,2,38.51,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT64000CE,64000.00,300.00,300.00,225.00,225.00,,723.2000000,2,38.56,0,-,61214.95
11/09/2025,30-Oct-2025,BANKEX25OCT64000CE,64000.00,300.00,300.00,225.00,225.00,,770.9000000,2,38.56,0,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP58200CE,58200.00,0.00,0.00,0.00,3146.20,,3213.7500000,0,0.00,2,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP58900CE,58900.00,0.00,0.00,0.00,2459.30,,2585.0000000,0,0.00,1,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59000CE,59000.00,0.00,0.00,0.00,2362.80,,2498.7500000,0,0.00,1,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59200CE,59200.00,0.00,0.00,0.00,2171.70,,2329.5500000,0,0.00,1,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59300CE,59300.00,0.00,0.00,0.00,2077.35,,2246.6500000,0,0.00,1,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59400CE,59400.00,0.00,0.00,0.00,1983.90,,2164.9500000,0,0.00,1,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59500CE,59500.00,0.00,0.00,0.00,1891.45,,2084.5000000,0,0.00,2,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59600CE,59600.00,0.00,0.00,0.00,1800.15,,2005.4000000,0,0.00,24,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59700CE,59700.00,0.00,0.00,0.00,1710.15,,1927.6500000,0,0.00,4,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59800CE,59800.00,0.00,0.00,0.00,1621.55,,1851.2500000,0,0.00,17,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP59900CE,59900.00,0.00,0.00,0.00,1534.50,,1778.7500000,0,0.00,8,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP60000CE,60000.00,0.00,0.00,0.00,1449.15,,1702.6000000,0,0.00,9,-,61214.95
11/09/2025,25-Sep-2025,BANKEX25SEP60100CE,60100.00,0.00,0.00,0.00,1365.60,,1630.7500000,0,0.00,26,-,61214.95
