Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
24/01/2025,28-Jan-2025,SENSEX25JAN81900CE,81900.00,2.35,2.45,1.10,1.30,,1.3000000,721,11818.39,328,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82000CE,82000.00,1.95,2.15,1.15,1.45,,1.4500000,33410,547933.82,4086,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82100CE,82100.00,2.95,3.40,1.00,1.60,,1.6000000,575,9441.68,202,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82200CE,82200.00,2.30,2.30,1.00,1.70,,1.7000000,94,1545.39,28,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82300CE,82300.00,1.45,1.90,1.05,1.55,,1.5500000,316,5201.46,250,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82400CE,82400.00,3.15,3.15,1.15,1.40,,1.4000000,51,840.50,16,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82500CE,82500.00,1.70,2.00,1.05,1.35,,1.3500000,14612,241102.06,2383,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82600CE,82600.00,2.50,2.50,1.05,1.25,,1.2500000,159,2634.99,59,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82700CE,82700.00,3.15,3.30,0.60,1.75,,1.7500000,435,7195.03,88,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82800CE,82800.00,2.20,2.20,1.05,1.50,,1.5000000,50,836.30,26,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN82900CE,82900.00,4.50,4.50,0.85,1.10,,1.1000000,455,7544.02,425,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83000CE,83000.00,1.05,2.00,1.00,1.30,,1.3000000,19113,317280.77,3671,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83100CE,83100.00,3.15,3.15,1.20,1.65,,1.6500000,14,232.69,8,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83200CE,83200.00,3.15,3.15,1.00,1.25,,1.2500000,103,1713.96,31,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83300CE,83300.00,3.15,3.40,0.60,1.15,,1.1500000,483,8055.25,84,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83400CE,83400.00,2.60,2.70,0.70,1.30,,1.3000000,375,6263.44,97,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83500CE,83500.00,1.50,1.90,1.00,1.20,,1.2000000,5614,93763.59,787,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83600CE,83600.00,1.60,2.70,1.00,1.80,,1.8000000,19,317.69,11,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83700CE,83700.00,2.60,3.40,0.60,1.35,,1.3500000,216,3615.90,83,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83800CE,83800.00,2.60,3.40,1.00,1.65,,1.6500000,18,301.69,5,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN83900CE,83900.00,2.60,2.60,0.80,1.35,,1.3500000,291,4891.45,79,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84000CE,84000.00,1.05,1.90,0.90,1.20,,1.2000000,39176,658166.51,3193,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84100CE,84100.00,2.60,2.60,1.30,1.30,,1.3000000,26,437.33,12,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84200CE,84200.00,1.20,2.00,0.70,1.15,,1.1500000,54,917.79,58,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84300CE,84300.00,5.00,5.00,0.70,1.40,,1.4000000,283,4771.46,103,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84400CE,84400.00,1.65,2.50,0.75,1.25,,1.2500000,143,2422.32,71,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84500CE,84500.00,1.35,3.40,0.80,1.35,,1.3500000,17591,297292.44,548,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84600CE,84600.00,2.60,2.60,0.60,1.25,,1.2500000,455,7707.18,143,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84700CE,84700.00,3.15,3.15,0.65,1.15,,1.1500000,505,8563.32,100,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84800CE,84800.00,1.80,4.20,0.80,1.45,,0.0500000,38,644.49,10,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN84900CE,84900.00,2.60,2.60,1.00,1.30,,1.3000000,124,2114.05,35,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85000CE,85000.00,1.70,1.80,0.90,1.15,,1.1500000,11720,199242.85,2121,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85100CE,85100.00,1.10,1.90,1.10,1.35,,1.3500000,185,3157.26,94,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85200CE,85200.00,2.60,2.70,0.65,1.20,,1.2000000,187,3195.05,90,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85300CE,85300.00,4.50,4.55,1.10,1.35,,1.3500000,288,4921.92,46,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85400CE,85400.00,2.60,3.00,0.80,1.35,,1.3500000,442,7558.02,120,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85500CE,85500.00,1.35,2.00,0.95,1.30,,1.3000000,3111,53207.42,386,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85600CE,85600.00,2.25,2.25,0.80,1.20,,1.2000000,99,1703.46,50,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85700CE,85700.00,1.45,1.50,1.40,1.40,,1.4000000,6,111.41,14,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85800CE,85800.00,1.25,3.00,0.95,1.25,,1.2500000,656,11257.12,355,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN85900CE,85900.00,1.75,1.75,0.65,1.40,,1.4000000,101,1735.21,40,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN86000CE,86000.00,1.10,1.65,0.90,1.10,,1.1000000,47430,815806.46,8293,-,76190.46
24/01/2025,28-Jan-2025,SENSEX25JAN86100CE,86100.00,1.10,1.65,1.10,1.20,,1.2000000,28561,491836.45,8147,-,76190.46
24/01/2025,24-Jun-2025,SENSEX25JUN71000CE,71000.00,0.00,0.00,0.00,7705.60,,7705.6000000,0,0.00,2,-,76190.46
24/01/2025,25-Mar-2025,SENSEX25MAR89000CE,89000.00,0.00,0.00,0.00,14.70,,14.7000000,0,0.00,1,-,76190.46
23/01/2025,04-Feb-2025,SENSEX2520475000CE,75000.00,2200.00,2200.00,2200.00,2200.00,,2007.0500000,2,30.88,2,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476000CE,76000.00,1390.00,1591.45,1327.90,1487.20,,1487.2000000,139,2154.37,261,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476500CE,76500.00,1075.00,1309.25,1053.30,1178.90,,1178.9000000,681,10584.98,350,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476600CE,76600.00,1011.70,1221.65,1011.70,1126.85,,1126.8500000,124,1928.39,84,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476700CE,76700.00,957.00,1168.95,957.00,1076.55,,1076.5500000,60,933.56,51,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476800CE,76800.00,931.15,1134.20,931.15,1020.55,,1020.5500000,71,1105.65,69,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520476900CE,76900.00,863.15,1057.65,853.10,958.30,,958.3000000,46,716.44,49,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477000CE,77000.00,805.70,1029.15,799.30,917.40,,917.4000000,609,9492.44,458,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477100CE,77100.00,794.10,954.70,794.10,865.30,,865.3000000,43,670.88,43,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477200CE,77200.00,734.65,907.30,734.65,820.55,,820.5500000,31,483.85,28,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477300CE,77300.00,668.00,869.85,668.00,778.80,,778.8000000,61,952.66,35,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477400CE,77400.00,657.60,815.40,657.60,741.15,,741.1500000,52,812.97,28,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477500CE,77500.00,630.00,787.25,616.50,700.45,,700.4500000,291,4552.15,142,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477600CE,77600.00,642.00,726.75,642.00,655.70,,655.7000000,44,689.04,27,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477700CE,77700.00,635.25,685.10,622.90,622.90,,622.9000000,22,344.70,27,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477800CE,77800.00,524.70,650.45,524.70,648.90,,495.2500000,28,439.04,18,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520477900CE,77900.00,498.80,618.95,497.60,608.05,,464.5500000,38,596.30,28,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478000CE,78000.00,440.20,600.00,440.20,516.70,,516.7000000,786,12346.24,287,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478100CE,78100.00,443.95,548.30,443.95,481.95,,481.9500000,56,880.32,40,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478200CE,78200.00,420.40,530.80,419.15,485.50,,380.9500000,50,786.79,16,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478300CE,78300.00,401.00,478.55,381.00,421.95,,421.9500000,73,1149.53,90,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478400CE,78400.00,425.65,445.95,392.75,396.90,,396.9000000,22,346.83,14,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478500CE,78500.00,336.40,422.75,336.40,372.70,,372.7000000,268,4227.48,191,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478600CE,78600.00,331.40,392.00,331.40,390.00,,288.0500000,17,268.52,19,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478700CE,78700.00,352.75,373.35,334.20,334.20,,334.2000000,12,189.74,9,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478800CE,78800.00,286.75,320.80,285.45,306.85,,248.8500000,6,94.91,9,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520478900CE,78900.00,317.40,327.10,302.45,302.45,,230.9000000,7,110.90,10,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479000CE,79000.00,240.00,311.00,240.00,261.70,,261.7000000,274,4344.50,108,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479100CE,79100.00,229.60,281.85,229.60,248.20,,248.2000000,22,349.15,18,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479200CE,79200.00,218.25,274.05,216.25,232.50,,232.5000000,40,635.49,17,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479300CE,79300.00,226.15,237.85,212.00,213.95,,213.9500000,18,286.26,9,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479400CE,79400.00,206.40,230.15,195.15,201.00,,201.0000000,43,684.62,3,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479500CE,79500.00,169.70,215.40,169.70,184.65,,184.6500000,69,1099.77,23,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479600CE,79600.00,178.25,206.15,172.20,172.35,,132.6000000,18,287.24,18,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479800CE,79800.00,155.30,171.35,155.30,161.70,,112.0000000,12,191.91,9,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520479900CE,79900.00,0.00,0.00,0.00,102.75,,102.7500000,0,0.00,9,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520480000CE,80000.00,153.00,165.00,120.00,129.85,,129.8500000,123,1971.41,185,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520480500CE,80500.00,96.15,102.55,80.00,86.85,,86.8500000,46,741.42,33,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520480600CE,80600.00,85.15,85.15,85.15,85.15,,85.1500000,1,16.14,1,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520481200CE,81200.00,40.00,40.00,40.00,40.00,,30.2500000,1,16.25,1,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520481900CE,81900.00,17.00,17.00,17.00,17.00,,14.4000000,7,114.68,7,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520481900CE,81900.00,17.00,17.00,17.00,17.00,,17.0000000,7,114.68,7,-,76520.38
23/01/2025,04-Feb-2025,SENSEX2520483700CE,83700.00,0.00,0.00,0.00,1.65,,1.6500000,0,0.00,26,-,76520.38
23/01/2025,11-Feb-2025,SENSEX2521176000CE,76000.00,1783.55,1832.25,1729.35,1832.25,,1832.2500000,230,3577.13,1,-,76520.38
23/01/2025,11-Feb-2025,SENSEX2521176500CE,76500.00,1543.00,1543.00,1514.65,1514.65,,1331.7000000,5,78.02,4,-,76520.38
23/01/2025,11-Feb-2025,SENSEX2521177000CE,77000.00,1299.55,1299.55,1096.20,1096.20,,1083.7500000,9,140.79,6,-,76520.38
23/01/2025,11-Feb-2025,SENSEX2521177500CE,77500.00,962.90,992.35,847.70,992.35,,868.9000000,51,800.07,1,-,76520.38
23/01/2025,11-Feb-2025,SENSEX2521183600CE,83600.00,0.00,0.00,0.00,15.55,,15.5500000,0,0.00,9,-,76520.38
23/01/2025,25-Feb-2025,SENSEX25FEB75000CE,75000.00,0.00,0.00,0.00,2725.95,,2725.9500000,0,0.00,2,-,76520.38
23/01/2025,25-Feb-2025,SENSEX25FEB77000CE,77000.00,0.00,0.00,0.00,1554.80,,1554.8000000,0,0.00,2,-,76520.38
23/01/2025,25-Feb-2025,SENSEX25FEB80600CE,80600.00,0.00,0.00,0.00,404.25,,404.2500000,0,0.00,1,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN73000CE,73000.00,0.00,0.00,0.00,3591.75,,3591.7500000,0,0.00,50,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN73100CE,73100.00,0.00,0.00,0.00,3492.70,,3492.7000000,0,0.00,50,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN73200CE,73200.00,0.00,0.00,0.00,3393.85,,3393.8500000,0,0.00,50,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN73500CE,73500.00,0.00,0.00,0.00,3098.75,,3098.7500000,0,0.00,17,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN73800CE,73800.00,0.00,0.00,0.00,2806.65,,2806.6500000,0,0.00,50,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74000CE,74000.00,2380.00,2690.00,2370.00,2630.00,,2630.0000000,14,222.17,8,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74200CE,74200.00,0.00,0.00,0.00,2424.25,,2424.2500000,0,0.00,50,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74300CE,74300.00,0.00,0.00,0.00,2330.40,,2330.4000000,0,0.00,51,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74400CE,74400.00,0.00,0.00,0.00,2237.40,,2237.4000000,0,0.00,23,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74500CE,74500.00,2170.00,2200.00,2101.50,2152.70,,2152.7000000,6,91.99,46,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74600CE,74600.00,0.00,0.00,0.00,2054.35,,2054.3500000,0,0.00,1,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74800CE,74800.00,1672.15,1868.25,1672.15,1868.25,,1868.2500000,1,15.31,3,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN74900CE,74900.00,0.00,0.00,0.00,1788.45,,1788.4500000,0,0.00,15,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75000CE,75000.00,1456.55,1845.55,1423.55,1675.50,,1675.5000000,219,3359.34,192,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75100CE,75100.00,1381.40,1700.70,1374.75,1595.50,,1595.5000000,20,314.30,24,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75200CE,75200.00,1340.95,1665.25,1340.95,1510.30,,1510.3000000,27,414.45,32,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75300CE,75300.00,1229.50,1538.60,1200.00,1427.35,,1427.3500000,37,567.97,75,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75400CE,75400.00,1185.50,1488.60,1117.70,1330.90,,1330.9000000,67,1036.16,64,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75500CE,75500.00,1123.75,1411.30,1024.50,1262.70,,1262.7000000,656,10077.92,607,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75600CE,75600.00,973.00,1323.50,959.10,1167.75,,1167.7500000,297,4566.43,187,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75700CE,75700.00,884.50,1245.30,875.00,1088.95,,1088.9500000,814,12493.88,493,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75800CE,75800.00,890.30,1173.80,808.95,1007.70,,1007.7000000,2025,31117.25,1289,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN75900CE,75900.00,803.00,1087.15,737.15,936.70,,936.7000000,2817,43290.15,1420,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76000CE,76000.00,764.25,1019.60,675.00,863.95,,863.9500000,26010,399851.91,9100,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76100CE,76100.00,672.90,943.95,611.70,796.70,,796.7000000,14126,217159.83,5160,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76200CE,76200.00,639.90,875.10,555.80,725.30,,725.3000000,39146,602086.78,5431,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76300CE,76300.00,583.65,804.85,504.50,661.20,,661.2000000,59661,918174.90,4631,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76400CE,76400.00,540.05,738.45,455.00,595.40,,595.4000000,70955,1092922.37,2952,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76500CE,76500.00,510.65,675.20,410.00,539.35,,539.3500000,180712,2785668.61,10280,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76600CE,76600.00,471.00,616.10,367.10,484.85,,484.8500000,186864,2882547.49,7474,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76700CE,76700.00,407.40,560.95,328.80,434.85,,434.8500000,171223,2643063.95,7716,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76800CE,76800.00,390.00,507.50,293.85,389.55,,389.5500000,96771,1494765.39,4617,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN76900CE,76900.00,318.40,458.50,261.80,346.30,,346.3000000,63591,982917.32,2449,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77000CE,77000.00,348.85,412.90,233.00,308.35,,308.3500000,153756,2378372.15,11251,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77100CE,77100.00,256.15,369.85,206.50,270.25,,270.2500000,49344,763882.38,2814,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77200CE,77200.00,234.85,330.00,182.70,238.75,,238.7500000,55626,861849.97,3479,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77300CE,77300.00,200.00,293.95,161.00,209.30,,209.3000000,46349,718716.81,3017,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77400CE,77400.00,180.95,261.25,141.55,182.40,,182.4000000,45193,701486.12,2527,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77500CE,77500.00,150.00,230.75,124.30,158.05,,158.0500000,92832,1442314.00,9836,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77600CE,77600.00,145.00,204.00,109.00,136.60,,136.6000000,51002,793180.40,3749,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77700CE,77700.00,130.45,179.10,96.15,119.20,,119.2000000,36724,571730.26,2521,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77800CE,77800.00,116.90,156.95,84.00,102.15,,102.1500000,40577,632352.32,3079,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN77900CE,77900.00,104.45,136.90,73.25,88.40,,88.4000000,39647,618533.19,2843,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78000CE,78000.00,94.55,119.85,63.70,74.35,,74.3500000,124958,1951631.13,18289,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78100CE,78100.00,78.15,105.35,55.45,63.95,,63.9500000,40093,626922.46,3474,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78200CE,78200.00,72.40,91.85,46.45,54.55,,54.5500000,35831,560890.72,6499,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78300CE,78300.00,65.45,80.00,39.60,45.95,,45.9500000,29271,458731.16,4210,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78400CE,78400.00,49.35,70.10,34.25,39.90,,39.9000000,23115,362686.32,2388,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78500CE,78500.00,43.45,60.95,29.85,34.15,,34.1500000,83936,1318536.82,10229,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78600CE,78600.00,40.95,53.10,25.00,29.00,,29.0000000,26660,419313.04,2458,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78700CE,78700.00,35.45,46.20,20.40,23.95,,23.9500000,24369,383731.46,2781,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78800CE,78800.00,31.50,40.35,17.55,21.00,,21.0000000,23064,363632.77,3161,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN78900CE,78900.00,34.00,35.35,13.00,17.40,,17.4000000,20667,326228.74,2350,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79000CE,79000.00,30.40,30.90,12.00,14.75,,14.7500000,104209,1646941.98,17357,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79100CE,79100.00,25.00,27.00,8.45,12.50,,12.5000000,34511,546098.18,3044,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79200CE,79200.00,19.00,24.00,7.55,10.65,,10.6500000,27785,440205.75,3937,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79300CE,79300.00,19.70,20.45,7.00,8.85,,8.8500000,18336,290860.14,2769,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79400CE,79400.00,17.65,17.80,5.95,7.85,,7.8500000,22800,362125.89,3213,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79500CE,79500.00,13.25,15.25,5.30,6.55,,6.5500000,117454,1867757.81,29572,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79600CE,79600.00,13.70,13.75,4.55,6.05,,6.0500000,12878,205041.06,1825,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79700CE,79700.00,12.60,12.60,4.40,5.35,,5.3500000,14524,231545.08,2270,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79800CE,79800.00,11.30,11.30,4.25,5.05,,5.0500000,17615,281170.38,2842,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN79900CE,79900.00,9.10,9.95,4.00,4.95,,4.9500000,15713,251124.35,3251,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80000CE,80000.00,8.25,8.85,3.85,4.45,,4.4500000,113955,1823430.27,31270,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80100CE,80100.00,8.65,8.90,3.65,4.55,,4.5500000,18435,295360.13,4261,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80200CE,80200.00,6.55,8.30,3.75,4.45,,4.4500000,18517,297043.55,5394,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80300CE,80300.00,7.80,7.95,3.50,4.15,,4.1500000,14974,240508.00,4890,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80400CE,80400.00,5.60,12.35,3.50,3.95,,3.9500000,12342,198480.50,3169,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80500CE,80500.00,6.80,8.15,3.10,3.35,,3.3500000,49015,789190.55,12706,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80600CE,80600.00,5.85,6.80,2.70,3.30,,3.3000000,13182,212507.40,3083,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80700CE,80700.00,7.70,7.70,2.85,3.20,,3.2000000,9494,153242.44,2657,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80800CE,80800.00,5.90,6.55,2.50,3.10,,3.1000000,11415,184485.71,1879,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN80900CE,80900.00,6.00,6.20,2.45,3.05,,3.0500000,7676,124213.00,1069,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81000CE,81000.00,6.50,6.50,2.35,2.55,,2.5500000,64233,1040628.42,11550,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81100CE,81100.00,6.60,6.60,2.25,2.65,,2.6500000,1430,23203.81,184,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81200CE,81200.00,6.65,6.70,2.10,2.50,,2.5000000,1557,25286.94,178,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81300CE,81300.00,5.70,6.70,2.10,2.35,,2.3500000,1027,16707.84,231,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81400CE,81400.00,5.90,6.05,1.90,2.35,,2.3500000,1224,19927.67,188,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81500CE,81500.00,5.30,5.30,2.05,2.20,,2.2000000,27316,445271.92,3476,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81600CE,81600.00,3.40,6.70,1.95,2.25,,2.2500000,759,12387.35,187,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81700CE,81700.00,4.35,5.15,2.05,2.15,,2.1500000,3325,54341.18,465,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81800CE,81800.00,5.70,5.90,2.00,2.10,,2.1000000,477,7804.04,221,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN81900CE,81900.00,4.70,5.10,1.95,2.20,,2.2000000,1377,22564.46,345,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82000CE,82000.00,5.45,5.45,1.80,2.00,,2.0000000,31399,514972.61,9192,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82100CE,82100.00,4.00,4.90,1.35,3.10,,3.1000000,157,2578.04,75,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82200CE,82200.00,4.00,4.00,2.20,2.20,,2.2000000,11,189.07,10,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82300CE,82300.00,7.15,7.15,1.95,2.15,,2.1500000,723,11901.02,289,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82400CE,82400.00,4.00,4.00,1.10,2.10,,2.1000000,7,115.36,5,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82500CE,82500.00,4.65,4.95,1.80,2.00,,2.0000000,19440,320772.27,4437,-,76520.38
23/01/2025,28-Jan-2025,SENSEX25JAN82600CE,82600.00,4.00,4.00,2.50,2.50,,0.0500000,3,49.56,3,-,76520.38
