Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
31/12/2024,03-Jan-2025,SENSEX2510373200PE,73200.00,3.00,4.75,2.80,4.50,,4.5000000,7183,105172.11,1652,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510373300PE,73300.00,2.80,5.70,2.80,4.70,,4.7000000,856,12549.71,102,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510373400PE,73400.00,4.00,7.40,3.00,4.95,,4.9500000,1938,28451.62,179,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510373500PE,73500.00,3.80,6.00,2.50,5.00,,5.0000000,10813,158960.72,1308,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510373600PE,73600.00,7.65,7.65,3.10,4.90,,4.9000000,46,684.53,15,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510373900PE,73900.00,3.75,7.55,3.75,5.75,,5.7500000,49,724.28,16,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374000PE,74000.00,3.40,6.75,2.65,6.05,,6.0500000,42296,626034.11,5773,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374100PE,74100.00,4.05,8.15,4.05,5.95,,5.9500000,4954,73424.33,567,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374300PE,74300.00,5.50,15.00,3.95,6.95,,6.9500000,5748,85430.53,720,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374400PE,74400.00,12.40,12.40,5.20,7.55,,7.5500000,2380,35418.05,247,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374500PE,74500.00,5.10,10.50,3.85,8.15,,8.1500000,46032,685958.31,4810,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374600PE,74600.00,5.10,14.90,5.10,8.80,,8.8000000,4781,71348.57,571,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374700PE,74700.00,7.10,14.00,6.15,9.25,,9.2500000,6653,99409.07,583,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374800PE,74800.00,11.80,16.10,6.60,10.65,,10.6500000,8793,131570.56,649,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510374900PE,74900.00,8.90,18.60,6.15,10.95,,10.9500000,7498,112346.27,536,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375000PE,75000.00,7.90,21.40,6.75,13.25,,13.2500000,84639,1269827.85,7947,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375100PE,75100.00,9.70,24.50,9.70,14.65,,14.6500000,10188,153056.58,570,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375200PE,75200.00,15.00,28.25,10.25,16.40,,16.4000000,11352,170784.21,463,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375300PE,75300.00,12.70,32.60,9.50,18.15,,18.1500000,16145,243220.72,1088,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375400PE,75400.00,11.65,37.20,11.65,20.45,,20.4500000,16731,252385.49,784,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375500PE,75500.00,15.00,42.60,13.50,23.30,,23.3000000,69435,1048861.89,7119,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375600PE,75600.00,30.00,49.20,18.50,26.90,,26.9000000,27433,414969.90,2310,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375700PE,75700.00,22.00,56.00,19.75,30.30,,30.3000000,28351,429449.68,957,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375800PE,75800.00,26.65,63.60,25.25,34.50,,34.5000000,33454,507460.26,1510,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510375900PE,75900.00,38.85,72.40,30.40,39.00,,39.0000000,42312,642708.44,2328,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376000PE,76000.00,30.70,83.00,30.65,43.85,,43.8500000,165702,2520454.89,11776,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376100PE,76100.00,50.00,94.15,38.35,50.40,,50.4000000,32838,500207.36,1421,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376200PE,76200.00,50.10,107.00,42.25,56.65,,56.6500000,37753,575908.89,1799,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376300PE,76300.00,38.30,121.75,38.30,64.25,,64.2500000,47393,724005.67,1656,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376400PE,76400.00,75.35,137.20,60.00,72.90,,72.9000000,53929,825020.53,1553,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376500PE,76500.00,65.05,155.45,65.05,81.35,,81.3500000,101684,1557841.59,5429,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376600PE,76600.00,80.00,175.65,76.60,92.40,,92.4000000,44410,681378.28,1834,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376700PE,76700.00,101.40,197.05,83.50,102.80,,102.8000000,41355,635451.43,2240,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376800PE,76800.00,116.55,221.15,96.80,114.55,,114.5500000,53171,818270.85,1873,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510376900PE,76900.00,131.85,247.85,111.20,127.95,,127.9500000,42608,656753.34,1389,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377000PE,77000.00,150.00,277.75,122.00,142.35,,142.3500000,164171,2534273.82,6193,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377100PE,77100.00,172.65,309.45,139.55,160.10,,160.1000000,57509,889153.75,1868,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377200PE,77200.00,192.15,343.55,155.05,176.45,,176.4500000,73434,1137194.36,2393,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377300PE,77300.00,213.65,380.60,172.70,195.60,,195.6000000,65636,1018149.33,2030,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377400PE,77400.00,253.45,422.70,191.05,217.60,,217.6000000,72778,1130795.80,1808,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377500PE,77500.00,245.95,464.85,210.60,240.40,,240.4000000,189582,2950284.44,8064,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377600PE,77600.00,324.85,512.00,235.00,266.15,,266.1500000,113780,1773983.28,5236,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377700PE,77700.00,338.00,563.40,258.70,293.60,,293.6000000,167338,2613696.07,4091,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377800PE,77800.00,354.95,614.90,287.00,323.95,,323.9500000,215157,3366511.98,3412,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510377900PE,77900.00,400.00,676.25,316.30,356.10,,356.1000000,167322,2622411.20,2882,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378000PE,78000.00,450.00,730.00,345.10,393.75,,393.7500000,304077,4772925.39,9295,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378100PE,78100.00,424.00,791.40,381.20,432.60,,432.6000000,128175,2015035.81,2666,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378200PE,78200.00,398.00,856.70,398.00,473.80,,473.8000000,104368,1643452.52,3102,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378300PE,78300.00,442.00,925.50,442.00,518.90,,518.9000000,56897,897562.70,2245,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378400PE,78400.00,659.95,994.00,500.00,564.60,,564.6000000,30213,477656.11,1014,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378500PE,78500.00,678.60,1069.40,547.05,615.35,,615.3500000,43851,694850.69,5759,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378600PE,78600.00,779.95,1145.40,594.90,674.20,,674.2000000,13730,217963.38,1058,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378700PE,78700.00,606.15,1221.15,606.15,726.15,,726.1500000,7342,116825.90,1716,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378800PE,78800.00,999.95,1303.15,700.00,802.05,,802.0500000,4539,72340.66,1048,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510378900PE,78900.00,1000.00,1386.55,760.00,862.70,,862.7000000,1863,29764.52,854,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379000PE,79000.00,945.00,1473.45,821.35,915.40,,915.4000000,8370,134057.73,8910,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379100PE,79100.00,1270.00,1546.05,900.20,985.00,,985.0000000,691,11078.44,683,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379200PE,79200.00,1400.00,1634.25,958.20,1063.75,,1063.7500000,499,8030.86,361,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379300PE,79300.00,1460.00,1506.15,1025.00,1135.00,,1135.0000000,101,1635.04,281,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379400PE,79400.00,1510.40,1680.00,1168.90,1228.10,,1228.1000000,110,1777.26,282,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379500PE,79500.00,1587.95,1862.15,1168.35,1275.35,,1275.3500000,382,6192.01,1187,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379600PE,79600.00,1700.05,1721.65,1239.70,1378.80,,1378.8000000,35,566.55,159,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379700PE,79700.00,1443.90,1443.90,1443.90,1443.90,,1443.9000000,0,8.11,65,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379800PE,79800.00,1421.65,1576.35,1421.65,1557.05,,1557.0500000,8,138.25,193,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510379900PE,79900.00,0.00,0.00,0.00,1771.50,,1771.5000000,0,0.00,25,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380000PE,80000.00,2049.95,2347.20,1595.00,1719.35,,1719.3500000,915,15001.99,3522,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380100PE,80100.00,0.00,0.00,0.00,1955.70,,1955.7000000,0,0.00,37,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380200PE,80200.00,2160.00,2160.00,2060.00,2060.00,,2049.3500000,1,16.46,289,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380300PE,80300.00,0.00,0.00,0.00,2143.90,,2143.9000000,0,0.00,95,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380400PE,80400.00,0.00,0.00,0.00,2239.25,,2239.2500000,0,0.00,2,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510380500PE,80500.00,0.00,0.00,0.00,2335.30,,2335.3000000,0,0.00,410,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510381000PE,81000.00,2859.00,2859.00,2588.65,2656.70,,2656.7000000,4,66.94,813,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510381500PE,81500.00,3500.00,3500.00,3000.00,3243.35,,3318.0500000,2,42.39,122,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510381600PE,81600.00,3370.40,3489.45,3370.40,3489.45,,3417.5000000,1,17.01,5,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510382000PE,82000.00,3650.00,3670.00,3650.00,3660.30,,3660.3000000,2,34.26,590,-,78139.01
31/12/2024,03-Jan-2025,SENSEX2510382100PE,82100.00,0.00,0.00,0.00,3915.95,,3915.9500000,0,0.00,2,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511076000PE,76000.00,165.45,171.65,80.40,113.15,,113.1500000,116,1765.81,33,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511076200PE,76200.00,408.00,408.00,103.00,103.00,,228.3500000,2,30.58,0,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511076500PE,76500.00,295.00,295.00,144.25,155.05,,155.0500000,1501,23018.79,351,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511076600PE,76600.00,0.00,0.00,0.00,312.75,,312.7500000,0,0.00,2,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511076800PE,76800.00,571.50,571.50,571.50,571.50,,362.9000000,1,15.47,1,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511077000PE,77000.00,299.50,384.50,215.20,232.05,,232.0500000,2417,37360.70,826,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511077300PE,77300.00,385.85,398.65,278.35,294.90,,294.9000000,328,5092.92,171,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511077500PE,77500.00,460.00,566.05,314.80,345.30,,345.3000000,3675,57272.46,1194,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511077700PE,77700.00,762.80,762.80,363.60,394.95,,394.9500000,617,9649.45,314,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511077800PE,77800.00,697.50,697.50,398.25,434.15,,434.1500000,384,6013.07,183,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078000PE,78000.00,465.00,813.85,452.10,499.80,,499.8000000,4048,63629.83,1082,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078200PE,78200.00,700.00,700.00,563.35,582.10,,582.1000000,116,1827.94,100,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078300PE,78300.00,0.00,0.00,0.00,937.00,,937.0000000,0,0.00,13,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078400PE,78400.00,0.00,0.00,0.00,988.65,,988.6500000,0,0.00,2,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078500PE,78500.00,850.00,1110.00,643.55,714.00,,714.0000000,802,12720.33,576,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078600PE,78600.00,950.00,1050.00,718.40,761.65,,761.6500000,56,889.69,156,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078700PE,78700.00,1034.70,1188.90,774.55,809.90,,809.9000000,64,1019.69,162,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078800PE,78800.00,1115.25,1259.95,884.80,895.10,,895.1000000,78,1245.78,150,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511078900PE,78900.00,1144.10,1315.85,884.35,896.80,,896.8000000,92,1471.90,146,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511079000PE,79000.00,1203.00,1460.60,917.85,985.35,,985.3500000,280,4486.54,497,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511079100PE,79100.00,1400.00,1486.65,1010.85,1077.40,,1397.0000000,79,1269.23,139,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511079200PE,79200.00,1370.00,1370.00,1052.65,1102.55,,1102.5500000,41,659.22,109,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511079300PE,79300.00,0.00,0.00,0.00,1528.25,,1528.2500000,0,0.00,73,-,78139.01
31/12/2024,10-Jan-2025,SENSEX2511080000PE,80000.00,2085.00,2220.00,1650.00,1732.00,,1732.0000000,26,426.51,21,-,78139.01
31/12/2024,17-Jan-2025,SENSEX2511778700PE,78700.00,0.00,0.00,0.00,1376.75,,1376.7500000,0,0.00,1,-,78139.01
31/12/2024,17-Jan-2025,SENSEX2511778800PE,78800.00,0.00,0.00,0.00,1432.10,,1432.1000000,0,0.00,1,-,78139.01
31/12/2024,17-Jan-2025,SENSEX2511781900PE,81900.00,0.00,0.00,0.00,3704.80,,3704.8000000,0,0.00,1,-,78139.01
31/12/2024,07-Feb-2025,SENSEX2520780000PE,80000.00,0.00,0.00,0.00,2548.90,,2548.9000000,0,0.00,5,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN73200PE,73200.00,0.00,0.00,0.00,160.35,,160.3500000,0,0.00,11,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN74500PE,74500.00,317.85,317.85,317.85,317.85,,320.9500000,0,7.48,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN74700PE,74700.00,350.35,350.35,350.35,350.35,,354.1500000,0,7.51,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN76400PE,76400.00,739.65,739.65,739.65,739.65,,752.5000000,0,7.71,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN77500PE,77500.00,1098.00,1098.00,1050.00,1098.00,,1139.7500000,6,94.31,6,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN77700PE,77700.00,1198.05,1198.05,1198.05,1198.05,,1222.2500000,0,7.89,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN77800PE,77800.00,1100.00,1100.00,1100.00,1100.00,,1239.7500000,1,15.78,2,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN77800PE,77800.00,1100.00,1100.00,1100.00,1100.00,,1264.9000000,1,15.78,2,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN77900PE,77900.00,1282.35,1282.35,1282.35,1282.35,,1308.5500000,0,7.92,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78000PE,78000.00,1190.00,1190.00,1000.00,1040.00,,1040.0000000,4,71.22,9,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78200PE,78200.00,1415.80,1415.80,1400.00,1407.90,,1407.9000000,1,15.92,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78300PE,78300.00,0.00,0.00,0.00,1492.75,,1492.7500000,0,0.00,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78400PE,78400.00,2000.00,2000.00,1000.00,1000.00,,1541.2000000,4,71.76,0,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78500PE,78500.00,0.00,0.00,0.00,1590.65,,1590.6500000,0,0.00,3,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78600PE,78600.00,0.00,0.00,0.00,1641.05,,1641.0500000,0,0.00,10,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78700PE,78700.00,0.00,0.00,0.00,1692.40,,1692.4000000,0,0.00,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN78800PE,78800.00,0.00,0.00,0.00,1744.70,,1744.7000000,0,0.00,2,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN79000PE,79000.00,0.00,0.00,0.00,1852.15,,1852.1500000,0,0.00,4,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN79100PE,79100.00,1694.40,1694.40,1694.40,1694.40,,1867.3000000,3,48.48,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN79100PE,79100.00,1694.40,1694.40,1694.40,1694.40,,1907.3500000,3,48.48,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN79200PE,79200.00,0.00,0.00,0.00,1963.45,,1963.4500000,0,0.00,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN80400PE,80400.00,0.00,0.00,0.00,2708.25,,2708.2500000,0,0.00,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN80500PE,80500.00,0.00,0.00,0.00,2776.05,,2776.0500000,0,0.00,1,-,78139.01
31/12/2024,31-Jan-2025,SENSEX25JAN81000PE,81000.00,0.00,0.00,0.00,3127.25,,3127.2500000,0,0.00,1,-,78139.01
31/12/2024,28-Mar-2025,SENSEX25MAR75500PE,75500.00,1766.45,1766.45,1766.45,1766.45,,1177.2000000,1,15.45,1,-,78139.01
30/12/2024,03-Jan-2025,SENSEX2510373200PE,73200.00,4.50,5.90,2.90,3.15,,3.1500000,2514,36814.03,911,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510373300PE,73300.00,3.65,4.20,2.80,3.05,,3.0500000,29,425.16,10,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510373500PE,73500.00,6.10,6.10,3.10,3.80,,3.8000000,2179,32033.04,407,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374000PE,74000.00,5.60,7.45,3.35,3.90,,3.9000000,8644,127939.01,1872,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374300PE,74300.00,5.85,5.85,5.50,5.50,,1.1500000,6,96.60,6,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374500PE,74500.00,6.75,8.05,3.65,4.55,,4.5500000,14822,220863.23,1691,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374600PE,74600.00,8.10,9.85,3.70,4.55,,4.5500000,3709,55350.09,438,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374700PE,74700.00,6.40,13.90,3.30,4.40,,4.4000000,1970,29434.13,140,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374800PE,74800.00,8.05,10.80,3.30,5.30,,5.3000000,606,9074.00,56,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510374900PE,74900.00,7.55,15.00,4.80,7.05,,7.0500000,3315,49663.57,268,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375000PE,75000.00,8.95,12.30,5.25,7.30,,7.3000000,33059,495946.43,5036,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375100PE,75100.00,12.90,13.50,5.00,7.95,,7.9500000,579,8697.56,198,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375200PE,75200.00,10.50,13.00,6.65,8.70,,8.7000000,92,1383.84,52,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375300PE,75300.00,31.90,31.90,6.10,9.25,,9.2500000,3987,60052.88,707,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375400PE,75400.00,27.85,28.00,6.15,11.60,,11.6000000,3637,54862.57,213,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375500PE,75500.00,9.75,24.10,9.10,13.25,,13.2500000,59645,900822.32,4836,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375600PE,75600.00,9.80,28.65,9.70,15.35,,15.3500000,2965,44848.35,293,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375700PE,75700.00,14.00,36.90,11.35,17.85,,17.8500000,1501,22738.75,282,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375800PE,75800.00,14.00,38.65,9.50,20.70,,20.7000000,2023,30679.02,329,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510375900PE,75900.00,18.95,41.40,10.10,22.30,,22.3000000,8511,129237.65,929,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376000PE,76000.00,18.40,46.85,12.20,26.65,,26.6500000,81475,1238875.38,8467,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376100PE,76100.00,39.60,54.45,17.15,31.10,,31.1000000,15317,233230.57,650,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376200PE,76200.00,41.70,62.25,19.60,36.00,,36.0000000,15855,241746.27,1127,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376300PE,76300.00,30.60,72.00,21.60,41.60,,41.6000000,17672,269821.83,898,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376400PE,76400.00,34.00,81.35,24.30,47.95,,47.9500000,20016,306033.44,538,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376500PE,76500.00,36.00,92.95,27.55,54.15,,54.1500000,61652,943906.17,3286,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376600PE,76600.00,49.95,105.30,30.15,63.60,,63.6000000,26106,400255.15,1081,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376700PE,76700.00,60.15,119.75,34.20,74.00,,74.0000000,29376,451016.85,1751,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376800PE,76800.00,60.10,134.65,39.00,81.55,,81.5500000,25419,390842.14,1181,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510376900PE,76900.00,68.20,151.30,43.65,94.45,,94.4500000,24190,372460.95,819,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377000PE,77000.00,75.05,170.00,49.35,106.75,,106.7500000,87276,1345676.03,5498,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377100PE,77100.00,90.25,190.65,56.05,121.55,,121.5500000,36407,562152.40,935,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377200PE,77200.00,113.20,210.15,63.20,131.25,,131.2500000,35685,551814.31,1721,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377300PE,77300.00,112.85,237.00,71.20,157.50,,157.5000000,30753,476260.85,821,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377400PE,77400.00,127.75,263.20,79.55,176.70,,176.7000000,36113,560116.02,1164,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377500PE,77500.00,129.00,291.20,89.10,197.65,,197.6500000,77463,1203273.97,4137,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377600PE,77600.00,160.05,322.80,100.00,221.55,,221.5500000,37977,590913.43,1193,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377700PE,77700.00,183.35,355.00,111.85,248.45,,248.4500000,46493,724537.18,1529,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377800PE,77800.00,196.05,391.60,124.75,277.50,,277.5000000,51761,807954.60,948,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510377900PE,77900.00,220.45,432.25,139.50,309.25,,309.2500000,46869,732722.24,1197,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378000PE,78000.00,220.00,471.45,156.15,345.45,,345.4500000,157008,2458717.60,3877,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378100PE,78100.00,289.95,515.50,173.40,383.90,,383.9000000,77202,1211204.17,1736,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378200PE,78200.00,350.00,561.25,192.35,424.20,,424.2000000,122107,1919006.07,2425,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378300PE,78300.00,344.95,610.95,212.10,464.00,,464.0000000,111607,1756817.11,1686,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378400PE,78400.00,382.10,663.00,236.15,504.85,,504.8500000,128967,2032941.25,2044,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378500PE,78500.00,385.00,719.05,262.00,547.70,,547.7000000,239558,3781835.05,5640,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378600PE,78600.00,428.00,776.40,285.85,605.35,,605.3500000,185274,2929740.99,1836,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378700PE,78700.00,422.00,836.75,319.55,645.70,,645.7000000,164176,2600578.18,2291,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378800PE,78800.00,549.95,898.85,352.50,713.30,,713.3000000,95511,1515258.12,1298,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510378900PE,78900.00,485.00,962.65,388.80,770.45,,770.4500000,65886,1046815.06,1108,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379000PE,79000.00,599.00,1032.75,427.90,837.50,,837.5000000,103067,1641019.58,8352,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379100PE,79100.00,689.15,1103.95,467.50,911.30,,911.3000000,28953,461665.92,499,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379200PE,79200.00,704.60,1177.15,509.90,972.60,,972.6000000,16513,263883.00,418,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379300PE,79300.00,824.20,1247.05,555.45,1029.95,,1029.9500000,5374,85992.40,325,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379400PE,79400.00,941.75,1301.00,604.70,1088.05,,1088.0500000,3282,52625.51,288,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379500PE,79500.00,900.00,1400.00,660.00,1181.80,,1181.8000000,6368,102408.06,1209,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379600PE,79600.00,1016.85,1442.65,715.60,1225.35,,1225.3500000,1095,17633.90,172,-,78248.13
30/12/2024,03-Jan-2025,SENSEX2510379700PE,79700.00,1094.50,1449.60,776.40,1365.35,,1365.3500000,501,8087.62,65,-,78248.13
