Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
14/12/2023,18-Dec-2023,BANKEX23D1852100PE,52100.00,9.95,19.85,2.40,7.65,,7.6500000,262,4103.60,63,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852200PE,52200.00,12.60,23.60,3.55,8.90,,8.9000000,543,8504.81,111,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852300PE,52300.00,14.10,17.20,4.40,9.15,,9.1500000,1583,24841.62,198,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852400PE,52400.00,5.10,17.70,5.00,11.15,,11.1500000,869,13671.28,105,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852500PE,52500.00,15.00,19.00,6.50,13.30,,13.3000000,2129,33539.44,311,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852600PE,52600.00,13.00,18.75,9.30,14.45,,14.4500000,539,8515.40,106,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852700PE,52700.00,6.30,21.60,5.10,15.75,,15.7500000,1043,16502.36,100,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852800PE,52800.00,19.95,23.30,10.00,15.70,,15.7000000,856,13571.22,189,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1852900PE,52900.00,6.30,27.80,6.30,17.85,,17.8500000,1457,23139.36,201,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853000PE,53000.00,35.05,35.50,8.35,23.00,,23.0000000,4984,79288.89,769,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853100PE,53100.00,50.05,50.05,10.10,27.70,,27.7000000,2159,34419.95,197,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853200PE,53200.00,30.15,54.70,12.05,34.80,,34.8000000,3460,55267.02,376,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853300PE,53300.00,100.05,107.15,15.05,42.10,,42.1000000,4272,68372.82,306,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853400PE,53400.00,64.85,87.75,23.75,50.70,,50.7000000,3410,54692.35,290,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853500PE,53500.00,106.00,107.90,22.50,61.25,,61.2500000,9623,154643.73,1218,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853600PE,53600.00,234.50,234.50,58.45,79.65,,79.6500000,4275,68851.11,385,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853700PE,53700.00,440.50,440.50,78.40,99.05,,99.0500000,5659,91349.25,315,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853800PE,53800.00,200.00,240.45,98.70,121.45,,121.4500000,4479,72482.14,430,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1853900PE,53900.00,580.00,580.00,122.60,146.10,,146.1000000,5184,84078.01,465,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854000PE,54000.00,558.25,586.25,148.05,189.40,,189.4000000,9096,147897.81,1004,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854100PE,54100.00,318.00,372.95,171.40,233.65,,233.6500000,4539,73997.37,283,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854200PE,54200.00,379.40,428.40,241.15,285.55,,285.5500000,1345,21993.48,162,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854300PE,54300.00,449.25,475.50,286.90,347.95,,347.9500000,410,6729.55,68,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854400PE,54400.00,369.20,489.60,363.55,425.75,,425.7500000,187,3083.21,44,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854500PE,54500.00,487.75,576.50,419.20,467.75,,467.7500000,120,1979.31,60,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854600PE,54600.00,551.15,612.50,512.20,567.15,,567.1500000,47,785.89,27,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1854700PE,54700.00,652.95,679.00,600.65,643.80,,643.8000000,21,348.59,17,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1856000PE,56000.00,2163.15,2163.15,2163.15,2163.15,,2051.4500000,2,43.62,2,-,53911.18
14/12/2023,18-Dec-2023,BANKEX23D1856400PE,56400.00,2433.20,2433.20,2433.20,2433.20,,2448.2000000,2,44.12,2,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53400PE,53400.00,188.20,189.45,188.20,189.45,,263.5000000,1,16.08,1,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53500PE,53500.00,215.25,216.00,215.25,216.00,,297.3500000,1,16.11,1,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53600PE,53600.00,228.80,243.00,228.80,241.70,,334.1500000,6,104.98,5,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53700PE,53700.00,258.25,276.30,258.25,272.75,,373.9500000,5,80.95,3,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53800PE,53800.00,285.75,319.55,285.75,300.45,,416.8500000,6,97.39,4,-,53911.18
14/12/2023,22-Dec-2023,BANKEX23DEC53900PE,53900.00,326.05,359.95,324.10,332.15,,462.8000000,3,56.95,3,-,53911.18
13/12/2023,18-Dec-2023,BANKEX23D1851000PE,51000.00,8.80,8.95,2.85,7.55,,7.5500000,349,5340.47,185,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1851500PE,51500.00,21.00,21.00,5.00,9.90,,9.9000000,221,3415.26,72,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1851600PE,51600.00,5.15,29.90,5.15,6.10,,16.5000000,2,30.97,6,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1851700PE,51700.00,20.00,20.00,6.00,8.00,,8.0000000,66,1023.90,16,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1851800PE,51800.00,25.05,35.10,9.45,15.40,,15.4000000,626,9731.47,163,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1851900PE,51900.00,29.00,30.10,7.55,14.95,,14.9500000,104,1619.88,16,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852000PE,52000.00,43.55,45.75,14.10,16.75,,16.7500000,1644,25659.12,232,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852100PE,52100.00,43.85,46.25,16.90,19.50,,19.5000000,413,6458.44,48,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852200PE,52200.00,65.00,83.05,19.10,23.80,,23.8000000,498,7811.55,133,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852300PE,52300.00,61.70,79.70,23.25,29.10,,29.1000000,710,11149.64,135,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852400PE,52400.00,82.40,94.80,30.10,33.55,,33.5500000,784,12337.80,114,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852500PE,52500.00,98.00,110.75,34.65,39.35,,39.3500000,2699,42569.02,487,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852600PE,52600.00,120.80,130.00,44.70,49.45,,49.4500000,871,13764.65,171,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852700PE,52700.00,140.55,170.15,57.35,62.65,,62.6500000,1000,15839.67,159,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852800PE,52800.00,155.00,184.35,64.75,77.55,,77.5500000,1704,27062.45,184,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1852900PE,52900.00,195.85,208.25,87.60,96.20,,96.2000000,2693,42854.13,199,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853000PE,53000.00,250.00,250.00,108.35,118.50,,118.5000000,7550,120469.80,896,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853100PE,53100.00,241.75,296.70,136.75,148.75,,148.7500000,3153,50432.64,306,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853200PE,53200.00,281.25,419.85,165.30,179.90,,179.9000000,2986,47880.48,286,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853300PE,53300.00,303.00,380.60,201.90,218.85,,218.8500000,1903,30597.15,174,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853400PE,53400.00,441.30,600.00,240.95,259.50,,259.5000000,1168,18824.86,268,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853500PE,53500.00,381.00,498.95,287.25,306.95,,306.9500000,2107,34068.66,757,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853600PE,53600.00,476.10,566.45,346.00,362.95,,362.9500000,474,7695.24,200,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853700PE,53700.00,536.70,639.95,413.75,429.80,,429.8000000,223,3626.23,80,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853800PE,53800.00,602.80,705.10,475.15,501.00,,501.0000000,106,1736.91,42,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1853900PE,53900.00,684.95,792.95,541.20,574.55,,574.5500000,104,1709.20,31,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854000PE,54000.00,759.65,866.10,631.95,652.30,,652.3000000,74,1214.50,34,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854100PE,54100.00,847.15,955.00,716.40,726.05,,726.0500000,17,280.19,15,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854200PE,54200.00,0.00,0.00,0.00,1006.65,,1006.6500000,0,0.00,8,-,53242.30
13/12/2023,18-Dec-2023,BANKEX23D1854300PE,54300.00,0.00,0.00,0.00,1089.85,,1089.8500000,0,0.00,5,-,53242.30
12/12/2023,18-Dec-2023,BANKEX23D1851000PE,51000.00,10.00,10.00,2.35,2.35,,2.3500000,7,114.76,2,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1851500PE,51500.00,13.55,35.95,13.55,20.95,,20.9500000,43,672.35,7,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1851600PE,51600.00,17.50,30.80,17.50,17.70,,17.7000000,15,240.04,5,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1851700PE,51700.00,19.95,34.90,19.95,27.25,,27.2500000,23,364.67,7,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1851800PE,51800.00,12.00,40.05,12.00,28.10,,28.1000000,372,5783.98,98,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1851900PE,51900.00,28.85,54.70,15.90,45.65,,45.6500000,57,895.94,17,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852000PE,52000.00,30.85,59.55,30.85,42.90,,42.9000000,910,14207.84,265,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852100PE,52100.00,70.00,70.00,36.30,50.15,,50.1500000,103,1619.38,26,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852200PE,52200.00,45.75,76.25,45.15,61.95,,61.9500000,159,2500.69,87,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852300PE,52300.00,90.60,90.60,53.65,69.95,,69.9500000,289,4548.57,54,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852400PE,52400.00,68.75,95.60,68.00,82.45,,82.4500000,315,4967.38,91,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852500PE,52500.00,88.15,118.65,70.70,96.30,,96.3000000,1316,20763.93,305,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852600PE,52600.00,105.25,132.40,89.10,117.40,,117.4000000,796,12594.87,118,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852700PE,52700.00,121.10,151.35,96.85,133.85,,133.8500000,324,5142.77,74,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852800PE,52800.00,154.90,179.65,123.10,154.80,,154.8000000,811,12890.31,133,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1852900PE,52900.00,188.45,202.35,140.45,176.90,,176.9000000,822,13087.44,134,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853000PE,53000.00,170.00,237.05,152.55,203.85,,203.8500000,6724,107316.73,845,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853100PE,53100.00,141.75,273.15,141.75,242.95,,242.9500000,969,15511.00,150,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853200PE,53200.00,277.45,318.65,183.25,274.40,,274.4000000,1614,25896.02,178,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853300PE,53300.00,269.00,363.30,200.45,310.80,,310.8000000,3121,50187.52,326,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853400PE,53400.00,294.00,431.30,213.95,356.65,,356.6500000,2906,46852.30,234,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853500PE,53500.00,328.95,462.00,250.00,388.45,,388.4500000,3825,61823.10,1119,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853600PE,53600.00,439.00,845.10,289.50,446.85,,446.8500000,1328,21521.04,253,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853700PE,53700.00,467.25,577.10,411.20,509.55,,509.5500000,298,4852.46,108,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853800PE,53800.00,488.60,627.85,467.70,581.70,,581.7000000,176,2878.03,66,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1853900PE,53900.00,536.80,689.90,530.85,651.50,,651.5000000,125,2044.50,38,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854000PE,54000.00,627.60,784.25,598.30,725.80,,725.8000000,119,1952.58,35,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854100PE,54100.00,690.90,846.80,677.65,794.80,,794.8000000,82,1349.54,18,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854200PE,54200.00,766.10,911.85,747.00,881.80,,881.8000000,41,676.74,8,-,53273.39
12/12/2023,18-Dec-2023,BANKEX23D1854300PE,54300.00,832.65,989.15,832.65,989.15,,989.1500000,26,430.57,5,-,53273.39
11/12/2023,11-Dec-2023,BANKEX23D1145700PE,45700.00,0.05,0.45,0.05,53446.75,,53446.7500000,58,795.18,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1146200PE,46200.00,2.95,2.95,0.10,53446.75,,53446.7500000,1,13.86,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1146700PE,46700.00,2.95,2.95,0.05,53446.75,,53446.7500000,3,42.03,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1147300PE,47300.00,2.95,2.95,0.05,53446.75,,53446.7500000,179,2540.04,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1147700PE,47700.00,2.90,2.90,0.05,53446.75,,53446.7500000,27,386.38,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1148300PE,48300.00,0.10,2.70,0.05,53446.75,,53446.7500000,353,5115.08,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1149500PE,49500.00,0.25,0.25,0.10,53446.75,,53446.7500000,29,430.65,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150000PE,50000.00,1.00,1.05,0.05,53446.75,,53446.7500000,3559,53385.31,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150500PE,50500.00,1.45,1.45,0.05,53446.75,,53446.7500000,2142,32459.05,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150600PE,50600.00,0.10,0.60,0.05,53446.75,,53446.7500000,124,1882.33,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150700PE,50700.00,0.10,0.75,0.05,53446.75,,53446.7500000,217,3300.59,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150800PE,50800.00,0.55,1.85,0.05,53446.75,,53446.7500000,519,7909.61,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1150900PE,50900.00,1.45,1.45,0.05,53446.75,,53446.7500000,190,2901.32,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151000PE,51000.00,1.00,1.00,0.05,53446.75,,53446.7500000,12968,198412.25,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151100PE,51100.00,0.10,1.45,0.05,53446.75,,53446.7500000,691,10593.12,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151200PE,51200.00,0.60,0.95,0.05,53446.75,,53446.7500000,2242,34445.09,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151300PE,51300.00,0.35,1.80,0.05,53446.75,,53446.7500000,2312,35589.64,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151400PE,51400.00,0.75,1.40,0.05,53446.75,,53446.7500000,3233,49853.38,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151500PE,51500.00,0.85,1.20,0.05,53446.75,,53446.7500000,21695,335198.63,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151600PE,51600.00,2.00,2.00,0.05,53446.75,,53446.7500000,7153,110737.37,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151700PE,51700.00,1.40,1.40,0.05,53446.75,,53446.7500000,8801,136504.82,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151800PE,51800.00,1.20,10.50,0.05,53446.75,,53446.7500000,12230,190057.15,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1151900PE,51900.00,1.15,1.25,0.05,53446.75,,53446.7500000,9527,148344.76,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152000PE,52000.00,1.00,2.20,0.05,53446.75,,53446.7500000,101203,1578791.00,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152100PE,52100.00,2.80,3.40,0.05,53446.75,,53446.7500000,16935,264697.15,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152200PE,52200.00,3.30,3.65,0.05,53446.75,,53446.7500000,29325,459235.63,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152300PE,52300.00,2.65,3.50,0.05,53446.75,,53446.7500000,31296,491049.12,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152400PE,52400.00,2.95,3.00,0.05,53446.75,,53446.7500000,38324,602470.70,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152500PE,52500.00,6.45,6.45,0.05,53446.75,,53446.7500000,168921,2660552.53,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152600PE,52600.00,2.95,5.05,0.05,53446.75,,53446.7500000,106605,1682266.91,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152700PE,52700.00,5.95,7.60,0.05,53446.75,,53446.7500000,135773,2146636.96,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152800PE,52800.00,9.85,12.65,0.05,53446.75,,53446.7500000,244108,3866811.09,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1152900PE,52900.00,13.95,21.00,0.05,53446.75,,53446.7500000,327706,5200974.58,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153000PE,53000.00,22.70,35.65,0.05,53446.75,,53446.7500000,872865,13879558.33,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153100PE,53100.00,35.00,49.50,0.05,53446.75,,53446.7500000,916951,14608583.19,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153200PE,53200.00,45.80,78.60,0.05,53446.75,,53446.7500000,1370845,21882401.91,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153300PE,53300.00,65.40,120.00,0.05,53446.75,,53446.7500000,1861097,29765731.36,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153400PE,53400.00,110.30,175.95,0.05,53446.75,,53446.7500000,2989315,47901615.09,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153500PE,53500.00,140.00,248.35,3.60,53446.75,,53446.7500000,3389869,54440641.25,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153600PE,53600.00,188.40,328.40,32.50,53446.75,,53446.7500000,860650,13863692.15,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153700PE,53700.00,213.50,414.95,62.00,53446.75,,53446.7500000,250171,4041906.81,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153800PE,53800.00,21.00,503.75,21.00,53446.75,,53446.7500000,66293,1074608.11,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1153900PE,53900.00,700.00,700.00,174.75,53446.75,,53446.7500000,17508,284877.32,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154000PE,54000.00,331.35,690.00,254.35,53446.75,,53446.7500000,9333,152392.91,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154100PE,54100.00,600.00,693.90,347.80,53446.75,,53446.7500000,2924,47959.03,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154200PE,54200.00,611.50,858.05,440.15,53446.75,,53446.7500000,511,8416.89,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154300PE,54300.00,570.70,989.60,570.70,53446.75,,53446.7500000,179,2966.80,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154500PE,54500.00,1041.10,1041.10,1040.75,53446.75,,53446.7500000,1,16.66,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154700PE,54700.00,1204.75,1238.60,1204.75,53446.75,,53446.7500000,45,763.18,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1154800PE,54800.00,1329.15,1350.00,1316.90,53446.75,,53446.7500000,21,353.58,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155100PE,55100.00,1629.15,1629.15,1618.35,53446.75,,53446.7500000,1,17.02,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155200PE,55200.00,1741.10,1741.10,1741.10,53446.75,,53446.7500000,7,128.12,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155300PE,55300.00,1841.10,1854.20,1838.15,53446.75,,53446.7500000,21,368.56,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155400PE,55400.00,1941.15,1941.15,1941.15,53446.75,,53446.7500000,1,25.80,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155500PE,55500.00,2029.10,2041.10,2018.35,53446.75,,53446.7500000,36,621.34,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1155900PE,55900.00,2429.15,2441.15,2429.15,53446.75,,53446.7500000,8,148.76,0,-,53446.75
11/12/2023,11-Dec-2023,BANKEX23D1156000PE,56000.00,2529.10,2529.10,2529.10,53446.75,,53446.7500000,10,175.59,0,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1851800PE,51800.00,10.00,11.00,2.55,10.20,,10.2000000,98,1523.22,95,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1851900PE,51900.00,20.00,20.00,20.00,20.00,,44.2000000,0,7.79,0,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852000PE,52000.00,25.00,30.00,25.00,25.00,,25.0000000,1,23.41,1,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852100PE,52100.00,112.70,112.70,24.05,30.00,,64.0000000,5,78.26,0,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852500PE,52500.00,89.00,110.10,71.00,104.50,,104.5000000,131,2067.12,74,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852600PE,52600.00,89.00,131.75,85.00,120.10,,120.1000000,52,822.34,27,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852700PE,52700.00,140.15,149.10,117.60,139.30,,139.3000000,30,483.43,13,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852800PE,52800.00,140.00,172.80,124.80,158.90,,158.9000000,191,3042.32,44,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1852900PE,52900.00,178.10,197.80,131.40,179.45,,179.4500000,144,2300.68,23,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853000PE,53000.00,221.00,221.20,161.70,201.30,,201.3000000,1031,16452.80,144,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853100PE,53100.00,213.10,247.45,177.40,221.55,,221.5500000,194,3110.98,47,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853200PE,53200.00,271.40,280.15,212.15,253.75,,253.7500000,303,4858.64,102,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853300PE,53300.00,227.20,316.35,224.75,283.50,,283.5000000,190,3053.55,60,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853400PE,53400.00,254.10,353.05,254.10,323.25,,323.2500000,291,4689.06,95,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853500PE,53500.00,500.00,500.00,188.00,358.50,,358.5000000,887,14337.81,256,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853600PE,53600.00,355.00,455.85,327.80,418.05,,418.0500000,156,2527.56,48,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853700PE,53700.00,383.55,509.25,383.55,475.60,,475.6000000,64,1048.03,37,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853800PE,53800.00,510.55,584.50,484.35,543.85,,543.8500000,29,480.88,27,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1853900PE,53900.00,611.20,632.60,537.30,599.85,,599.8500000,54,882.76,31,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854000PE,54000.00,701.65,704.00,677.05,696.35,,696.3500000,8,139.48,8,-,53446.75
11/12/2023,18-Dec-2023,BANKEX23D1854100PE,54100.00,767.10,773.75,748.35,765.75,,765.7500000,4,74.07,4,-,53446.75
08/12/2023,11-Dec-2023,BANKEX23D1149500PE,49500.00,0.00,0.00,0.00,0.05,,0.0500000,0,0.00,20,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150000PE,50000.00,2.00,2.80,0.55,1.05,,1.0500000,1541,23123.13,428,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150500PE,50500.00,2.40,3.00,0.65,1.25,,1.2500000,2567,38898.83,503,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150600PE,50600.00,0.00,0.00,0.00,0.05,,0.0500000,0,0.00,2,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150700PE,50700.00,2.75,2.75,0.25,0.25,,0.0500000,1,22.82,4,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150800PE,50800.00,0.00,0.00,0.00,0.05,,0.0500000,0,0.00,4,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1150900PE,50900.00,3.50,4.00,0.60,1.45,,1.4500000,37,572.64,27,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151000PE,51000.00,6.90,6.90,0.90,1.65,,1.6500000,8439,129122.69,2108,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151100PE,51100.00,4.00,5.95,0.60,2.00,,2.0000000,340,5212.40,73,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151200PE,51200.00,3.00,8.00,1.00,2.75,,2.7500000,204,3141.28,77,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151300PE,51300.00,8.95,8.95,1.20,3.15,,3.1500000,110,1693.01,74,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151400PE,51400.00,9.00,12.00,1.25,2.05,,2.0500000,972,14988.91,339,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151500PE,51500.00,7.30,10.80,1.20,2.00,,2.0000000,10639,164384.81,2458,-,53426.53
08/12/2023,11-Dec-2023,BANKEX23D1151600PE,51600.00,4.15,11.55,1.45,2.85,,2.8500000,2464,38145.36,775,-,53426.53
