Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
31/12/2024,24-Feb-2025,BANKEX25FEB58300CE,58300.00,2520.00,2520.00,1300.00,1300.00,,1624.8500000,2,36.13,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB59100CE,59100.00,1800.00,1800.00,900.00,900.00,,1268.1000000,2,36.27,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57100CE,57100.00,1600.00,1600.00,1600.00,1600.00,,1642.2500000,1,17.61,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57400CE,57400.00,1399.00,1550.00,1278.00,1350.05,,1463.3000000,16,282.19,5,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57500CE,57500.00,1232.15,1438.65,1218.75,1387.95,,1387.9500000,265,4676.12,51,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57600CE,57600.00,1261.85,1399.00,1158.00,1320.40,,1320.4000000,305,5396.03,23,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57700CE,57700.00,714.00,1313.15,700.00,1251.30,,1251.3000000,217,3844.88,16,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57800CE,57800.00,1297.80,1297.80,1073.65,1200.90,,1200.9000000,293,5193.03,34,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57900CE,57900.00,1128.75,1174.70,1052.40,1126.50,,1126.5000000,23,407.24,4,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58000CE,58000.00,1025.00,1128.15,960.00,1079.45,,1079.4500000,172,3056.19,50,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58100CE,58100.00,1200.00,1200.00,917.05,1029.80,,1029.8000000,28,505.68,9,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58200CE,58200.00,997.60,1017.50,850.00,980.95,,980.9500000,71,1260.04,23,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58300CE,58300.00,880.00,949.40,855.00,932.20,,932.2000000,19,346.33,9,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58400CE,58400.00,838.10,955.15,806.00,881.30,,881.3000000,14,257.76,6,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58500CE,58500.00,841.45,852.20,695.80,821.35,,821.3500000,50,898.13,28,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58600CE,58600.00,0.00,0.00,0.00,872.50,,872.5000000,0,0.00,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58700CE,58700.00,701.40,736.10,697.35,697.35,,832.2500000,3,62.38,3,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58800CE,58800.00,635.60,711.70,635.60,684.75,,684.7500000,8,142.72,3,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58900CE,58900.00,649.90,649.90,596.70,633.65,,633.6500000,20,366.08,8,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59000CE,59000.00,530.00,634.65,499.95,600.15,,600.1500000,135,2420.95,59,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59100CE,59100.00,585.45,592.05,543.30,568.50,,568.5000000,7,125.31,3,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59300CE,59300.00,512.00,512.00,465.80,487.95,,487.9500000,4,71.75,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59400CE,59400.00,0.00,0.00,0.00,586.85,,586.8500000,0,0.00,8,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59500CE,59500.00,320.05,445.95,320.05,422.45,,422.4500000,108,1949.82,51,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59600CE,59600.00,411.00,415.90,349.80,382.85,,382.8500000,1,27.00,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59700CE,59700.00,265.00,265.00,265.00,265.00,,500.1000000,0,8.99,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59800CE,59800.00,311.00,349.10,265.00,349.10,,473.5000000,2,45.08,2,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59900CE,59900.00,335.00,335.00,271.10,271.10,,448.0000000,1,18.06,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60000CE,60000.00,286.30,334.40,249.05,280.75,,280.7500000,248,4485.05,72,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60100CE,60100.00,0.00,0.00,0.00,400.20,,400.2000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN61000CE,61000.00,200.00,200.00,80.00,80.00,,232.7000000,1,18.34,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN61200CE,61200.00,0.00,0.00,0.00,204.70,,204.7000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN61400CE,61400.00,182.00,182.00,182.00,182.00,,179.5500000,0,9.24,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN61500CE,61500.00,0.00,0.00,0.00,168.00,,168.0000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN61700CE,61700.00,0.00,0.00,0.00,146.70,,146.7000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN62200CE,62200.00,106.85,106.85,106.85,106.85,,103.3000000,1,28.04,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN62300CE,62300.00,99.55,99.55,99.55,99.55,,99.5500000,2,46.80,2,-,57741.99
30/12/2024,30-Dec-2024,BANKEX24DEC54300CE,54300.00,2300.00,2300.00,2300.00,57678.68,,57678.6800000,30,509.40,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54500CE,54500.00,2300.00,2300.00,2300.00,57678.68,,57678.6800000,30,511.20,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55000CE,55000.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56000CE,56000.00,2303.55,2303.55,2303.55,57678.68,,57678.6800000,0,8.75,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56400CE,56400.00,1685.85,1685.85,1421.05,57678.68,,57678.6800000,31,540.13,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56500CE,56500.00,1823.55,2323.65,1046.65,57678.68,,57678.6800000,114,1971.60,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56600CE,56600.00,1689.70,1736.40,976.80,57678.68,,57678.6800000,1,26.13,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56800CE,56800.00,802.25,982.65,802.25,57678.68,,57678.6800000,1,25.95,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56900CE,56900.00,1455.55,1455.55,657.95,57678.68,,57678.6800000,43,746.10,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57000CE,57000.00,1116.25,1919.60,525.00,57678.68,,57678.6800000,3056,52969.90,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57100CE,57100.00,1154.60,1657.55,430.00,57678.68,,57678.6800000,1872,32434.31,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57200CE,57200.00,979.30,1553.90,334.30,57678.68,,57678.6800000,7265,125807.47,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57300CE,57300.00,946.60,1609.25,236.30,57678.68,,57678.6800000,19771,341978.54,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57400CE,57400.00,710.95,1513.00,155.00,57678.68,,57678.6800000,92492,1599768.94,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57500CE,57500.00,626.85,1505.35,86.00,57678.68,,57678.6800000,443352,7669886.33,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57600CE,57600.00,557.80,1338.75,7.00,57678.68,,57678.6800000,1941789,33598157.20,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57700CE,57700.00,572.00,1280.00,0.10,57678.68,,57678.6800000,4885494,84602562.10,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57800CE,57800.00,587.30,1209.45,0.05,57678.68,,57678.6800000,3173415,55049336.83,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57900CE,57900.00,506.50,1120.85,0.05,57678.68,,57678.6800000,2303403,40025067.67,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58000CE,58000.00,389.00,1053.30,0.05,57678.68,,57678.6800000,2502961,43580324.08,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58100CE,58100.00,355.00,965.75,0.05,57678.68,,57678.6800000,1638003,28578071.51,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58200CE,58200.00,340.00,875.85,0.05,57678.68,,57678.6800000,1836337,32107794.29,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58300CE,58300.00,190.50,786.00,0.05,57678.68,,57678.6800000,1797563,31485312.38,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58400CE,58400.00,149.00,710.95,0.05,57678.68,,57678.6800000,1691192,29673390.36,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58500CE,58500.00,128.00,619.95,0.05,57678.68,,57678.6800000,2200914,38676320.71,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58600CE,58600.00,90.00,541.45,0.05,57678.68,,57678.6800000,1517767,26716841.27,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58700CE,58700.00,58.40,466.30,0.05,57678.68,,57678.6800000,1553561,27390430.70,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58800CE,58800.00,34.95,393.40,0.05,57678.68,,57678.6800000,1461365,25807867.47,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58900CE,58900.00,30.00,328.95,0.05,57678.68,,57678.6800000,1377440,24365220.92,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59000CE,59000.00,25.70,270.00,0.05,57678.68,,57678.6800000,2089231,37011127.21,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59100CE,59100.00,14.00,217.85,0.05,57678.68,,57678.6800000,1232284,21863013.86,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59200CE,59200.00,11.75,170.90,0.05,57678.68,,57678.6800000,1452320,25807760.44,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59300CE,59300.00,8.45,131.00,0.05,57678.68,,57678.6800000,1390436,24746774.94,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59400CE,59400.00,2.45,99.60,0.05,57678.68,,57678.6800000,1271171,22660206.53,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59500CE,59500.00,2.15,74.00,0.05,57678.68,,57678.6800000,1637012,29228740.02,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59600CE,59600.00,2.55,53.95,0.05,57678.68,,57678.6800000,1015580,18162480.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59700CE,59700.00,1.90,37.85,0.05,57678.68,,57678.6800000,799592,14323155.21,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59800CE,59800.00,1.75,26.00,0.05,57678.68,,57678.6800000,745310,13372412.86,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59900CE,59900.00,1.60,17.20,0.05,57678.68,,57678.6800000,739461,13289211.79,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60000CE,60000.00,1.50,11.45,0.05,57678.68,,57678.6800000,1065753,19184580.89,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60100CE,60100.00,1.10,7.60,0.05,57678.68,,57678.6800000,428385,7724115.08,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60200CE,60200.00,1.05,4.95,0.05,57678.68,,57678.6800000,305753,5522038.88,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60300CE,60300.00,1.35,3.40,0.05,57678.68,,57678.6800000,211929,3833869.79,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60400CE,60400.00,1.80,2.70,0.05,57678.68,,57678.6800000,191419,3468565.75,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60500CE,60500.00,0.70,1.80,0.05,57678.68,,57678.6800000,391790,7111065.11,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60600CE,60600.00,1.15,1.85,0.05,57678.68,,57678.6800000,85811,1560058.94,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60700CE,60700.00,0.40,1.50,0.05,57678.68,,57678.6800000,117142,2133169.07,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60800CE,60800.00,0.40,1.30,0.05,57678.68,,57678.6800000,59461,1084583.28,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60900CE,60900.00,0.50,1.15,0.05,57678.68,,57678.6800000,80671,1473875.09,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61000CE,61000.00,0.85,0.90,0.05,57678.68,,57678.6800000,116384,2129837.28,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61100CE,61100.00,0.30,0.85,0.05,57678.68,,57678.6800000,9081,166464.58,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61200CE,61200.00,0.25,2.30,0.05,57678.68,,57678.6800000,8975,164781.66,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61300CE,61300.00,0.25,0.95,0.05,57678.68,,57678.6800000,3148,57891.92,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61400CE,61400.00,0.40,1.20,0.05,57678.68,,57678.6800000,8123,149635.31,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61500CE,61500.00,0.55,0.60,0.05,57678.68,,57678.6800000,18144,334767.38,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61600CE,61600.00,0.90,0.90,0.05,57678.68,,57678.6800000,1830,33827.74,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61700CE,61700.00,0.55,0.55,0.05,57678.68,,57678.6800000,237,4386.88,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61800CE,61800.00,0.25,0.50,0.05,57678.68,,57678.6800000,645,11967.61,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61900CE,61900.00,0.20,0.50,0.05,57678.68,,57678.6800000,422,7845.85,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62000CE,62000.00,0.60,0.95,0.05,57678.68,,57678.6800000,17889,332736.44,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62100CE,62100.00,0.75,0.75,0.05,57678.68,,57678.6800000,1302,24265.65,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62200CE,62200.00,1.20,1.20,0.05,57678.68,,57678.6800000,1458,27215.69,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62300CE,62300.00,1.00,1.00,0.05,57678.68,,57678.6800000,1033,19316.18,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62400CE,62400.00,0.50,0.70,0.05,57678.68,,57678.6800000,1071,20049.18,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62500CE,62500.00,0.15,0.35,0.05,57678.68,,57678.6800000,1092,20484.41,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62600CE,62600.00,0.10,0.10,0.05,57678.68,,57678.6800000,4,84.51,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62700CE,62700.00,0.30,0.30,0.05,57678.68,,57678.6800000,31,592.52,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62800CE,62800.00,0.90,1.25,0.05,57678.68,,57678.6800000,1379,25980.46,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62900CE,62900.00,0.30,0.35,0.05,57678.68,,57678.6800000,3497,65988.49,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63000CE,63000.00,0.15,0.55,0.05,57678.68,,57678.6800000,907,17151.79,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63100CE,63100.00,0.15,0.15,0.05,57678.68,,57678.6800000,45,851.85,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63200CE,63200.00,0.25,0.85,0.05,57678.68,,57678.6800000,496,9404.21,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63300CE,63300.00,0.15,0.70,0.05,57678.68,,57678.6800000,415,7890.36,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63400CE,63400.00,0.15,0.65,0.05,57678.68,,57678.6800000,215,4089.31,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63500CE,63500.00,0.60,0.60,0.05,57678.68,,57678.6800000,621,11839.61,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63600CE,63600.00,2.95,2.95,0.05,57678.68,,57678.6800000,378,7221.81,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63700CE,63700.00,1.05,1.10,0.05,57678.68,,57678.6800000,425,8121.78,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63800CE,63800.00,0.15,0.65,0.05,57678.68,,57678.6800000,153,2928.43,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63900CE,63900.00,0.15,0.30,0.05,57678.68,,57678.6800000,83,1591.11,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64000CE,64000.00,0.20,0.50,0.05,57678.68,,57678.6800000,1004,19286.45,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64100CE,64100.00,0.20,0.25,0.05,57678.68,,57678.6800000,47,903.81,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64200CE,64200.00,0.15,0.30,0.05,57678.68,,57678.6800000,20,385.20,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64300CE,64300.00,1.45,1.55,0.05,57678.68,,57678.6800000,1064,20534.36,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64400CE,64400.00,0.70,0.70,0.05,57678.68,,57678.6800000,454,8771.30,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64500CE,64500.00,0.50,0.60,0.05,57678.68,,57678.6800000,550,10642.52,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64600CE,64600.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64700CE,64700.00,2.45,2.45,0.05,57678.68,,57678.6800000,5,97.05,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC65000CE,65000.00,0.35,1.00,0.05,57678.68,,57678.6800000,19158,373582.24,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57100CE,57100.00,2050.00,2050.00,1950.00,2000.00,,2000.0000000,1,17.73,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57400CE,57400.00,750.00,1200.00,750.00,1200.00,,1451.9000000,2,35.03,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57600CE,57600.00,700.00,1120.00,700.00,1120.00,,1341.2500000,2,35.11,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57700CE,57700.00,680.00,680.00,680.00,680.00,,1287.9500000,1,26.27,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57800CE,57800.00,1128.85,1280.05,1128.85,1266.15,,1266.1500000,3,62.00,4,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58000CE,58000.00,1023.15,1199.75,910.00,1021.80,,1021.8000000,37,663.99,30,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58100CE,58100.00,1450.00,1450.00,1218.00,1218.00,,1218.0000000,1,26.76,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58200CE,58200.00,1395.00,1395.00,1250.00,1250.00,,1042.2500000,4,80.35,3,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58300CE,58300.00,1218.35,1396.35,878.00,900.95,,900.9500000,13,231.54,5,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58400CE,58400.00,1298.45,1795.35,929.75,929.75,,953.5500000,5,89.46,2,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58500CE,58500.00,1071.00,1400.00,760.00,841.40,,841.4000000,42,758.17,21,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58600CE,58600.00,1667.00,1667.00,425.00,425.00,,870.1500000,3,53.68,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58700CE,58700.00,1023.60,1023.60,764.85,771.00,,771.0000000,1,26.80,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58800CE,58800.00,1600.00,1600.00,602.00,656.80,,792.1000000,3,53.78,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58900CE,58900.00,1271.00,1271.00,510.00,570.00,,755.0000000,2,35.78,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59000CE,59000.00,1129.00,1129.05,589.00,625.10,,625.1000000,20,367.53,14,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59100CE,59100.00,1087.00,1087.00,452.00,452.00,,684.6500000,1,17.96,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59200CE,59200.00,1329.00,1329.00,552.00,552.00,,651.3000000,1,18.04,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59300CE,59300.00,1255.00,1255.00,602.00,602.00,,619.2000000,3,54.12,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59400CE,59400.00,600.00,600.00,425.00,425.00,,588.3000000,7,134.63,8,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59500CE,59500.00,710.00,710.00,400.00,422.45,,422.4500000,33,594.24,18,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59600CE,59600.00,1310.00,1310.00,524.00,605.00,,530.0000000,1,27.19,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59700CE,59700.00,660.00,660.00,660.00,660.00,,502.5500000,0,9.05,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59800CE,59800.00,750.00,750.00,750.00,750.00,,476.2000000,0,9.08,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59900CE,59900.00,835.00,835.00,335.00,335.00,,450.9500000,2,36.29,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60000CE,60000.00,398.95,398.95,286.30,286.30,,286.3000000,5,90.53,2,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60100CE,60100.00,0.00,0.00,0.00,403.55,,403.5500000,0,0.00,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN61200CE,61200.00,0.00,0.00,0.00,208.85,,208.8500000,0,0.00,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN61500CE,61500.00,0.00,0.00,0.00,172.05,,172.0500000,0,0.00,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN61700CE,61700.00,0.00,0.00,0.00,150.65,,150.6500000,0,0.00,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN62200CE,62200.00,0.00,0.00,0.00,106.85,,106.8500000,0,0.00,0,-,57678.68
27/12/2024,30-Dec-2024,BANKEX24DEC55000CE,55000.00,0.00,0.00,0.00,3247.55,,3247.5500000,0,0.00,0,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56400CE,56400.00,0.00,0.00,0.00,1856.75,,1856.7500000,0,0.00,0,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57000CE,57000.00,1377.75,1377.75,1377.75,1377.75,,1288.8500000,0,8.76,10,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57400CE,57400.00,0.00,0.00,0.00,943.55,,943.5500000,0,0.00,0,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57500CE,57500.00,1048.35,1260.00,820.80,847.70,,847.7000000,35,622.77,23,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57600CE,57600.00,1013.20,1093.95,804.95,804.95,,786.9500000,3,61.54,6,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57700CE,57700.00,780.00,780.00,635.05,673.50,,673.5000000,20,359.06,16,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57800CE,57800.00,844.95,846.15,578.30,587.30,,587.3000000,17,298.21,44,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC57900CE,57900.00,755.00,820.00,476.55,506.50,,506.5000000,64,1131.24,51,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58000CE,58000.00,600.00,801.35,392.45,425.65,,425.6500000,2614,45885.03,657,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58100CE,58100.00,540.00,727.30,324.25,349.20,,349.2000000,2280,40038.69,482,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58200CE,58200.00,450.00,639.40,260.15,283.75,,283.7500000,7132,125336.37,904,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58300CE,58300.00,375.20,560.40,203.90,223.95,,223.9500000,16041,282011.29,1931,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58400CE,58400.00,345.00,489.00,155.30,173.10,,173.1000000,20472,360474.70,1757,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58500CE,58500.00,285.60,421.20,113.15,128.55,,128.5500000,28561,503287.87,3794,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58600CE,58600.00,226.55,355.50,83.65,95.90,,95.9000000,16912,298461.20,1053,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58700CE,58700.00,182.65,299.15,60.20,70.90,,70.9000000,14764,260741.18,1479,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58800CE,58800.00,154.45,249.00,41.95,51.10,,51.1000000,12861,227343.17,1213,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC58900CE,58900.00,135.00,203.90,30.50,36.80,,36.8000000,10009,177174.18,764,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59000CE,59000.00,117.05,165.75,20.45,25.50,,25.5000000,24714,438025.63,2901,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59100CE,59100.00,88.00,133.20,14.30,18.10,,18.1000000,8949,158813.55,1097,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59200CE,59200.00,80.00,108.35,10.00,12.35,,12.3500000,10254,182208.91,1855,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59300CE,59300.00,69.95,87.35,7.00,8.90,,8.9000000,9300,165515.87,1562,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59400CE,59400.00,48.50,68.15,5.10,6.15,,6.1500000,8394,149623.41,1001,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59500CE,59500.00,38.00,62.50,3.10,4.15,,4.1500000,18173,324492.71,3024,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC59600CE,59600.00,31.95,43.80,2.00,3.05,,3.0500000,5187,92769.36,750,-,58217.01
