Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
31/12/2024,24-Feb-2025,BANKEX25FEB55900PE,55900.00,828.20,828.20,332.00,332.00,,655.6500000,2,33.89,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB56100PE,56100.00,797.65,797.65,284.00,284.00,,713.4000000,2,33.98,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB56200PE,56200.00,955.00,955.00,383.00,600.00,,743.5500000,3,51.16,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB57600PE,57600.00,1998.00,1998.00,800.00,800.00,,1262.7500000,2,35.40,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB58600PE,58600.00,832.00,850.00,832.00,850.00,,1748.9000000,2,35.66,0,-,57741.99
31/12/2024,24-Feb-2025,BANKEX25FEB59500PE,59500.00,1303.00,1310.00,1303.00,1310.00,,2268.2000000,2,36.48,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN53900PE,53900.00,88.35,88.35,88.35,88.35,,78.3000000,0,8.10,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN55000PE,55000.00,0.00,0.00,0.00,190.40,,190.4000000,0,0.00,5,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN55300PE,55300.00,0.00,0.00,0.00,236.65,,236.6500000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN55800PE,55800.00,605.00,605.00,605.00,605.00,,332.7000000,0,8.46,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN56000PE,56000.00,324.85,324.85,324.85,324.85,,378.4000000,1,25.35,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN56500PE,56500.00,404.35,413.85,356.00,378.85,,378.8500000,13,230.41,4,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57000PE,57000.00,489.00,749.00,459.05,500.50,,500.5000000,303,5238.88,44,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57100PE,57100.00,640.85,646.80,518.45,540.25,,540.2500000,18,311.42,3,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57300PE,57300.00,694.30,759.65,520.15,601.95,,601.9500000,143,2495.12,6,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57400PE,57400.00,850.00,900.00,619.25,633.85,,633.8500000,72,1255.09,8,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57500PE,57500.00,577.25,847.20,537.85,663.40,,663.4000000,1195,20876.27,103,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57600PE,57600.00,651.00,879.05,651.00,687.45,,687.4500000,775,13570.21,39,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57700PE,57700.00,800.00,934.80,699.80,731.40,,731.4000000,844,14808.54,38,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57800PE,57800.00,897.80,901.80,746.95,768.35,,768.3500000,357,6284.95,25,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN57900PE,57900.00,855.45,874.55,793.05,810.80,,810.8000000,15,273.10,5,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58000PE,58000.00,939.95,1020.10,831.60,858.20,,858.2000000,245,4330.83,134,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58100PE,58100.00,1016.10,1018.80,896.80,905.95,,905.9500000,10,185.96,3,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58200PE,58200.00,1055.85,1082.10,947.95,962.30,,962.3000000,19,346.33,9,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58300PE,58300.00,0.00,0.00,0.00,1269.10,,1269.1000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58400PE,58400.00,1100.00,1100.00,1020.00,1021.50,,1021.5000000,2,44.60,2,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58500PE,58500.00,1300.00,1300.00,1069.45,1083.05,,1083.0500000,8,152.19,16,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58600PE,58600.00,1204.15,1208.80,1120.00,1120.00,,1120.0000000,17,304.74,16,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58700PE,58700.00,1172.00,1172.00,1172.00,1172.00,,1172.0000000,0,8.98,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN58800PE,58800.00,1313.00,1313.00,1313.00,1313.00,,1558.4500000,0,9.02,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59000PE,59000.00,1360.00,1360.00,1360.00,1360.00,,1360.0000000,0,9.05,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59100PE,59100.00,1500.00,1500.00,1480.15,1480.15,,1748.0000000,1,27.26,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59200PE,59200.00,0.00,0.00,0.00,1813.75,,1813.7500000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59400PE,59400.00,0.00,0.00,0.00,1949.00,,1949.0000000,0,0.00,1,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59700PE,59700.00,1950.00,1950.00,1950.00,1950.00,,2160.8000000,0,9.25,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN59800PE,59800.00,0.00,0.00,0.00,2233.70,,2233.7000000,0,0.00,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60200PE,60200.00,2240.00,2240.00,2240.00,2240.00,,2536.0500000,0,9.37,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60500PE,60500.00,2494.90,2494.90,2494.90,2494.90,,2773.4000000,0,9.45,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60600PE,60600.00,0.00,0.00,0.00,2854.40,,2854.4000000,0,0.00,0,-,57741.99
31/12/2024,27-Jan-2025,BANKEX25JAN60700PE,60700.00,0.00,0.00,0.00,2936.25,,2936.2500000,0,0.00,0,-,57741.99
30/12/2024,30-Dec-2024,BANKEX24DEC53200PE,53200.00,0.70,0.70,0.05,57678.68,,57678.6800000,14427,230255.96,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC53300PE,53300.00,0.55,0.60,0.05,57678.68,,57678.6800000,2195,35098.14,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC53400PE,53400.00,0.90,0.90,0.05,57678.68,,57678.6800000,4893,78386.10,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC53500PE,53500.00,0.70,0.70,0.05,57678.68,,57678.6800000,2230,35799.62,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC53600PE,53600.00,0.20,0.95,0.05,57678.68,,57678.6800000,191,3079.33,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54000PE,54000.00,0.55,0.55,0.05,57678.68,,57678.6800000,17463,282909.81,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54100PE,54100.00,0.30,0.30,0.05,57678.68,,57678.6800000,3,48.69,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54500PE,54500.00,0.50,0.55,0.05,57678.68,,57678.6800000,9533,155873.28,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54800PE,54800.00,0.85,0.85,0.05,57678.68,,57678.6800000,103,1701.54,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC54900PE,54900.00,0.15,2.40,0.05,57678.68,,57678.6800000,695,11446.70,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55000PE,55000.00,1.00,1.90,0.05,57678.68,,57678.6800000,41020,676841.13,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55100PE,55100.00,0.15,0.35,0.05,57678.68,,57678.6800000,299,4950.75,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55200PE,55200.00,1.20,1.20,0.05,57678.68,,57678.6800000,668,11070.40,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55300PE,55300.00,1.20,1.20,0.05,57678.68,,57678.6800000,4386,72764.06,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55400PE,55400.00,0.05,0.95,0.05,57678.68,,57678.6800000,4836,80374.70,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55500PE,55500.00,0.65,1.20,0.05,57678.68,,57678.6800000,43347,721731.01,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55600PE,55600.00,0.05,1.30,0.05,57678.68,,57678.6800000,12484,208234.01,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55700PE,55700.00,0.65,1.30,0.05,57678.68,,57678.6800000,43041,719226.80,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55800PE,55800.00,0.30,1.40,0.05,57678.68,,57678.6800000,21307,356689.18,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC55900PE,55900.00,1.00,1.50,0.05,57678.68,,57678.6800000,45767,767524.94,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56000PE,56000.00,1.00,1.60,0.05,57678.68,,57678.6800000,369058,6200222.01,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56100PE,56100.00,1.05,4.40,0.05,57678.68,,57678.6800000,119929,2018416.59,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56200PE,56200.00,0.50,4.00,0.05,57678.68,,57678.6800000,301168,5077731.03,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56300PE,56300.00,1.75,2.10,0.05,57678.68,,57678.6800000,164984,2786603.92,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56400PE,56400.00,1.15,2.70,0.05,57678.68,,57678.6800000,321829,5445410.17,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56500PE,56500.00,1.70,3.50,0.05,57678.68,,57678.6800000,705267,11954463.69,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56600PE,56600.00,2.25,5.10,0.05,57678.68,,57678.6800000,362076,6148194.83,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56700PE,56700.00,2.00,12.00,0.05,57678.68,,57678.6800000,480652,8176152.56,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56800PE,56800.00,3.65,13.10,0.05,57678.68,,57678.6800000,601971,10258035.66,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC56900PE,56900.00,4.50,15.65,0.05,57678.68,,57678.6800000,805075,13743449.55,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57000PE,57000.00,5.95,26.10,0.05,57678.68,,57678.6800000,1836468,31406143.34,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57100PE,57100.00,5.25,31.20,0.05,57678.68,,57678.6800000,1366838,23416389.66,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57200PE,57200.00,9.65,40.00,0.05,57678.68,,57678.6800000,1619711,27798110.60,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57300PE,57300.00,14.05,48.10,0.05,57678.68,,57678.6800000,2199038,37808598.68,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57400PE,57400.00,19.00,63.30,0.05,57678.68,,57678.6800000,2772021,47746432.25,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57500PE,57500.00,40.05,92.00,0.05,57678.68,,57678.6800000,5015734,86553205.52,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57600PE,57600.00,44.20,140.00,0.05,57678.68,,57678.6800000,5729903,99056463.51,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57700PE,57700.00,68.95,217.90,7.10,57678.68,,57678.6800000,3221754,55830040.74,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57800PE,57800.00,67.75,293.95,11.35,57678.68,,57678.6800000,1805805,31365651.64,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC57900PE,57900.00,110.00,389.10,15.10,57678.68,,57678.6800000,1267615,22058927.44,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58000PE,58000.00,105.00,486.00,20.45,57678.68,,57678.6800000,1765678,30785343.02,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58100PE,58100.00,131.90,584.90,28.55,57678.68,,57678.6800000,1091820,19073322.60,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58200PE,58200.00,181.00,683.45,40.50,57678.68,,57678.6800000,1265750,22156643.44,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58300PE,58300.00,230.00,786.30,59.20,57678.68,,57678.6800000,1086492,19056342.83,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58400PE,58400.00,269.95,889.25,74.00,57678.68,,57678.6800000,678103,11919948.96,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58500PE,58500.00,350.50,982.10,91.25,57678.68,,57678.6800000,559769,9863621.47,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58600PE,58600.00,500.00,1065.40,112.05,57678.68,,57678.6800000,276856,4888034.88,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58700PE,58700.00,610.10,1181.00,136.50,57678.68,,57678.6800000,209503,3706451.26,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58800PE,58800.00,723.90,1263.25,165.00,57678.68,,57678.6800000,177549,3148565.34,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC58900PE,58900.00,806.65,1377.75,200.05,57678.68,,57678.6800000,125333,2226751.39,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59000PE,59000.00,900.00,1474.35,241.60,57678.68,,57678.6800000,90549,1613375.48,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59100PE,59100.00,1039.80,1551.65,291.95,57678.68,,57678.6800000,23002,410751.24,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59200PE,59200.00,996.35,1653.40,348.25,57678.68,,57678.6800000,9861,176765.37,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59300PE,59300.00,970.05,1722.10,410.75,57678.68,,57678.6800000,5064,91036.98,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59400PE,59400.00,1266.45,1832.15,484.00,57678.68,,57678.6800000,1964,35454.51,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59500PE,59500.00,1408.15,1946.50,560.00,57678.68,,57678.6800000,1233,22355.48,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59600PE,59600.00,1520.00,1970.40,664.20,57678.68,,57678.6800000,108,1963.88,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59700PE,59700.00,1050.00,2067.30,739.00,57678.68,,57678.6800000,152,2783.76,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59800PE,59800.00,1710.35,2149.95,960.80,57678.68,,57678.6800000,66,1211.01,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC59900PE,59900.00,1447.25,1746.65,1003.45,57678.68,,57678.6800000,10,183.72,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60000PE,60000.00,1680.00,2436.40,1018.80,57678.68,,57678.6800000,206,3797.67,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60100PE,60100.00,1705.00,1936.45,1322.55,57678.68,,57678.6800000,15,277.95,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60200PE,60200.00,1600.00,2042.70,1405.25,57678.68,,57678.6800000,3,64.92,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60300PE,60300.00,1875.00,2645.00,1458.40,57678.68,,57678.6800000,3,55.82,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60400PE,60400.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60500PE,60500.00,2167.80,2836.05,1505.00,57678.68,,57678.6800000,35,660.37,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60600PE,60600.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60700PE,60700.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60800PE,60800.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC60900PE,60900.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61000PE,61000.00,3303.00,3400.45,3225.30,57678.68,,57678.6800000,55,1070.87,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61100PE,61100.00,2900.00,2900.00,2700.00,57678.68,,57678.6800000,4,86.25,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61200PE,61200.00,3167.55,3167.55,3167.55,57678.68,,57678.6800000,6,115.86,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61300PE,61300.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61400PE,61400.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61500PE,61500.00,2641.50,3866.70,2570.85,57678.68,,57678.6800000,177,3409.32,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61600PE,61600.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61700PE,61700.00,2812.05,4031.25,2805.00,57678.68,,57678.6800000,92,1790.84,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61800PE,61800.00,2973.10,4131.15,2851.35,57678.68,,57678.6800000,130,2524.56,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC61900PE,61900.00,3030.25,3033.25,2966.35,57678.68,,57678.6800000,9,184.96,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62000PE,62000.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62100PE,62100.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62200PE,62200.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62300PE,62300.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62400PE,62400.00,3700.00,3700.00,3700.00,57678.68,,57678.6800000,30,594.90,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC62500PE,62500.00,3500.00,3500.00,3500.00,57678.68,,57678.6800000,30,594.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC63000PE,63000.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64200PE,64200.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64800PE,64800.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,30-Dec-2024,BANKEX24DEC64900PE,64900.00,0.00,0.00,0.00,57678.68,,57678.6800000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN54600PE,54600.00,211.90,211.90,85.00,85.00,,155.2000000,1,16.42,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN55000PE,55000.00,0.00,0.00,0.00,208.75,,208.7500000,0,0.00,5,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN55300PE,55300.00,208.95,208.95,208.95,208.95,,257.7500000,1,16.65,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN55900PE,55900.00,528.50,528.50,212.00,212.00,,381.8500000,1,16.88,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56200PE,56200.00,507.60,507.60,203.10,203.10,,458.5000000,1,16.97,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56300PE,56300.00,550.85,550.85,220.40,220.40,,486.3500000,1,17.01,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56400PE,56400.00,599.00,599.00,240.00,240.00,,515.4500000,1,17.05,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56500PE,56500.00,506.90,506.90,203.00,307.50,,307.5000000,6,110.69,3,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56600PE,56600.00,548.85,548.85,167.00,167.00,,577.3500000,1,17.09,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56700PE,56700.00,528.25,528.25,167.20,167.20,,610.1500000,1,17.11,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56800PE,56800.00,666.80,666.80,267.00,267.00,,644.3000000,1,17.18,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN56900PE,56900.00,808.50,808.50,217.00,217.00,,679.7000000,2,34.43,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57000PE,57000.00,311.10,440.00,311.10,364.45,,364.4500000,16,283.95,21,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57100PE,57100.00,1228.00,1228.00,502.00,502.00,,754.5000000,2,34.78,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57200PE,57200.00,900.00,900.00,360.00,360.00,,793.9000000,1,17.35,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57300PE,57300.00,1100.00,1100.00,452.00,471.00,,471.0000000,1,26.09,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57500PE,57500.00,755.75,755.75,500.00,524.75,,524.7500000,40,697.24,25,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57600PE,57600.00,793.65,793.65,511.00,592.65,,592.6500000,4,78.68,3,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57700PE,57700.00,1123.00,1123.00,452.00,715.50,,715.5000000,8,149.05,5,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57800PE,57800.00,1375.00,1375.00,511.95,790.00,,1058.9000000,12,210.91,8,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN57900PE,57900.00,636.10,740.60,636.10,686.00,,686.0000000,2,35.15,4,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58000PE,58000.00,701.00,916.30,552.60,737.65,,737.6500000,279,4917.25,131,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58100PE,58100.00,774.40,818.95,774.40,818.95,,1209.9000000,1,26.50,3,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58200PE,58200.00,1300.00,1300.00,623.65,869.30,,1263.0000000,8,141.52,3,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58300PE,58300.00,1400.00,1400.00,420.00,420.00,,1317.4500000,3,53.29,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58400PE,58400.00,1344.00,1344.00,713.05,713.05,,1373.2500000,1,26.71,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58500PE,58500.00,900.00,1099.00,750.00,951.00,,1430.3500000,12,222.69,14,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN58600PE,58600.00,1950.00,1950.00,785.00,785.00,,1488.8500000,5,89.95,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59100PE,59100.00,0.00,0.00,0.00,1800.70,,1800.7000000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59200PE,59200.00,1574.50,1574.50,1574.50,1574.50,,1866.9000000,0,9.12,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59400PE,59400.00,0.00,0.00,0.00,2002.85,,2002.8500000,0,0.00,1,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59700PE,59700.00,0.00,0.00,0.00,2215.55,,2215.5500000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN59800PE,59800.00,0.00,0.00,0.00,2288.70,,2288.7000000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60200PE,60200.00,0.00,0.00,0.00,2591.80,,2591.8000000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60500PE,60500.00,1700.00,1700.00,1700.00,1700.00,,2829.5000000,0,9.33,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60600PE,60600.00,0.00,0.00,0.00,2910.55,,2910.5500000,0,0.00,0,-,57678.68
30/12/2024,27-Jan-2025,BANKEX25JAN60700PE,60700.00,0.00,0.00,0.00,2992.45,,2992.4500000,0,0.00,0,-,57678.68
27/12/2024,30-Dec-2024,BANKEX24DEC53200PE,53200.00,3.40,3.40,0.10,0.75,,0.7500000,144,2306.30,58,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC53300PE,53300.00,3.20,3.20,0.55,1.20,,1.2000000,326,5212.87,410,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC53400PE,53400.00,1.30,2.90,1.30,1.30,,0.0500000,24,392.50,31,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC53500PE,53500.00,1.00,3.40,1.00,1.60,,1.6000000,12,192.61,16,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC53600PE,53600.00,0.00,0.00,0.00,0.05,,0.0500000,0,0.00,7,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC54000PE,54000.00,2.85,3.00,0.65,0.80,,0.8000000,573,9282.83,173,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC55000PE,55000.00,3.50,3.50,0.60,0.80,,0.8000000,801,13225.03,443,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC55500PE,55500.00,1.00,1.00,1.00,1.00,,1.0000000,7,124.88,7,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC55700PE,55700.00,3.45,3.45,3.45,3.45,,0.8500000,0,8.36,0,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC55900PE,55900.00,3.10,3.10,1.50,1.55,,1.5500000,2,41.93,27,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56000PE,56000.00,5.25,10.00,0.05,1.10,,1.1000000,9586,161049.58,2841,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56100PE,56100.00,10.00,10.05,0.60,1.45,,1.4500000,46,774.21,21,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56300PE,56300.00,11.35,11.35,0.70,1.35,,1.3500000,266,4492.91,99,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56400PE,56400.00,11.70,11.70,0.65,1.30,,1.3000000,148,2512.74,107,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56500PE,56500.00,12.45,14.10,1.15,1.90,,1.9000000,11045,187224.61,3591,-,58217.01
27/12/2024,30-Dec-2024,BANKEX24DEC56600PE,56600.00,25.20,25.20,0.65,2.05,,2.0500000,1457,24749.90,534,-,58217.01
