Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,26-May-2025,31-Jul-2025,CE,49700.00,-,-,-,6721.90,-,6616.05,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,43500.00,-,-,-,11685.85,11685.85,12094.95,-,-,-,90.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,50900.00,4700.00,4736.60,4570.85,4736.60,4736.60,4698.85,16.00,-,-244.32,4200.00,-420.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,55400.00,580.60,835.10,517.05,663.90,674.65,663.90,132924.00,22.35,-2209174.53,267630.00,-158970.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,44000.00,11561.00,11805.00,11561.00,11795.00,11790.00,11795.00,30.00,0.01,-395.99,1080.00,900.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,57400.00,472.55,540.00,445.00,470.15,471.00,470.15,115.00,0.02,-1980.28,3600.00,390.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,46000.00,9860.00,9860.00,9450.00,9580.00,9580.00,9596.25,64.00,0.01,-883.19,13620.00,-1470.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,59800.00,4.10,5.35,3.20,3.45,3.55,3.45,3598.00,0.65,-64547.47,82590.00,-5160.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,51200.00,-,-,-,4020.00,4020.00,4754.50,-,-,-,960.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,54100.00,2401.90,2483.50,2217.00,2296.60,2296.60,2296.60,10.00,-,-162.30,1950.00,-30.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,43100.00,-,-,-,12692.35,12692.35,12494.70,-,-,-,120.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,56000.00,950.05,1152.95,913.00,1022.10,1022.05,1022.10,25424.00,4.35,-427118.85,1364490.00,5640.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,58900.00,312.05,318.00,166.90,175.25,166.90,175.25,7.00,-,-123.69,120.00,120.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,54600.00,1253.80,1467.50,1020.00,1237.50,1257.60,1237.50,3169.00,0.53,-51907.69,103230.00,-15030.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,58500.00,190.00,270.20,190.00,232.65,234.00,232.65,4351.00,0.77,-76359.28,83970.00,-18810.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,50900.00,-,-,-,4844.60,4844.60,5555.00,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,52800.00,2735.60,2867.90,2699.15,2830.00,2830.00,2800.55,47.00,0.01,-744.47,12510.00,-300.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,54100.00,1687.05,1900.45,1471.20,1662.25,1680.00,1662.25,279.00,0.05,-4528.12,51390.00,-1230.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,48300.00,-,-,-,6800.00,6800.00,7550.15,-,-,-,90.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,57100.00,610.00,643.50,518.50,568.20,578.15,568.20,246.00,0.04,-4213.94,7590.00,1650.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,57600.00,25.00,55.65,25.00,37.55,38.85,37.55,42364.00,7.33,-732042.59,156300.00,56580.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,51400.00,-,-,-,4070.05,4070.05,4570.95,-,-,-,900.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,59500.00,92.05,136.40,92.05,112.05,110.35,112.05,854.00,0.15,-15243.75,24450.00,4350.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,63000.00,71.55,84.00,69.35,71.10,72.85,71.10,49.00,0.01,-1080.44,4970.00,560.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,58700.00,378.85,378.85,186.95,206.70,209.25,206.70,71.00,0.01,-1250.30,1110.00,1110.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,59100.00,-,-,-,287.10,-,308.25,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,59100.00,-,-,-,1221.95,-,855.65,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,56300.00,178.10,334.65,178.10,256.55,262.80,256.55,84319.00,14.31,-1424133.60,202950.00,39120.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,47300.00,-,-,-,5020.40,5020.40,8540.05,-,-,-,150.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,54800.00,-,-,-,1921.20,1921.20,2676.95,-,-,-,210.00,-,55572.00
BANKNIFTY,26-May-2025,25-Sep-2025,CE,46500.00,-,-,-,11561.60,-,10196.00,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58100.00,14.40,27.25,12.50,17.65,18.90,17.65,40048.00,6.98,-698029.66,166200.00,74490.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,40500.00,-,-,-,16542.25,16542.25,15299.80,-,-,-,30.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,46300.00,-,-,-,7835.55,7835.55,9532.95,-,-,-,120.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,59900.00,-,-,-,57.00,57.00,198.85,-,-,-,2610.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,59900.00,-,-,-,1004.45,-,664.80,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,45400.00,-,-,-,8662.80,8662.80,10427.50,-,-,-,90.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,57300.00,485.95,573.95,438.35,501.05,496.65,501.05,354.00,0.06,-6085.20,10860.00,6240.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,61500.00,-,-,-,663.75,-,385.20,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,52000.00,3910.00,3972.10,3376.20,3689.00,3711.00,3689.00,534.00,0.09,-8330.31,159270.00,-8400.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,56800.00,103.55,176.35,90.35,129.45,134.00,129.45,79373.00,13.56,-1352502.36,306690.00,100890.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,43700.00,-,-,-,11573.35,11573.35,11895.05,-,-,-,330.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,55700.00,417.90,637.00,381.00,500.05,511.25,500.05,210878.00,35.56,-3523735.82,446430.00,145350.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,54300.00,-,-,-,2671.00,2671.00,2984.65,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,51800.00,3875.00,3901.70,3700.00,3901.70,3901.70,3901.70,9.00,-,-139.86,3660.00,-60.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,45700.00,-,-,-,8383.10,8383.10,10129.25,-,-,-,90.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,50200.00,-,-,-,5565.00,5530.00,5696.20,-,-,-,630.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,51800.00,-,-,-,3963.80,3963.80,4803.60,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,54300.00,1463.25,1728.00,1244.60,1478.10,1496.10,1478.10,727.00,0.12,-11842.71,56670.00,-630.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,51000.00,5131.90,5210.30,4848.55,4983.10,4982.70,4983.10,173.00,0.03,-2646.87,83010.00,2970.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,57400.00,-,-,-,1803.70,-,1404.60,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,58800.00,-,-,-,883.30,883.30,937.90,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,53400.00,2484.00,2484.00,2127.20,2250.00,2250.00,2204.95,4.00,-,-64.08,21990.00,-60.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,52300.00,4153.00,4153.00,4153.00,4153.00,4153.00,4153.00,1.00,-,-18.30,105.00,-35.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,59400.00,5.05,6.85,3.95,4.50,4.40,4.50,4577.00,0.82,-81561.32,61350.00,14760.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,55100.00,1622.20,1742.75,1438.20,1569.10,1555.90,1569.10,627.00,0.11,-10364.20,8250.00,-5820.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,59000.00,5.85,9.75,5.40,6.00,5.90,6.00,150439.00,26.63,-2662743.67,1551840.00,220350.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,57200.00,549.95,612.50,488.40,536.05,544.00,536.05,367.00,0.06,-6297.66,9780.00,2490.00,55572.00
BANKNIFTY,26-May-2025,24-Dec-2025,CE,54000.00,-,-,-,4330.60,4330.60,5414.10,-,-,-,60.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,56600.00,-,-,-,2139.00,-,1737.70,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,57100.00,-,-,-,1924.65,-,1523.60,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,48200.00,-,-,-,4251.15,4251.15,7648.90,-,-,-,60.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,54200.00,2366.35,2383.90,2100.00,2100.00,2100.00,2293.30,13.00,-,-211.38,1470.00,30.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,51700.00,-,-,-,4061.75,4061.75,4884.95,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,47800.00,-,-,-,4595.70,4595.70,8044.55,-,-,-,60.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,56600.00,754.95,853.50,677.05,749.45,763.85,749.45,370.00,0.06,-6282.54,9120.00,2010.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,57600.00,-,-,-,1726.25,-,1329.10,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,46400.00,-,-,-,4188.65,4188.65,9196.45,-,-,-,240.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,53300.00,2860.00,2900.15,2860.00,2900.15,2900.15,2900.15,2.00,-,-31.98,420.00,60.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,52100.00,-,-,-,3700.60,3700.60,4563.20,-,-,-,35.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,50400.00,-,-,-,5066.25,5066.25,5198.55,-,-,-,2400.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,60400.00,2.95,4.50,1.90,2.35,2.60,2.35,2343.00,0.42,-42454.74,46680.00,1410.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,46700.00,-,-,-,4258.75,4258.75,9135.60,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,50700.00,-,-,-,5890.85,-,5727.55,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58500.00,6.85,16.30,6.85,9.80,10.25,9.80,131256.00,23.04,-2303519.76,1064520.00,-1470.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,49700.00,-,-,-,5650.00,5650.00,6178.25,-,-,-,90.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,48900.00,-,-,-,7415.85,-,7352.45,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Mar-2026,CE,54000.00,-,-,-,4646.05,-,6552.10,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,55600.00,457.50,699.00,421.75,550.15,564.95,550.15,204917.00,34.52,-3417981.04,459030.00,125010.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58000.00,17.65,31.30,15.00,20.20,21.05,20.20,241129.00,41.97,-4195602.63,1596120.00,175650.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,56100.00,1044.45,1103.45,882.45,979.50,966.10,979.50,634.00,0.11,-10670.11,16710.00,2580.00,55572.00
BANKNIFTY,26-May-2025,24-Dec-2025,CE,43500.00,-,-,-,11410.70,-,13813.15,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,24-Dec-2025,CE,61500.00,-,-,-,2083.10,-,2006.00,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,54200.00,1713.85,1788.10,1328.05,1577.35,1591.00,1577.35,242.00,0.04,-3934.88,48690.00,-1020.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,55500.00,504.00,765.00,467.10,605.40,619.30,605.40,401603.00,67.58,-6686622.37,1339200.00,27900.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,53000.00,3319.30,3369.60,2950.75,3186.05,3186.00,3186.05,714.00,0.12,-11352.48,112920.00,-5250.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,52000.00,4498.00,4546.45,4233.75,4350.00,4350.00,4642.75,11.00,-,-200.20,3990.00,-105.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,54000.00,2850.00,3000.00,2613.40,2850.00,2850.00,2850.00,166.00,0.03,-3137.37,12530.00,-70.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,59100.00,6.00,8.75,5.25,5.65,5.65,5.65,8704.00,1.54,-154320.38,89040.00,2550.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,45900.00,-,-,-,8209.65,8209.65,9930.45,-,-,-,120.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,54800.00,1780.00,1930.00,1627.25,1757.30,1775.00,1757.30,68.00,0.01,-1117.91,6510.00,-600.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,53900.00,-,-,-,3582.55,-,3245.05,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,56000.00,1475.85,1697.70,1450.95,1566.10,1570.00,1566.10,709.00,0.14,-13896.26,20020.00,3080.00,55572.00
BANKNIFTY,26-May-2025,24-Dec-2025,CE,49500.00,-,-,-,7141.45,-,8601.55,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Mar-2026,CE,43500.00,-,-,-,11569.95,-,14603.70,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,49300.00,-,-,-,6108.00,6108.00,6567.55,-,-,-,900.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,50500.00,5353.35,5480.05,4956.35,5194.10,5196.90,5194.10,96.00,0.02,-1454.38,87030.00,-510.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,46600.00,-,-,-,4340.90,4340.90,9234.90,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,49800.00,-,-,-,6636.85,-,6525.45,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,59400.00,229.95,229.95,112.65,112.65,112.65,262.50,15.00,-,-267.30,240.00,60.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,47000.00,-,-,-,9144.10,-,9162.00,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,48000.00,-,-,-,8222.35,-,8201.15,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,49500.00,-,-,-,6550.00,6550.00,6798.25,-,-,-,735.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,50300.00,-,-,-,6218.00,-,6078.10,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,43800.00,-,-,-,6605.20,6605.20,11795.10,-,-,-,240.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,46500.00,9100.00,9100.00,9058.05,9058.05,9058.05,9096.50,4.00,-,-55.80,600.00,60.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,60600.00,1.85,3.70,1.85,2.25,2.10,2.25,2466.00,0.45,-44831.43,109650.00,-8580.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,45100.00,-,-,-,8941.95,8941.95,10725.75,-,-,-,60.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,52800.00,3748.55,3748.55,3748.55,3748.55,3748.55,3748.55,2.00,-,-36.96,70.00,-70.00,55572.00
BANKNIFTY,26-May-2025,25-Sep-2025,CE,54000.00,3600.00,3600.00,3600.00,3600.00,3600.00,3600.00,1.00,-,-18.90,15070.00,-35.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,44300.00,-,-,-,11005.00,11005.00,11295.35,-,-,-,420.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,53800.00,2050.65,2207.35,1685.00,1937.65,1937.65,1937.65,182.00,0.03,-2937.45,70140.00,-120.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,56400.00,170.05,295.65,159.60,225.65,230.10,225.65,78373.00,13.32,-1326057.84,155040.00,-6270.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,47600.00,-,-,-,4765.25,4765.25,8242.65,-,-,-,60.00,-,55572.00
BANKNIFTY,26-May-2025,25-Sep-2025,CE,61500.00,-,-,-,3179.55,-,1002.45,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,49200.00,6400.00,6400.00,6400.00,6400.00,6400.00,6397.95,1.00,-,-14.76,1920.00,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58200.00,13.00,23.70,11.45,15.30,15.10,15.30,24010.00,4.19,-419210.41,134340.00,29190.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,54900.00,854.50,1215.00,805.70,1004.10,1016.80,1004.10,6478.00,1.09,-106691.57,120480.00,-29820.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,45000.00,10900.00,10900.00,10600.00,10799.95,10800.00,10799.95,68.00,0.01,-917.99,10470.00,2040.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,48600.00,-,-,-,7201.00,7201.00,7254.35,-,-,-,120.00,-,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,54900.00,1625.00,1832.65,1550.00,1685.00,1685.00,1685.00,121.00,0.02,-1992.85,3690.00,-1260.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,52600.00,-,-,-,3317.10,3317.10,4174.90,-,-,-,105.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,53500.00,3004.25,3004.25,3004.25,3004.25,3004.25,3517.80,1.00,-,-18.72,420.00,35.00,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,55200.00,-,-,-,1700.15,1700.15,2445.30,-,-,-,70.00,-,55572.00
BANKNIFTY,26-May-2025,31-Jul-2025,CE,55500.00,1786.45,1975.00,1700.00,1847.10,1828.75,1847.10,117.00,0.02,-2272.70,7245.00,1085.00,55572.00
BANKNIFTY,26-May-2025,26-Mar-2026,CE,46500.00,-,-,-,9237.95,-,12018.50,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,48500.00,7392.45,7392.45,6975.80,7131.40,7131.40,7097.55,29.00,-,-421.95,11490.00,-240.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,54400.00,2200.00,2232.90,1925.95,2023.55,2023.55,2158.60,15.00,-,-244.80,3120.00,180.00,55572.00
BANKNIFTY,26-May-2025,24-Dec-2025,CE,46500.00,-,-,-,9144.30,-,11107.70,-,-,-,-,-,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,55100.00,760.00,1058.35,682.55,860.35,875.00,860.35,15986.00,2.68,-264245.90,142650.00,-44760.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,56600.00,125.00,230.30,113.25,170.90,176.40,170.90,60235.00,10.26,-1022780.04,181770.00,60120.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58300.00,12.40,20.80,9.15,13.00,13.80,13.00,20150.00,3.53,-352419.97,101250.00,23760.00,55572.00
BANKNIFTY,26-May-2025,29-May-2025,CE,58900.00,6.35,10.55,6.10,6.65,6.30,6.65,17315.00,3.06,-305952.99,101100.00,28350.00,55572.00
BANKNIFTY,26-May-2025,26-Jun-2025,CE,51700.00,4432.85,4432.85,4204.90,4204.90,4204.90,4299.50,2.00,-,-31.02,810.00,30.00,55572.00
BANKNIFTY,23-May-2025,29-May-2025,CE,56300.00,101.60,221.55,78.35,178.10,192.00,178.10,76099.00,12.89,-1285299.22,163830.00,16920.00,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,47700.00,-,-,-,4680.10,4680.10,7998.75,-,-,-,60.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,51500.00,-,-,-,4227.30,4227.30,4952.20,-,-,-,35.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,54800.00,-,-,-,1921.20,1921.20,2630.00,-,-,-,210.00,-,55398.25
BANKNIFTY,23-May-2025,25-Sep-2025,CE,51000.00,-,-,-,5600.00,5600.00,6182.35,-,-,-,2375.00,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,45600.00,-,-,-,4933.40,4933.40,9846.30,-,-,-,300.00,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,54500.00,850.00,1228.25,718.60,1154.20,1188.00,1154.20,27430.00,4.57,-448475.93,343860.00,-15750.00,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,58000.00,13.65,22.40,10.20,16.00,17.55,16.00,242825.00,42.26,-4225112.74,1420470.00,73110.00,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,59200.00,6.95,7.35,5.30,5.80,6.00,5.80,10199.00,1.81,-181132.43,78000.00,-4830.00,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,48100.00,-,-,-,4346.35,4346.35,7604.30,-,-,-,60.00,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,57500.00,310.00,386.70,251.30,370.70,372.70,370.70,4322.00,0.75,-74553.75,74340.00,4740.00,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,59700.00,5.40,5.45,3.95,4.25,4.55,4.25,3938.00,0.71,-70528.87,62700.00,12270.00,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,48700.00,-,-,-,7105.75,7105.75,7015.30,-,-,-,120.00,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,54900.00,1315.00,1579.40,1221.05,1543.85,1560.95,1543.85,458.00,0.08,-7543.18,4950.00,-930.00,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,46000.00,-,-,-,9150.00,9150.00,9991.35,-,-,-,735.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,51100.00,-,-,-,4673.25,4673.25,5281.85,-,-,-,35.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,53100.00,-,-,-,3118.10,3118.10,3731.65,-,-,-,70.00,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,49800.00,-,-,-,6068.70,6068.70,5949.25,-,-,-,30.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,48000.00,-,-,-,8222.35,-,8067.10,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,60300.00,-,-,-,910.85,-,585.70,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,45400.00,-,-,-,5120.35,5120.35,10046.10,-,-,-,360.00,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,47000.00,7991.10,8518.40,7991.00,8450.80,8450.80,8447.75,21.00,-,-296.10,18090.00,-450.00,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,57600.00,20.05,37.45,14.90,27.70,30.45,27.70,31319.00,5.41,-541186.91,99720.00,-1410.00,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,52000.00,3600.00,3920.90,3460.00,3892.95,3905.00,3892.95,201.00,0.03,-3135.57,91260.00,4380.00,55398.25
BANKNIFTY,23-May-2025,24-Dec-2025,CE,54000.00,-,-,-,4330.60,4330.60,5340.80,-,-,-,60.00,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,47500.00,-,-,-,7228.40,7228.40,8196.35,-,-,-,90.00,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,55800.00,810.00,1062.30,761.90,1013.00,1050.00,1013.00,645.00,0.11,-10797.19,15990.00,-990.00,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,50900.00,-,-,-,4844.60,4844.60,5449.80,-,-,-,35.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,54400.00,-,-,-,3278.65,-,2868.60,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,47500.00,-,-,-,8680.25,-,8542.50,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,54200.00,-,-,-,3398.25,-,2992.65,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,52400.00,2776.05,2776.05,2776.05,2776.05,2776.05,3060.60,2.00,-,-31.44,9300.00,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,57200.00,31.70,67.70,24.25,48.60,54.00,48.60,45547.00,7.82,-781578.70,173130.00,7440.00,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,49900.00,-,-,-,6552.25,-,6317.95,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,25-Sep-2025,CE,58500.00,-,-,-,4297.95,-,1859.25,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,61500.00,26.35,28.95,22.75,27.05,27.75,27.05,89.00,0.02,-1642.03,8070.00,660.00,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,51700.00,-,-,-,4061.75,4061.75,4790.70,-,-,-,35.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,53400.00,-,-,-,3902.65,-,3519.50,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,26-Jun-2025,CE,45600.00,-,-,-,8502.75,8502.75,10080.35,-,-,-,120.00,-,55398.25
BANKNIFTY,23-May-2025,31-Jul-2025,CE,51200.00,-,-,-,4749.65,4749.65,5198.60,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,24-Dec-2025,CE,58500.00,-,-,-,2933.15,-,3043.85,-,-,-,-,-,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,55100.00,461.85,785.50,380.00,708.80,738.45,708.80,184790.00,30.86,-3054547.84,187410.00,-87510.00,55398.25
BANKNIFTY,23-May-2025,29-May-2025,CE,55400.00,315.35,600.00,264.60,525.65,553.00,525.65,233841.00,39.21,-3886398.21,426600.00,28200.00,55398.25
