Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,40400.00,573.95,1152.20,565.55,1056.30,1036.65,1056.30,1348.00,0.14,-13614.66,6025.00,-5025.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,39700.00,-,-,-,1200.00,1200.00,2024.05,-,-,-,75.00,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,35000.00,5953.10,5953.10,5794.70,5794.70,5794.70,6292.00,6.00,-,-52.50,75.00,75.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,37900.00,-,-,-,3290.00,-,3396.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,41600.00,35.00,164.90,21.75,109.20,104.00,109.20,1331753.00,138.86,-13850092.34,775800.00,477650.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,35000.00,-,-,-,6806.50,-,6339.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,38600.00,-,-,-,3523.75,-,2927.10,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,42500.00,28.00,74.50,23.10,46.85,46.90,46.85,35383.00,3.76,-375940.61,81875.00,81875.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,42700.00,-,-,-,929.80,-,289.05,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,41800.00,460.15,460.15,312.15,312.20,312.20,312.20,15.00,-,-156.75,325.00,300.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,41900.00,-,-,-,1295.75,-,735.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,39200.00,-,-,-,3033.85,-,2417.60,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,44500.00,6.00,8.60,5.65,5.85,5.90,5.85,1457.00,0.16,-16208.96,9675.00,7075.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,41100.00,250.55,610.70,238.95,527.00,516.00,527.00,8680.00,0.90,-89186.10,21350.00,8725.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,36000.00,-,-,-,5905.20,-,5396.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,38300.00,-,-,-,3779.50,-,3194.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,42300.00,-,-,-,2122.65,-,1316.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,40000.00,1068.95,1607.75,1068.95,1492.70,1495.00,1492.70,151.00,0.02,-1509.98,4350.00,-300.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,41400.00,115.90,427.05,115.90,353.10,345.05,353.10,11954.00,1.25,-123722.65,40425.00,29025.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,45000.00,234.25,234.25,43.00,51.40,49.65,51.40,918.00,0.10,-10327.40,9175.00,9175.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,42200.00,-,-,-,2170.25,-,1358.50,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,41100.00,875.00,1200.00,875.00,1179.95,1169.90,1179.95,18.00,-,-184.95,2500.00,-25.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,42400.00,89.50,221.00,87.70,188.20,187.55,188.20,3829.00,0.41,-40586.99,34625.00,5300.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,43200.00,27.65,75.35,27.60,62.85,62.35,62.85,3905.00,0.42,-42173.58,29200.00,13800.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,41700.00,232.15,502.20,229.80,436.95,434.90,436.95,6122.00,0.64,-63821.21,33625.00,-14850.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,39100.00,-,-,-,2146.60,-,2780.90,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,39800.00,-,-,-,1701.20,-,2266.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,44000.00,14.45,29.30,13.60,22.75,22.40,22.75,23826.00,2.62,-262083.38,503800.00,11225.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,46000.00,9.65,16.55,9.05,11.35,9.70,11.35,792.00,0.09,-9107.91,25025.00,2525.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,38700.00,-,-,-,2429.15,-,3097.25,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,46500.00,7.10,12.20,6.50,9.25,8.75,9.25,324.00,0.04,-3766.46,45750.00,525.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,41100.00,-,-,-,1038.10,-,1463.50,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,45500.00,-,-,-,103.75,-,180.80,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,40400.00,1229.75,1625.80,1229.75,1625.80,1625.80,2287.35,28.00,-,-282.80,2350.00,50.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,39700.00,2064.75,2064.75,2064.75,2064.75,2064.75,2734.30,1.00,-,-9.92,2450.00,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,39300.00,-,-,-,1771.90,1771.90,3012.00,-,-,-,1400.00,-,41251.35
BANKNIFTY,03-Mar-2023,28-Sep-2023,CE,48000.00,-,-,-,167.80,167.80,1407.75,-,-,-,25.00,-,41251.35
BANKNIFTY,03-Mar-2023,28-Sep-2023,CE,39000.00,-,-,-,4690.35,-,5248.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,28-Dec-2023,CE,46500.00,700.00,700.00,700.00,700.00,700.00,2661.55,1.00,-,-11.62,100.00,25.00,41251.35
BANKNIFTY,03-Mar-2023,28-Dec-2023,CE,34500.00,-,-,-,11673.55,-,9363.40,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40200.00,-,-,-,2242.00,-,2879.05,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,39100.00,-,-,-,2847.90,-,3594.50,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,41900.00,-,-,-,1489.75,-,1961.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,42300.00,-,-,-,1343.90,-,1778.75,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Jun-2023,CE,48000.00,59.50,75.00,57.00,70.00,70.00,612.15,28.00,-,-336.00,4775.00,-200.00,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40500.00,1471.40,1900.00,1471.40,1818.35,1831.05,1818.35,96.00,0.01,-971.99,2450.00,250.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42900.00,-,-,-,872.20,-,404.10,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,37500.00,3618.45,4005.05,3618.45,3973.00,3973.00,4012.85,18.00,-,-168.75,8225.00,-375.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42300.00,-,-,-,1112.10,-,585.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,38400.00,-,-,-,2133.20,2133.20,3204.45,-,-,-,925.00,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,39700.00,967.95,1704.05,967.95,1573.50,1569.20,1573.50,730.00,0.07,-7245.18,4875.00,-2475.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,40400.00,401.05,1035.40,365.00,912.45,897.70,912.45,197919.00,20.29,-1998961.61,159500.00,-441475.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,38200.00,-,-,-,3047.75,-,3098.65,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,38500.00,2218.30,2892.70,2218.30,2761.30,2756.00,2761.30,44.00,-,-423.50,1800.00,100.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,41900.00,13.90,87.30,12.90,44.80,43.00,44.80,996756.00,104.54,-10440914.56,593325.00,331525.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,36000.00,-,-,-,5833.60,-,5342.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,41200.00,65.50,379.00,63.00,288.55,278.00,288.55,3236265.00,335.51,-33333193.99,1328925.00,531075.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,38800.00,2040.00,2472.00,2040.00,2472.00,2472.00,2508.30,5.00,-,-48.50,3300.00,50.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,39100.00,1625.00,2266.00,1625.00,2163.15,2128.25,2163.15,99.00,0.01,-967.71,2650.00,475.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,39500.00,1282.95,1966.75,1282.95,1844.25,1844.75,1844.25,362.00,0.04,-3574.71,3550.00,1425.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,42600.00,-,-,-,968.40,-,311.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,41300.00,482.05,624.95,482.05,541.00,528.05,541.00,369.00,0.04,-3809.89,3875.00,2875.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,39800.00,1098.75,1626.95,1098.75,1581.70,1581.75,1581.70,56.00,0.01,-557.19,1900.00,150.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,43100.00,-,-,-,786.70,-,203.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,40100.00,836.05,1413.30,836.05,1307.55,1293.55,1307.55,380.00,0.04,-3809.46,4875.00,1950.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,43700.00,-,-,-,603.90,-,116.10,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,40400.00,776.85,1205.00,761.35,1155.15,1155.15,1155.15,40.00,-,-404.00,700.00,-100.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,41800.00,70.80,233.15,68.65,183.45,182.95,183.45,11408.00,1.20,-119212.40,48225.00,48225.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,41900.00,50.00,197.15,50.00,152.15,150.75,152.15,10616.00,1.12,-111201.48,35350.00,23800.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,41700.00,359.80,397.00,300.00,333.40,334.25,333.40,50.00,0.01,-521.24,775.00,600.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,42400.00,21.95,85.40,21.95,57.85,57.95,57.85,13574.00,1.44,-143882.96,37075.00,28775.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,39000.00,-,-,-,1547.25,1547.25,2583.35,-,-,-,1075.00,-,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,40900.00,280.00,753.55,280.00,661.95,643.20,661.95,8027.00,0.83,-82075.24,26875.00,12300.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,45000.00,5.20,7.05,5.15,5.40,5.55,5.40,1010.00,0.11,-11362.39,13825.00,9275.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,37900.00,-,-,-,4130.35,-,3560.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,40600.00,630.00,1090.00,630.00,1090.00,1090.00,1403.05,91.00,0.01,-923.64,650.00,-625.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,43500.00,-,-,-,1607.90,-,880.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,42700.00,-,-,-,1939.55,-,1156.50,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,41800.00,761.95,826.40,729.30,760.85,758.00,760.85,228.00,0.02,-2382.58,3550.00,2325.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,41600.00,271.00,554.70,261.90,476.10,481.70,476.10,6050.00,0.64,-62919.36,50625.00,-975.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,40700.00,666.95,1137.15,596.30,1036.00,1035.00,1036.00,7079.00,0.74,-72028.09,36750.00,-29950.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,40900.00,546.65,980.00,541.35,893.60,886.85,893.60,5764.00,0.60,-58936.30,31575.00,-2300.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,41900.00,178.75,408.75,178.40,349.40,349.35,349.40,7284.00,0.77,-76299.13,62225.00,400.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,43600.00,-,-,-,2420.95,-,359.75,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,41200.00,460.85,792.35,397.80,705.20,695.05,705.20,13026.00,1.36,-134166.44,69800.00,38350.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,40500.00,-,-,-,1317.45,-,1808.10,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,44100.00,-,-,-,2182.65,-,265.55,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,39000.00,-,-,-,2215.05,-,2858.55,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,45000.00,11.85,16.65,10.80,13.35,13.35,13.35,7833.00,0.88,-88120.37,208150.00,250.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,41400.00,780.95,780.95,677.45,703.75,711.60,703.75,28400.00,2.99,-293937.01,653350.00,653350.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,41600.00,-,-,-,839.55,-,1210.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,44000.00,-,-,-,254.30,-,411.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,40700.00,-,-,-,1219.15,-,1688.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,39500.00,1967.35,2579.15,1965.00,2411.90,2342.25,2411.90,168.00,0.02,-1658.98,15675.00,25.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,40600.00,1170.10,1550.00,1170.10,1477.00,1477.00,1477.00,43.00,-,-436.45,2925.00,-100.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,38700.00,-,-,-,4303.40,-,3451.40,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,40100.00,1550.00,1830.95,1550.00,1830.95,1830.95,2473.20,39.00,-,-390.97,2050.00,50.00,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,38500.00,-,-,-,3218.10,-,4023.65,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,28-Sep-2023,CE,42000.00,-,-,-,4806.95,4806.95,3551.50,-,-,-,250.00,-,41251.35
BANKNIFTY,03-Mar-2023,28-Sep-2023,CE,43500.00,-,-,-,2985.50,-,2866.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,28-Sep-2023,CE,34500.00,-,-,-,7074.45,-,8569.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,36500.00,-,-,-,4643.00,-,5619.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,42200.00,-,-,-,1379.30,-,1823.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,43000.00,-,-,-,1115.15,-,1489.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,41100.00,-,-,-,1816.35,-,2364.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,39900.00,-,-,-,2397.85,-,3064.90,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,42500.00,-,-,-,1275.15,-,1692.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40300.00,-,-,-,2191.65,-,2818.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40700.00,-,-,-,1991.30,1991.30,2585.10,-,-,-,50.00,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,39600.00,-,-,-,2560.75,-,3257.80,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,43400.00,-,-,-,703.30,-,289.80,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,45000.00,-,-,-,627.80,-,855.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,44500.00,-,-,-,730.65,-,988.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Jun-2023,CE,39000.00,-,-,-,2693.65,-,4152.90,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Jun-2023,CE,40500.00,1676.55,2140.00,1676.55,2045.25,2049.60,2045.25,199.00,0.02,-2014.85,17700.00,1125.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42400.00,-,-,-,1069.20,-,551.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,39800.00,1385.00,1855.00,1385.00,1758.90,1752.00,1758.90,182.00,0.02,-1810.88,14125.00,-1675.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,46500.00,8.40,8.40,5.70,5.70,5.70,21.65,8.00,-,-93.00,1350.00,-75.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,39000.00,1889.00,2614.25,1889.00,2480.45,2480.00,2480.45,871.00,0.09,-8492.16,77825.00,-9200.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,28500.00,-,-,-,10050.15,-,12894.55,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,38100.00,-,-,-,2445.00,2445.00,3467.65,-,-,-,225.00,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,38000.00,3218.60,3704.15,3218.60,3667.15,3660.00,3667.15,77.00,0.01,-731.49,14825.00,400.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,43600.00,-,-,-,643.15,-,251.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,37000.00,4650.00,4749.15,4596.00,4596.00,4596.00,4596.00,9.00,-,-83.25,9150.00,50.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,39000.00,1786.05,2424.30,1786.05,2424.30,2424.30,2424.30,9.00,-,-87.75,800.00,75.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,42200.00,10.00,46.55,8.80,18.75,17.55,18.75,671898.00,70.93,-7088452.97,625075.00,414825.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,42300.00,8.15,38.00,8.00,14.60,14.00,14.60,568254.00,60.12,-6009225.93,373600.00,92000.00,41251.35
BANKNIFTY,03-Mar-2023,16-Mar-2023,CE,38800.00,-,-,-,3301.70,-,2623.15,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,39400.00,1283.45,1935.00,1281.45,1872.15,1854.45,1872.15,262.00,0.03,-2580.67,8300.00,-300.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,43100.00,5.65,11.40,4.25,4.75,5.15,4.75,106292.00,11.45,-1145284.85,161750.00,139400.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,39600.00,-,-,-,2725.45,-,2100.20,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,37500.00,3175.70,3799.00,3175.70,3799.00,3799.00,3795.35,14.00,-,-131.25,375.00,150.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,40700.00,230.00,768.50,215.45,649.35,621.85,649.35,1234666.00,126.85,-12562599.70,359075.00,-462550.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,45500.00,3.30,3.30,2.10,2.30,2.40,2.30,41988.00,4.78,-477608.72,57900.00,40325.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,40800.00,199.35,681.30,175.00,567.65,552.65,567.65,1602312.00,164.86,-16343417.54,390675.00,-545100.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,43200.00,-,-,-,1726.95,-,977.50,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,41800.00,153.15,453.45,153.15,389.20,384.75,389.20,5717.00,0.60,-59742.05,48375.00,1850.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,37500.00,-,-,-,3370.90,-,4126.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,45300.00,-,-,-,1680.15,-,119.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,45500.00,8.30,13.95,8.30,10.75,10.75,10.75,2249.00,0.26,-25582.12,51450.00,10025.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,40300.00,-,-,-,1420.70,-,1932.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,47500.00,6.10,8.00,5.60,6.60,6.50,6.60,116.00,0.01,-1377.49,43625.00,-50.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,39200.00,-,-,-,2079.30,-,2704.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,38600.00,-,-,-,2502.35,-,3178.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,48500.00,6.00,8.20,6.00,7.00,7.00,7.00,50.00,0.01,-606.24,3775.00,400.00,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,38800.00,-,-,-,2355.45,-,3016.75,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,40800.00,-,-,-,1172.00,-,1630.15,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,42200.00,-,-,-,639.95,-,949.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,06-Apr-2023,CE,42400.00,-,-,-,582.20,-,872.05,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,38500.00,-,-,-,2800.00,2800.00,3604.85,-,-,-,3850.00,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,40500.00,1182.80,1655.80,1182.80,1559.85,1556.05,1559.85,983.00,0.10,-9952.77,25150.00,-9025.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,38600.00,-,-,-,4375.45,-,3527.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,28-Dec-2023,CE,33000.00,-,-,-,12879.50,-,10567.55,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,28-Dec-2023,CE,45000.00,-,-,-,5065.85,-,3198.15,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,39900.00,1664.75,2088.00,1664.75,2082.10,2088.00,2082.10,31.00,-,-309.22,2100.00,-350.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,38100.00,-,-,-,4752.75,-,3920.95,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Jun-2023,CE,42000.00,812.00,1199.00,812.00,1125.05,1123.00,1125.05,249.00,0.03,-2614.47,10475.00,3400.00,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,38800.00,-,-,-,3029.55,-,3807.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,37500.00,-,-,-,3897.15,-,4791.80,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,38000.00,-,-,-,3547.45,-,4399.70,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,38100.00,-,-,-,3480.10,-,4323.15,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40900.00,-,-,-,1905.55,-,2473.15,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,40100.00,-,-,-,2521.85,2521.85,2940.25,-,-,-,25.00,-,41251.35
BANKNIFTY,03-Mar-2023,25-May-2023,CE,41500.00,-,-,-,1647.10,-,2156.45,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,43100.00,-,-,-,235.60,235.60,356.65,-,-,-,25.00,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,43300.00,-,-,-,734.90,-,310.35,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,33000.00,7970.00,7970.00,7970.00,7970.00,7970.00,8417.30,2.00,-,-16.50,925.00,-50.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42600.00,-,-,-,986.90,-,488.30,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,39200.00,1819.95,2375.00,1819.95,2303.05,2303.05,2303.05,14.00,-,-137.20,7600.00,75.00,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42700.00,-,-,-,947.50,-,458.90,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,23-Mar-2023,CE,42800.00,-,-,-,909.30,-,430.80,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,36000.00,5400.00,5690.00,5400.00,5605.00,5575.00,5605.00,138.00,0.01,-1241.99,5100.00,3250.00,41251.35
BANKNIFTY,03-Mar-2023,29-Mar-2023,CE,37000.00,3843.85,4480.00,3843.85,4388.55,4390.45,4388.55,74.00,0.01,-684.49,43750.00,-400.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,37900.00,-,-,-,4907.95,-,4083.40,-,-,-,-,-,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,37500.00,-,-,-,3244.00,3244.00,4416.45,-,-,-,200.00,-,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,43600.00,4.80,7.50,2.50,3.50,3.70,3.50,37722.00,4.11,-411165.69,29375.00,22325.00,41251.35
BANKNIFTY,03-Mar-2023,09-Mar-2023,CE,43700.00,4.35,7.05,2.65,3.40,3.25,3.40,33530.00,3.66,-366311.59,44375.00,35400.00,41251.35
BANKNIFTY,03-Mar-2023,27-Apr-2023,CE,36500.00,-,-,-,6055.55,-,5290.40,-,-,-,-,-,41251.35
