Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,44500.00,-,-,-,10429.00,-,9259.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,46500.00,-,-,-,6070.00,6070.00,7266.70,-,-,-,150.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,44000.00,-,-,-,9505.85,9505.85,9757.90,-,-,-,2460.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,47200.00,-,-,-,5819.40,-,6904.95,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,61000.00,4.45,5.80,4.10,5.05,5.10,5.05,130750.00,11.96,-1196350.54,570165.00,229725.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,62000.00,4.50,5.70,3.95,4.80,4.75,4.80,277318.00,25.79,-2579031.61,964710.00,-127035.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,45500.00,-,-,-,7295.40,-,8568.55,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,52100.00,1690.75,2090.05,1401.80,1850.90,1866.35,1850.90,5844.00,0.47,-45670.39,124155.00,-8670.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51300.00,2354.05,2779.65,2017.65,2547.55,2552.10,2547.55,621.00,0.05,-4778.54,37995.00,-5175.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51600.00,-,-,-,3035.30,-,3448.40,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,55800.00,-,-,-,1178.85,-,1177.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,42000.00,-,-,-,8506.00,-,12460.30,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,55500.00,1089.65,1315.30,1036.00,1168.15,1171.35,1168.15,358.00,0.03,-2980.32,20430.00,2340.00,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,43500.00,-,-,-,7417.90,-,10998.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,52500.00,2755.05,3155.75,2651.50,2987.95,3019.95,2987.95,56.00,-,-441.00,7440.00,-15.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,61000.00,-,-,-,256.25,-,172.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,48000.00,-,-,-,5932.40,5932.40,7750.85,-,-,-,15.00,-,-
BANKNIFTY,05-Dec-2024,24-Sep-2025,CE,58500.00,-,-,-,4297.95,-,2509.80,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,54800.00,242.95,404.50,207.55,308.25,315.80,308.25,102468.00,8.47,-842278.49,139020.00,22530.00,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,51000.00,-,-,-,7720.05,-,5434.80,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Sep-2025,CE,52500.00,-,-,-,5150.00,5150.00,5468.55,-,-,-,120.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,42500.00,-,-,-,12368.55,-,11252.60,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,45500.00,-,-,-,9473.70,-,8263.15,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,55800.00,82.00,151.65,75.35,111.40,111.95,111.40,81905.00,6.87,-685537.98,101655.00,28485.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,55100.00,175.00,307.20,156.50,231.30,234.25,231.30,79578.00,6.60,-657705.57,114015.00,1635.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,56000.00,64.55,122.80,60.00,90.60,89.55,90.60,449590.00,37.82,-3776518.18,1268475.00,75810.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,54400.00,349.95,564.10,297.20,436.10,448.00,436.10,121526.00,9.99,-991642.17,155880.00,30825.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,54500.00,314.35,521.40,271.95,401.70,413.55,401.70,402700.00,33.15,-3292039.35,955290.00,-37800.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,48900.00,-,-,-,4479.90,-,5290.60,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,47500.00,-,-,-,5571.90,-,6615.05,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49100.00,-,-,-,4335.05,-,5106.70,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49300.00,-,-,-,2408.85,2408.85,4924.50,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,48200.00,-,-,-,5012.20,-,5945.85,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51700.00,1950.00,2424.10,1696.40,2168.80,2200.85,2168.80,1404.00,0.11,-10887.91,35850.00,-675.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53300.00,828.95,1182.45,694.10,966.70,986.00,966.70,331597.00,26.95,-2651091.07,163830.00,-129420.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51900.00,1808.15,2268.80,1548.50,2014.55,2028.80,2014.55,3674.00,0.30,-28601.79,68400.00,-5040.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,52700.00,1200.00,1611.90,1013.70,1375.85,1401.15,1375.85,24223.00,1.96,-191480.86,479100.00,-20160.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53600.00,700.00,989.30,563.70,801.60,820.00,801.60,327994.00,26.77,-2637044.99,379425.00,164400.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55100.00,582.00,787.00,526.90,668.75,670.05,668.75,959.00,0.08,-7926.05,17280.00,3705.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,48500.00,4650.00,5206.70,4650.00,5116.15,5116.15,5276.15,14.00,-,-101.85,11850.00,-195.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,48800.00,-,-,-,2638.30,2638.30,4978.85,-,-,-,165.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54500.00,800.00,1089.30,731.00,931.20,981.90,931.20,4056.00,0.34,-33157.46,62190.00,-750.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,50700.00,-,-,-,3385.35,3385.35,3710.00,-,-,-,525.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52500.00,2004.55,2388.65,1800.00,2178.00,2187.20,2178.00,2477.00,0.20,-19506.17,80745.00,-10050.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55400.00,499.10,664.50,436.00,536.95,562.40,536.95,1027.00,0.09,-8534.28,7815.00,7815.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,51300.00,-,-,-,2157.50,2157.50,3230.75,-,-,-,30.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54000.00,1089.75,1372.40,943.95,1190.10,1205.30,1190.10,18740.00,1.55,-151792.45,234330.00,35370.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52500.00,2482.00,2850.00,2311.00,2662.00,2650.00,2662.00,38.00,0.01,-598.49,2010.00,210.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52800.00,-,-,-,2378.95,-,2643.80,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,55300.00,-,-,-,1337.55,-,1367.85,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,54500.00,1370.35,1525.00,1370.35,1400.00,1400.00,1400.00,18.00,-,-294.30,1410.00,-180.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49400.00,-,-,-,4500.50,-,5196.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49600.00,-,-,-,4356.05,-,5025.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51400.00,-,-,-,3154.70,-,3593.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,56500.00,240.50,336.00,212.55,273.10,279.05,273.10,9330.00,0.79,-79070.96,37335.00,18420.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51500.00,3075.65,3091.90,3005.25,3081.75,3081.75,3520.65,16.00,-,-247.20,510.00,60.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50700.00,-,-,-,3594.80,-,4125.30,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,53100.00,-,-,-,2230.80,-,2461.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,47000.00,-,-,-,6428.25,-,7378.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51200.00,-,-,-,3276.95,-,3742.00,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,51000.00,3950.00,4290.00,3754.00,4205.25,4205.25,4205.25,68.00,0.01,-520.19,15705.00,120.00,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,48000.00,-,-,-,4654.60,-,6758.70,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,57000.00,578.05,700.00,518.25,626.85,622.95,626.85,224.00,0.02,-1915.18,12270.00,720.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,57400.00,15.80,32.00,15.00,23.75,30.00,23.75,55117.00,4.75,-474552.62,55305.00,-21765.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,55700.00,90.05,168.65,85.40,124.30,124.00,124.30,96998.00,8.12,-810410.17,92220.00,-6555.00,-
BANKNIFTY,05-Dec-2024,24-Sep-2025,CE,49500.00,-,-,-,9338.65,-,7528.30,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,45000.00,-,-,-,8309.10,8309.10,10376.00,-,-,-,15.00,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,60000.00,-,-,-,3530.40,-,1214.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,58500.00,-,-,-,1159.90,-,739.20,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,58500.00,14.00,14.00,7.95,11.40,11.50,11.40,90461.00,7.94,-793787.34,152550.00,4890.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,55400.00,130.50,230.25,116.00,170.65,174.90,170.65,74156.00,6.18,-616230.18,110640.00,29355.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,54700.00,250.05,440.70,227.00,335.80,343.55,335.80,112735.00,9.31,-924981.37,140775.00,-16680.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,43500.00,-,-,-,9148.25,-,10544.15,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49200.00,-,-,-,4262.50,-,5015.35,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51500.00,2124.65,2620.40,1868.05,2360.55,2388.70,2360.55,14346.00,1.16,-110821.69,193680.00,-37860.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,46500.00,-,-,-,4572.20,4572.20,7586.65,-,-,-,60.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,52200.00,1567.10,2013.95,1331.60,1750.45,1776.15,1750.45,19432.00,1.57,-152150.99,150165.00,-29190.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,52900.00,1070.00,1465.00,900.00,1243.30,1256.85,1243.30,82135.00,6.65,-651734.58,92745.00,-17040.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,51900.00,2441.85,2777.00,2244.50,2688.00,2688.00,2688.00,60.00,-,-467.10,6495.00,-465.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54800.00,696.55,933.80,625.95,796.45,797.90,796.45,360.00,0.03,-2959.17,6840.00,-255.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55000.00,600.00,831.35,537.60,698.65,714.25,698.65,28653.00,2.39,-236384.86,1210200.00,32520.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54100.00,1032.45,1311.95,946.50,1134.50,1151.90,1134.50,583.00,0.05,-4731.00,8160.00,1995.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,51500.00,2750.00,3175.95,2540.00,2953.25,2996.85,2953.25,292.00,0.02,-2255.68,22605.00,-465.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,50200.00,-,-,-,3100.00,3100.00,4129.90,-,-,-,75.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55900.00,-,-,-,988.15,-,742.45,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,50000.00,3940.65,4460.00,3750.00,4223.40,4240.55,4223.40,153.00,0.01,-1147.49,16350.00,-210.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,54800.00,-,-,-,1511.95,-,1579.10,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,55000.00,1036.90,1282.10,944.95,1165.25,1193.65,1165.25,560.00,0.09,-9239.91,24990.00,8460.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49800.00,-,-,-,4211.95,-,4856.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49900.00,-,-,-,4140.90,-,4773.00,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,55100.00,-,-,-,1405.35,-,1449.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50000.00,-,-,-,3501.00,3501.00,4689.90,-,-,-,90.00,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50100.00,-,-,-,3998.70,-,4607.40,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49000.00,-,-,-,4800.35,-,5544.90,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51900.00,-,-,-,2060.80,2060.80,3236.25,-,-,-,120.00,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,57500.00,118.70,173.05,109.65,139.30,147.15,139.30,9775.00,0.85,-84308.53,47820.00,18075.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52100.00,-,-,-,2350.35,2350.35,3098.80,-,-,-,30.00,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,54000.00,1507.45,1834.95,1404.00,1666.20,1676.50,1666.20,176.00,0.03,-2851.17,8070.00,240.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,56000.00,-,-,-,1119.60,-,1107.35,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,53200.00,-,-,-,2182.95,-,2402.65,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,53300.00,-,-,-,2135.75,-,2344.55,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51100.00,-,-,-,3339.15,-,3817.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,57000.00,-,-,-,860.20,-,801.95,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Sep-2025,CE,54000.00,-,-,-,6494.85,-,4580.45,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,52500.00,4020.00,4410.00,4020.00,4410.00,4410.00,4433.55,16.00,-,-126.00,5040.00,105.00,-
BANKNIFTY,05-Dec-2024,24-Sep-2025,CE,46500.00,-,-,-,11561.60,-,9911.45,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,49500.00,-,-,-,8657.30,-,6545.40,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,43500.00,-,-,-,13018.10,-,11760.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,58500.00,947.00,947.00,947.00,947.00,947.00,1632.55,1.00,-,-8.77,15.00,15.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,47900.00,-,-,-,5248.85,-,6231.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,47200.00,-,-,-,7890.60,-,6569.30,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,45000.00,8250.00,8840.00,8095.35,8621.85,8663.55,8621.85,53.00,-,-357.75,32160.00,180.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,46000.00,7400.00,7831.95,7058.35,7644.75,7644.75,7644.75,186.00,0.01,-1283.39,16665.00,1800.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,47400.00,-,-,-,5653.90,-,6711.50,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,47700.00,-,-,-,5409.35,-,6422.70,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51400.00,2220.15,2695.40,1976.70,2436.35,2463.45,2436.35,158.00,0.01,-1218.17,29505.00,-195.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,44000.00,-,-,-,8676.55,-,10049.60,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,48100.00,-,-,-,5090.55,-,6040.70,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49700.00,-,-,-,3907.60,-,4565.85,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,48400.00,-,-,-,4857.20,-,5757.00,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,48700.00,-,-,-,2916.35,2932.25,5077.85,-,-,-,330.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,47300.00,-,-,-,7799.65,-,6469.70,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,51600.00,2000.00,2496.70,1805.80,2270.20,2289.15,2270.20,503.00,0.04,-3893.18,46125.00,-1710.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53500.00,719.00,1050.00,604.70,855.40,868.00,855.40,717853.00,58.49,-5760711.83,919605.00,-277710.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,53700.00,1250.45,1555.20,1101.70,1375.70,1387.95,1375.70,1163.00,0.10,-9367.87,11490.00,1200.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,48100.00,-,-,-,4350.00,4350.00,5673.50,-,-,-,90.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,49200.00,-,-,-,2224.35,2224.35,4583.90,-,-,-,1065.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,50300.00,3192.50,3658.90,3035.30,3467.50,3467.50,3467.50,30.00,-,-226.35,6855.00,-90.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,53300.00,1475.55,1812.65,1323.85,1605.70,1643.90,1605.70,1193.00,0.10,-9537.94,11280.00,-1185.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52100.00,2200.00,2567.75,2105.00,2484.25,2484.25,2484.25,12.00,-,-93.78,3495.00,-150.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55500.00,459.80,624.95,403.15,508.10,528.05,508.10,6821.00,0.57,-56784.25,82815.00,5925.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55800.00,-,-,-,1014.95,-,773.10,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,55500.00,1020.00,1030.05,849.95,850.00,850.00,850.00,14.00,-,-233.10,270.00,270.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49200.00,-,-,-,4649.25,-,5369.90,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52000.00,2823.95,3205.00,2650.00,3034.45,3030.00,3034.45,45.00,0.01,-701.99,3240.00,-120.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,53700.00,-,-,-,1954.20,-,2120.95,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,56200.00,-,-,-,913.35,-,656.05,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,48900.00,-,-,-,4876.75,-,5633.15,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,49100.00,-,-,-,4724.50,-,5457.15,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,54400.00,-,-,-,1663.25,-,1763.80,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,58000.00,88.85,122.40,79.50,100.40,107.30,100.40,13934.00,1.21,-121224.59,51135.00,-375.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51000.00,3590.15,3900.00,2847.25,3799.40,3787.50,3799.40,17.00,-,-260.10,300.00,60.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,56300.00,-,-,-,888.90,-,629.05,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50500.00,-,-,-,2977.60,2977.60,4283.45,-,-,-,510.00,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50600.00,-,-,-,3660.45,-,4204.05,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50800.00,-,-,-,3529.85,-,4047.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Mar-2025,CE,45000.00,-,-,-,8200.00,8200.00,9550.40,-,-,-,120.00,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,58000.00,-,-,-,250.00,250.00,566.70,-,-,-,30.00,-,-
BANKNIFTY,05-Dec-2024,25-Jun-2025,CE,55500.00,-,-,-,5326.15,-,2792.45,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,56900.00,24.35,48.15,23.80,36.90,34.90,36.90,50514.00,4.31,-431132.68,86985.00,37350.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,56200.00,47.80,99.00,47.80,73.10,70.90,73.10,82706.00,6.98,-697204.60,78570.00,13695.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,54600.00,308.00,479.75,249.35,370.15,379.00,370.15,135927.00,11.21,-1113230.92,172800.00,43650.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,55600.00,100.00,186.85,94.45,138.40,137.50,138.40,84548.00,7.07,-705123.25,104580.00,34830.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49400.00,-,-,-,4119.30,-,4834.05,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,47000.00,6400.00,6765.00,6400.00,6572.65,6640.50,6572.65,11.00,-,-77.55,35550.00,120.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,48300.00,-,-,-,4934.40,-,5851.30,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,46000.00,-,-,-,7495.25,7495.25,8076.70,-,-,-,60.00,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53800.00,579.75,871.25,485.00,697.50,707.00,697.50,276865.00,22.64,-2234277.91,289470.00,14970.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53900.00,544.95,815.00,448.85,649.90,665.00,649.90,182262.00,14.91,-1473573.36,224970.00,109305.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,59000.00,7.30,10.95,6.65,9.50,9.80,9.50,92261.00,8.17,-816501.68,482130.00,28290.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,49600.00,-,-,-,3976.75,-,4654.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,48000.00,5394.00,5930.00,5055.00,5682.95,5687.00,5682.95,174.00,0.01,-1252.79,61635.00,-1965.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,49000.00,4425.70,4950.00,4101.00,4640.25,4700.00,4640.25,272.00,0.02,-1999.18,97275.00,-2385.00,-
BANKNIFTY,05-Dec-2024,24-Dec-2024,CE,53400.00,749.00,1115.00,647.75,907.60,927.60,907.60,259870.00,21.15,-2081537.55,338685.00,-44145.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52400.00,1918.00,2460.65,1891.85,2235.85,2255.70,2235.85,179.00,0.01,-1406.93,3915.00,-105.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54300.00,930.60,1192.00,831.00,1014.60,1046.05,1014.60,740.00,0.06,-6027.24,7200.00,1230.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52000.00,2352.15,2776.05,2150.00,2548.25,2552.70,2548.25,1999.00,0.16,-15592.04,89970.00,-4695.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55300.00,512.95,700.00,482.95,576.35,594.70,576.35,461.00,0.04,-3823.96,4725.00,4590.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52600.00,1899.00,2228.65,1760.00,2113.45,2112.45,2113.45,164.00,0.01,-1293.95,3375.00,585.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,52800.00,1780.90,2163.35,1650.30,1941.80,1970.00,1941.80,135.00,0.01,-1069.19,7710.00,15.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,55700.00,395.80,539.50,352.70,450.90,464.20,450.90,955.00,0.08,-7978.94,5745.00,5745.00,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,54200.00,980.45,1246.35,850.00,1076.50,1094.65,1076.50,676.00,0.06,-5495.82,5550.00,1680.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52300.00,-,-,-,2639.85,-,2964.60,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,58500.00,74.25,95.55,64.95,79.00,80.50,79.00,2129.00,0.19,-18681.79,11895.00,3315.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,52400.00,-,-,-,2586.25,-,2898.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51300.00,-,-,-,3215.50,-,3667.45,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,53800.00,-,-,-,1910.55,-,2067.25,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,51700.00,-,-,-,2976.65,-,3376.90,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,29-Jan-2025,CE,57000.00,172.05,243.50,152.75,196.80,199.95,196.80,23518.00,2.02,-201076.88,165615.00,12630.00,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,50900.00,-,-,-,3465.60,-,3969.90,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,56300.00,-,-,-,1035.15,-,1007.75,-,-,-,-,-,-
BANKNIFTY,05-Dec-2024,26-Feb-2025,CE,46500.00,-,-,-,6863.65,-,7853.65,-,-,-,-,-,-
