Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,46800.00,-,-,-,1983.25,1983.25,4997.05,-,-,-,150.00,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,51900.00,1565.65,1565.65,1565.65,1565.65,1565.65,1903.70,7.00,-,-108.99,210.00,210.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,52200.00,970.00,1133.70,953.20,1048.10,1050.75,1048.10,119.00,0.02,-1863.52,3510.00,1920.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51500.00,1548.70,1602.05,1305.30,1433.10,1443.45,1433.10,2799.00,0.44,-43244.11,80400.00,6180.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,56200.00,-,-,-,246.95,-,234.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,56700.00,27.20,33.70,17.80,19.80,18.20,19.80,5191.00,0.88,-88298.03,11520.00,9150.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,45700.00,-,-,-,4366.60,-,6396.05,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,49700.00,2266.00,2420.00,2131.00,2299.50,2296.75,2299.50,178.00,0.03,-2653.95,12960.00,-1740.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,52400.00,899.00,1029.10,851.50,947.30,951.65,947.30,76.00,0.01,-1194.71,1740.00,1140.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,54900.00,-,-,-,394.60,-,445.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,55800.00,44.20,44.30,26.30,30.20,29.70,30.20,4656.00,0.78,-77940.66,9300.00,3960.00,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,55500.00,-,-,-,3965.00,-,3110.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,46900.00,-,-,-,3425.00,3425.00,4898.70,-,-,-,180.00,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,50800.00,-,-,-,2919.95,-,2535.20,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,59000.00,50.00,50.00,28.55,30.90,31.00,30.90,133.00,0.02,-2354.08,3210.00,2670.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,48300.00,3501.00,3700.00,3410.00,3410.00,3410.00,3548.35,5.00,-,-72.45,3750.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51600.00,1463.80,1503.00,1271.35,1373.20,1381.40,1373.20,303.00,0.05,-4690.39,5250.00,3360.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,55800.00,-,-,-,286.20,-,287.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,47800.00,-,-,-,2300.00,2300.00,4439.65,-,-,-,300.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,44600.00,-,-,-,5251.95,-,7465.00,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,44700.00,-,-,-,5617.05,-,7079.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,47100.00,-,-,-,5094.30,5094.30,5073.35,-,-,-,30.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,57000.00,23.95,27.85,15.75,17.15,16.70,17.15,35683.00,6.10,-610173.20,215250.00,27270.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,47100.00,-,-,-,5633.95,-,5383.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,40500.00,-,-,-,8991.50,-,11509.60,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,54000.00,-,-,-,4646.05,-,3784.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,55100.00,-,-,-,1019.80,-,688.90,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,47500.00,4433.05,4544.55,4152.00,4366.05,4364.40,4366.05,340.00,0.05,-4844.95,29730.00,7590.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,49000.00,3359.50,3400.00,3072.65,3255.05,3250.00,3255.05,115.00,0.02,-1690.48,23040.00,-1410.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,54100.00,-,-,-,1340.90,-,975.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,58500.00,100.90,100.90,83.35,95.00,95.00,95.00,36.00,0.01,-631.79,10305.00,390.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,47800.00,3858.80,4049.90,3858.80,4000.65,4049.90,4000.65,6.00,-,-86.04,3120.00,-180.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,46700.00,-,-,-,4011.20,-,5095.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,45800.00,-,-,-,2726.75,2726.75,5986.15,-,-,-,120.00,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,51300.00,-,-,-,2626.95,-,2234.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,48200.00,-,-,-,4175.35,4175.35,4089.30,-,-,-,210.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,56000.00,38.95,42.95,24.65,27.20,26.05,27.20,56449.00,9.49,-948333.71,419550.00,110250.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,50800.00,1500.25,1640.75,1258.00,1400.50,1401.95,1400.50,1740.00,0.27,-26517.33,79050.00,-2490.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51000.00,1856.50,1936.50,1608.20,1742.10,1746.75,1742.10,1316.00,0.21,-20134.59,88410.00,-3570.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,47000.00,-,-,-,4980.80,4980.80,5165.70,-,-,-,1620.00,-,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,49500.00,-,-,-,7170.45,-,6383.75,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Dec-2025,CE,43500.00,-,-,-,11410.70,-,10277.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Dec-2025,CE,45000.00,-,-,-,10247.30,-,8970.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,25-Sep-2025,CE,57000.00,-,-,-,4958.65,-,1033.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,54700.00,-,-,-,1140.25,-,794.30,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,56400.00,-,-,-,696.75,-,420.70,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,49300.00,2900.00,2900.00,2600.00,2669.85,2669.85,2645.15,22.00,-,-325.38,8130.00,210.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,53300.00,-,-,-,1647.95,-,1262.75,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,54800.00,-,-,-,1109.15,-,766.85,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,51300.00,1212.95,1265.05,932.40,1055.35,1054.15,1055.35,16772.00,2.63,-258118.45,37380.00,6660.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,55000.00,214.45,227.90,171.10,206.45,210.00,206.45,2516.00,0.42,-41513.58,78630.00,4110.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,44300.00,-,-,-,4324.05,4324.05,7758.95,-,-,-,60.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,50200.00,1990.00,2072.65,1722.00,1865.40,1872.40,1865.40,166.00,0.03,-2499.93,10020.00,-540.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,41000.00,-,-,-,11000.00,11000.00,11015.15,-,-,-,300.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,53000.00,348.00,383.95,236.55,281.00,280.10,281.00,182591.00,29.19,-2903167.71,1287210.00,177390.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,42000.00,9650.00,9806.40,9627.85,9709.20,9704.55,9709.20,36.00,0.01,-453.59,17190.00,780.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,53500.00,941.60,941.60,874.15,874.15,874.15,1185.75,3.00,-,-48.15,60.00,60.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,45200.00,-,-,-,5194.40,-,6582.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,46800.00,-,-,-,5889.10,-,5651.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,53300.00,571.25,624.60,520.45,580.80,580.80,580.80,111.00,0.02,-1774.87,2970.00,2760.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,55100.00,61.00,70.55,41.65,47.45,45.30,47.45,10233.00,1.69,-169149.80,30300.00,25200.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,54300.00,108.00,125.95,74.10,87.90,87.50,87.90,15411.00,2.51,-251042.68,38550.00,24360.00,-
BANKNIFTY,28-Mar-2025,24-Dec-2025,CE,55500.00,-,-,-,4040.90,-,2294.30,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,56000.00,-,-,-,787.75,-,492.05,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,45500.00,-,-,-,6300.00,6300.00,6284.05,-,-,-,54000.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,46800.00,-,-,-,3557.45,-,5351.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,50300.00,-,-,-,2383.15,2383.15,2448.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,56100.00,37.30,40.70,22.75,25.60,24.65,25.60,2940.00,0.50,-49479.70,14190.00,11550.00,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,52500.00,-,-,-,5406.55,-,4555.00,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,25-Sep-2025,CE,55500.00,-,-,-,5690.65,-,1463.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,50200.00,-,-,-,3296.65,-,2926.05,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,55200.00,-,-,-,355.15,-,386.35,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,48800.00,-,-,-,1877.50,1877.50,3583.30,-,-,-,300.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,43300.00,-,-,-,6378.25,-,8742.85,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,45000.00,-,-,-,10374.55,-,9768.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,25-Sep-2025,CE,45000.00,-,-,-,12756.20,-,8159.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,55000.00,-,-,-,1048.95,-,714.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,51100.00,1340.00,1408.00,1059.45,1186.65,1190.30,1186.65,3148.00,0.49,-48258.35,13650.00,3810.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,42500.00,-,-,-,7598.60,-,9268.70,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,52200.00,-,-,-,2148.30,-,1751.10,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,47400.00,-,-,-,5383.15,-,5119.85,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,54500.00,-,-,-,85.00,85.00,534.75,-,-,-,1020.00,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,46000.00,-,-,-,6588.55,-,6382.75,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,56700.00,-,-,-,204.50,-,179.35,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,49300.00,-,-,-,2061.00,-,3182.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,57000.00,-,-,-,3361.25,-,2529.00,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,54900.00,-,-,-,1078.75,-,740.10,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,48600.00,-,-,-,4428.35,-,4113.60,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,52000.00,1199.00,1292.20,1038.00,1147.75,1157.60,1147.75,6496.00,1.04,-101336.56,125250.00,30870.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,46500.00,-,-,-,5940.00,5940.00,5922.95,-,-,-,300.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,55000.00,66.05,74.60,44.85,51.95,50.55,51.95,96879.00,16.00,-1598487.50,642360.00,111240.00,-
BANKNIFTY,28-Mar-2025,26-Mar-2026,CE,51000.00,-,-,-,6247.50,-,5422.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,25-Sep-2025,CE,40500.00,-,-,-,16591.00,-,12363.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Dec-2025,CE,58500.00,-,-,-,2933.15,-,1349.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,54300.00,-,-,-,1271.30,-,911.75,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,47300.00,-,-,-,5466.25,-,5207.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,47400.00,-,-,-,3153.40,-,4798.90,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,55800.00,-,-,-,835.45,-,531.30,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,52700.00,418.15,493.80,315.30,373.90,369.25,373.90,41879.00,6.67,-662100.32,90900.00,37410.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,46600.00,-,-,-,6061.50,-,5832.05,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,48800.00,-,-,-,4277.55,-,3954.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51300.00,1661.85,1701.55,1469.30,1557.45,1560.70,1557.45,60.00,0.01,-923.39,450.00,180.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,43600.00,-,-,-,6586.55,-,8174.00,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,48700.00,-,-,-,4352.65,-,4033.80,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,50500.00,-,-,-,3104.90,-,2726.65,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,47900.00,-,-,-,4975.40,-,4690.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,53400.00,581.70,584.00,538.05,540.25,538.05,540.25,31.00,0.01,-496.61,1110.00,900.00,-
BANKNIFTY,28-Mar-2025,24-Dec-2025,CE,42000.00,-,-,-,12627.25,-,11630.70,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,56500.00,-,-,-,675.75,-,404.25,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,44600.00,-,-,-,5703.05,-,7178.95,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,48200.00,-,-,-,4737.40,-,4439.50,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,51500.00,1801.00,2003.00,1780.00,1792.00,1792.00,2120.35,18.00,-,-278.10,450.00,450.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,47000.00,-,-,-,5718.55,-,5472.40,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,50600.00,-,-,-,3042.50,-,2661.95,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,49700.00,-,-,-,3630.85,-,3275.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,55300.00,-,-,-,342.75,-,368.20,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,49900.00,-,-,-,2572.00,2572.00,2730.35,-,-,-,390.00,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,46100.00,-,-,-,4063.05,-,6012.55,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,44200.00,-,-,-,5590.30,-,7857.10,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,48500.00,3518.75,3584.65,3210.00,3410.55,3402.85,3410.55,309.00,0.05,-4495.90,177360.00,4320.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,50700.00,1664.85,1664.85,1330.00,1462.35,1486.70,1462.35,562.00,0.09,-8547.93,11010.00,450.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,48000.00,3950.05,4126.60,3690.00,3869.70,3884.05,3869.70,2412.00,0.38,-34732.42,209970.00,26400.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,43400.00,-,-,-,6767.80,-,8373.05,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,53100.00,680.20,707.45,585.05,637.00,640.50,637.00,479.00,0.08,-7630.39,14160.00,13890.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,54200.00,-,-,-,501.30,-,610.75,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,53400.00,250.00,279.55,163.95,196.40,193.40,196.40,23726.00,3.82,-380086.70,91050.00,43830.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,51600.00,985.00,1069.95,761.50,871.30,870.15,871.30,139498.00,21.97,-2159407.07,189720.00,62100.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,51700.00,-,-,-,2406.45,-,2010.15,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51800.00,1336.40,1448.75,1157.65,1278.10,1261.70,1278.10,607.00,0.10,-9432.68,9480.00,6270.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,51100.00,1700.00,1700.00,1666.50,1666.50,1666.50,1666.50,6.00,-,-91.98,150.00,-90.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,56400.00,-,-,-,229.10,-,210.70,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,43200.00,-,-,-,6467.80,-,8841.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,53700.00,183.55,207.20,123.85,148.25,147.00,148.25,22056.00,3.56,-355318.60,46560.00,21030.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,48600.00,3469.45,3469.45,3205.45,3205.45,3205.45,3269.75,2.00,-,-29.16,4800.00,-30.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,58000.00,17.85,19.80,11.00,12.85,12.00,12.85,37866.00,6.59,-658861.81,324480.00,73260.00,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,44400.00,-,-,-,5420.10,-,7660.90,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,54500.00,94.45,107.00,63.60,74.60,74.00,74.60,58881.00,9.64,-962694.71,396840.00,91620.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,44100.00,-,-,-,6139.70,-,7676.45,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,45400.00,-,-,-,3427.00,3427.00,6383.45,-,-,-,90.00,-,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,52300.00,-,-,-,2098.80,-,1702.10,-,-,-,-,-,-
BANKNIFTY,28-Mar-2025,29-May-2025,CE,49100.00,-,-,-,3350.00,3350.00,3340.35,-,-,-,210.00,-,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,48700.00,3068.00,3333.20,3022.00,3200.00,3200.00,3200.00,94.00,0.01,-1373.33,10230.00,-180.00,-
BANKNIFTY,28-Mar-2025,24-Apr-2025,CE,50300.00,1962.75,1987.55,1632.20,1781.25,1783.50,1781.25,255.00,0.04,-3847.91,15870.00,660.00,-
BANKNIFTY,28-Mar-2025,26-Jun-2025,CE,50900.00,-,-,-,2859.80,-,2473.15,-,-,-,-,-,-
