Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40200.00,-,-,-,4192.35,-,4276.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40500.00,-,-,-,3635.00,3635.00,4013.85,-,-,-,75.00,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,48500.00,-,-,-,148.15,-,92.50,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,49500.00,-,-,-,54.95,54.95,43.20,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46300.00,-,-,-,1080.25,-,620.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,42300.00,-,-,-,1738.35,1738.35,1828.45,-,-,-,250.00,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,48500.00,6.10,6.90,5.00,5.70,5.15,5.70,203.00,0.02,-2461.35,5025.00,1150.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,34000.00,-,-,-,6673.15,-,10086.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,37500.00,-,-,-,6524.05,-,6545.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,43300.00,1379.95,1379.95,1379.95,1379.95,1379.95,1379.95,6.00,-,-38.97,885.00,-,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,44000.00,265.00,285.00,143.15,170.90,155.00,170.90,5935332.00,655.55,-65287996.45,6458475.00,2885475.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,44200.00,161.45,161.45,64.20,77.70,68.20,77.70,4306329.00,476.79,-47584458.66,5398000.00,2065325.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,46200.00,2.65,4.35,2.40,2.80,2.80,2.80,92905.00,10.73,-1073042.02,172550.00,9625.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,48000.00,2.25,3.25,1.75,2.20,2.40,2.20,213922.00,25.67,-2567038.33,715500.00,80150.00,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,41800.00,-,-,-,3629.45,-,3514.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,42700.00,-,-,-,3057.40,-,2903.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,41900.00,-,-,-,3563.05,-,3443.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,28-Dec-2023,CE,36000.00,-,-,-,10523.75,-,9560.80,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,41400.00,-,-,-,3904.00,-,3804.35,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,42500.00,-,-,-,3179.45,-,3033.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,43300.00,-,-,-,2708.95,-,2534.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,45700.00,-,-,-,1581.30,-,1366.10,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,44300.00,-,-,-,1082.55,1082.55,1988.30,-,-,-,645.00,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,46700.00,-,-,-,1231.55,-,1018.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,28-Sep-2023,CE,33000.00,-,-,-,8029.30,-,11675.50,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,46200.00,-,-,-,1398.15,-,1182.80,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,43300.00,1066.30,1070.10,940.80,986.75,985.55,986.75,1036.00,0.11,-11214.59,22150.00,-2000.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,42400.00,-,-,-,1789.85,1789.85,1915.35,-,-,-,2675.00,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,44200.00,457.05,472.60,371.45,392.95,384.00,392.95,20964.00,2.34,-231649.86,208075.00,26125.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,44400.00,349.90,364.15,281.50,300.25,292.00,300.25,5294.00,0.59,-58762.81,102350.00,-1500.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,38500.00,-,-,-,5583.50,-,5655.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,44500.00,309.85,317.10,247.05,263.05,253.60,263.05,33024.00,3.70,-367388.30,790800.00,375.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,44600.00,265.95,276.95,210.75,225.95,217.25,225.95,4548.00,0.51,-50709.69,66050.00,8300.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,46400.00,-,-,-,507.20,-,135.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42000.00,-,-,-,2519.60,-,2393.25,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42100.00,-,-,-,2446.10,-,2312.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,46600.00,-,-,-,501.95,-,112.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42300.00,-,-,-,2301.00,-,2155.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,43000.00,-,-,-,1436.60,1436.60,1646.20,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,44800.00,-,-,-,1000.60,-,852.00,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,45000.00,-,-,-,919.20,-,773.60,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,43000.00,-,-,-,1961.70,-,1810.60,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,39500.00,-,-,-,4827.85,-,4746.10,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,45200.00,-,-,-,842.60,-,700.60,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,41800.00,-,-,-,2822.60,-,2691.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,44300.00,-,-,-,1226.05,-,1072.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,44400.00,-,-,-,1178.45,-,1025.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,49000.00,-,-,-,97.30,-,28.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,42400.00,-,-,-,2371.70,-,2231.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,44000.00,685.00,685.00,590.00,616.70,609.00,616.70,550.00,0.06,-6049.94,9300.00,4000.00,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,45600.00,-,-,-,703.65,-,569.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,46100.00,-,-,-,54.65,54.65,307.60,-,-,-,4550.00,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,46200.00,-,-,-,484.95,-,287.25,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40600.00,-,-,-,3904.20,-,3927.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,38000.00,6199.00,6199.00,6199.00,6199.00,6199.00,6332.75,8.00,-,-45.60,150.00,120.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,41900.00,-,-,-,2361.60,2347.10,2873.80,-,-,-,135.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,42800.00,-,-,-,1896.00,1905.10,2235.70,-,-,-,1755.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,43100.00,1526.80,1526.80,1524.65,1524.65,1524.65,2042.50,11.00,-,-71.11,840.00,135.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,41400.00,-,-,-,3360.45,-,3262.35,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,37500.00,-,-,-,6600.00,6600.00,6818.90,-,-,-,15.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,45800.00,-,-,-,1234.25,-,768.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46700.00,-,-,-,968.25,-,520.50,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44200.00,818.00,822.00,772.00,790.10,775.00,790.10,143.00,0.01,-948.08,5310.00,105.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46100.00,-,-,-,1139.95,-,676.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46200.00,-,-,-,1109.75,-,647.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46600.00,-,-,-,406.15,-,27.45,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,42000.00,2171.00,2171.00,2059.00,2109.60,2090.00,2109.60,138.00,0.02,-1448.98,3300.00,1400.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,48000.00,6.00,6.80,3.90,6.00,6.45,6.00,4114.00,0.49,-49367.51,36950.00,12775.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,43500.00,805.05,820.00,669.95,705.95,693.00,705.95,6883.00,0.76,-74851.86,59300.00,21550.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,41200.00,2950.00,2950.00,2950.00,2950.00,2950.00,2862.70,1.00,-,-10.30,25.00,25.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,41500.00,2568.60,2610.00,2568.60,2610.00,2610.00,2571.85,2.00,-,-20.75,575.00,50.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,43900.00,490.85,512.00,392.80,420.35,412.30,420.35,26290.00,2.91,-288529.84,122050.00,70725.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,43400.00,860.00,860.00,752.50,793.00,775.00,793.00,626.00,0.07,-6792.03,5300.00,1750.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,40200.00,-,-,-,4300.00,4300.00,3918.30,-,-,-,450.00,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,40500.00,-,-,-,4555.90,-,4500.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,42800.00,-,-,-,2997.45,-,2840.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,28-Mar-2024,CE,51000.00,-,-,-,1498.40,-,1912.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,41300.00,-,-,-,3974.00,-,3878.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,43100.00,-,-,-,2822.10,-,2654.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,41500.00,-,-,-,3832.95,-,3732.20,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,28-Sep-2023,CE,34500.00,-,-,-,7074.45,-,10222.10,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,28-Sep-2023,CE,48000.00,-,-,-,167.80,167.80,993.95,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,48000.00,-,-,-,451.75,451.75,676.50,-,-,-,15.00,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,38000.00,-,-,-,6352.55,6352.55,6671.20,-,-,-,60.00,-,43988.00
BANKNIFTY,14-Jun-2023,28-Sep-2023,CE,43500.00,-,-,-,2985.50,-,2840.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,31-Aug-2023,CE,45400.00,-,-,-,1699.45,-,1485.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,42500.00,1734.95,1734.95,1644.00,1682.00,1670.00,1682.00,161.00,0.02,-1710.61,102950.00,-825.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,41700.00,-,-,-,2430.00,2450.00,2507.85,-,-,-,1700.00,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42800.00,-,-,-,2141.15,2141.15,1784.40,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,42800.00,1416.90,1447.30,1416.90,1439.05,1439.05,1439.05,7.00,-,-74.90,9875.00,25.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,43800.00,700.00,707.30,595.05,630.80,618.00,630.80,3114.00,0.35,-34097.95,60625.00,4875.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,45500.00,59.00,60.75,46.65,49.20,46.95,49.20,19887.00,2.26,-226212.36,479625.00,-19925.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42600.00,-,-,-,2094.85,-,1930.45,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,40000.00,-,-,-,4177.00,-,4189.50,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,46200.00,21.05,21.85,18.40,19.05,18.60,19.05,1054.00,0.12,-12173.58,27850.00,-3700.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,46300.00,-,-,-,524.55,-,149.10,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,38000.00,-,-,-,6270.20,-,6206.95,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,45600.00,-,-,-,645.60,-,426.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,42500.00,-,-,-,2300.45,-,2158.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,50000.00,12.30,12.30,8.15,10.50,10.50,10.50,211.00,0.03,-2637.47,3125.00,-2375.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,46400.00,-,-,-,437.05,-,249.80,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,43700.00,-,-,-,1538.90,-,1383.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,46700.00,-,-,-,374.25,-,201.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,42600.00,1931.65,1931.65,1883.30,1883.35,1883.35,2370.00,3.00,-,-19.17,285.00,45.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,45800.00,-,-,-,587.25,-,377.20,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40300.00,-,-,-,4119.30,-,4188.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,41300.00,-,-,-,3425.65,-,3342.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,47500.00,-,-,-,266.80,-,184.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,43000.00,1655.45,1668.95,1550.00,1577.95,1589.00,1577.95,217.00,0.01,-1399.64,22815.00,825.00,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,46600.00,-,-,-,432.70,-,325.10,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44600.00,585.95,598.95,578.90,582.90,579.80,582.90,19.00,-,-127.11,1125.00,225.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46600.00,-,-,-,995.35,-,544.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44900.00,-,-,-,1553.30,-,1101.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,42500.00,1725.00,1725.00,1570.00,1619.90,1609.00,1619.90,142.00,0.02,-1508.73,4475.00,400.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44100.00,900.00,900.00,822.00,830.20,830.00,830.20,261.00,0.02,-1726.50,3090.00,150.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,45900.00,-,-,-,1202.15,-,737.00,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,45200.00,-,-,-,1440.75,-,980.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44300.00,765.00,765.00,720.75,729.85,728.95,729.85,167.00,0.01,-1109.70,3630.00,615.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,44400.00,700.00,702.05,668.05,686.05,673.00,686.05,45.00,-,-299.70,2895.00,-195.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46500.00,7.60,15.95,6.50,8.05,7.15,8.05,15684.00,1.82,-182324.68,90950.00,12050.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46800.00,7.85,9.30,6.15,8.90,8.00,8.90,75.00,0.01,-877.49,1450.00,1450.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,42200.00,1915.00,1940.55,1901.00,1901.00,1901.00,1917.70,116.00,0.01,-1223.79,2750.00,2700.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46000.00,11.75,12.00,8.30,9.40,8.90,9.40,36023.00,4.14,-414260.36,305450.00,138775.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,41300.00,-,-,-,3047.45,-,2765.30,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46400.00,-,-,-,62.15,62.15,37.35,-,-,-,175.00,-,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,49500.00,6.00,6.40,5.25,5.55,5.40,5.55,447.00,0.06,-5531.57,7600.00,4950.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,43000.00,1250.00,1268.70,1100.00,1131.70,1125.00,1131.70,900.00,0.10,-9674.90,33325.00,7275.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,50500.00,5.20,5.90,4.75,5.10,4.80,5.10,305.00,0.04,-3850.59,9850.00,2425.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,45600.00,-,-,-,657.80,-,113.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,39100.00,-,-,-,4340.00,4340.00,5003.35,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,37500.00,-,-,-,6650.00,6650.00,6596.60,-,-,-,1675.00,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,39000.00,5120.00,5160.00,5061.60,5100.00,5100.00,5102.70,17.00,-,-165.75,46825.00,-350.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,42100.00,1960.00,2006.65,1945.50,1970.00,1970.00,1896.15,59.00,0.01,-620.97,675.00,-1250.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,46900.00,2.95,3.90,1.70,2.55,2.10,2.55,59522.00,6.98,-697888.47,97625.00,53575.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,50500.00,17.50,19.90,14.10,16.45,16.00,16.45,19.00,-,-143.92,510.00,120.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,43200.00,1003.45,1004.45,810.20,872.20,845.00,872.20,4840.00,0.53,-52271.47,23550.00,-2200.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,45300.00,5.20,5.40,3.40,3.95,3.40,3.95,436197.00,49.40,-4939881.62,968325.00,501950.00,43988.00
BANKNIFTY,14-Jun-2023,15-Jun-2023,CE,45900.00,3.05,4.55,2.55,3.10,3.00,3.10,157840.00,18.11,-1811195.89,201850.00,-1525.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,50500.00,6.10,6.45,6.10,6.45,6.45,0.85,4.00,-,-50.50,9050.00,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42500.00,-,-,-,2162.40,-,2003.00,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,46900.00,13.10,24.75,11.05,11.85,13.45,11.85,244.00,0.03,-2860.87,2925.00,2475.00,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,47000.00,12.95,13.45,11.70,12.50,12.30,12.50,7594.00,0.89,-89228.61,328850.00,9675.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,38000.00,-,-,-,6067.95,-,6151.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,43600.00,-,-,-,1486.70,-,1268.60,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,49000.00,8.20,8.90,7.30,8.70,8.40,8.70,604.00,0.07,-7398.93,37100.00,200.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,41700.00,-,-,-,2744.10,-,2641.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,45300.00,-,-,-,806.15,-,666.05,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,42900.00,-,-,-,1400.00,1400.00,1714.55,-,-,-,225.00,-,43988.00
BANKNIFTY,14-Jun-2023,29-Jun-2023,CE,45700.00,39.40,40.10,30.85,34.80,33.30,34.80,2846.00,0.33,-32515.22,43025.00,-3000.00,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,43200.00,-,-,-,1714.95,-,1514.05,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,39500.00,-,-,-,4635.50,-,4672.85,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,42300.00,-,-,-,2446.10,-,2303.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,44600.00,-,-,-,1087.00,-,935.85,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,42900.00,-,-,-,2027.05,-,1877.15,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,39000.00,-,-,-,5301.95,-,5227.85,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,46600.00,-,-,-,394.35,-,216.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,41600.00,-,-,-,2980.85,-,2854.55,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,43800.00,-,-,-,1483.60,-,1327.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,41700.00,-,-,-,2901.25,-,2772.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,44200.00,-,-,-,1274.95,-,1120.40,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,48000.00,-,-,-,49.00,49.00,71.25,-,-,-,25.00,-,43988.00
BANKNIFTY,14-Jun-2023,06-Jul-2023,CE,45900.00,-,-,-,559.65,-,351.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,45500.00,-,-,-,736.65,-,600.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,43400.00,-,-,-,1712.55,-,1558.05,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,42300.00,2167.25,2167.25,2167.25,2167.25,2167.25,2579.50,1.00,-,-6.34,435.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40700.00,-,-,-,3833.85,-,3841.70,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,38500.00,-,-,-,5524.75,-,5851.45,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40800.00,-,-,-,3762.55,-,3756.65,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,37000.00,-,-,-,7185.10,7185.10,7308.45,-,-,-,75.00,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,40400.00,-,-,-,4046.95,-,4100.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,48000.00,-,-,-,200.15,-,131.90,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,46400.00,-,-,-,480.50,-,365.75,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,13-Jul-2023,CE,46500.00,216.55,216.55,51.00,51.00,51.00,51.00,87.00,0.01,-1011.36,2100.00,2100.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46400.00,-,-,-,1051.35,-,593.35,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46500.00,97.95,99.30,87.25,90.50,89.10,90.50,1997.00,0.14,-13928.94,50925.00,11580.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,45700.00,-,-,-,1267.00,-,801.35,-,-,-,-,-,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,47000.00,60.85,60.90,49.80,51.80,51.00,51.80,2644.00,0.19,-18640.01,147015.00,13380.00,43988.00
BANKNIFTY,14-Jun-2023,27-Jul-2023,CE,46000.00,178.95,178.95,155.40,159.05,159.35,159.05,4455.00,0.31,-30739.19,108705.00,21135.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,44100.00,364.30,386.20,281.50,302.60,296.00,302.60,81560.00,9.06,-899189.94,371675.00,181650.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,44300.00,260.20,276.50,193.00,208.45,202.25,208.45,40976.00,4.56,-453804.64,270900.00,141400.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,46900.00,8.00,9.60,6.50,7.95,7.95,16.90,46.00,0.01,-539.34,625.00,-75.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,47000.00,8.20,8.55,6.40,7.25,6.90,7.25,11755.00,1.38,-138119.87,124875.00,31550.00,43988.00
BANKNIFTY,14-Jun-2023,22-Jun-2023,CE,44500.00,175.05,189.95,124.25,135.35,131.00,135.35,79138.00,8.83,-880401.42,520350.00,166550.00,43988.00
