Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
14/01/2025,14-Jan-2025,SENSEX2511478700PE,78700.00,2025.00,2197.15,1998.75,76499.63,,76499.6300000,140,2263.52,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511478800PE,78800.00,2138.55,2305.15,2102.75,76499.63,,76499.6300000,135,2187.89,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511478900PE,78900.00,2226.05,2405.80,2140.10,76499.63,,76499.6300000,123,1999.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479000PE,79000.00,2300.00,2510.70,2250.00,76499.63,,76499.6300000,1152,18747.10,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479100PE,79100.00,2400.00,2603.10,2372.10,76499.63,,76499.6300000,63,1028.38,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479200PE,79200.00,2535.25,2765.45,2420.10,76499.63,,76499.6300000,56,916.46,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479300PE,79300.00,2606.10,2800.00,2606.10,76499.63,,76499.6300000,44,722.10,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479400PE,79400.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479400PE,79400.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479500PE,79500.00,2834.00,3008.00,2740.00,76499.63,,76499.6300000,584,9626.69,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479600PE,79600.00,2887.10,3070.00,2887.10,76499.63,,76499.6300000,34,561.16,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479700PE,79700.00,3000.00,3000.05,3000.00,76499.63,,76499.6300000,19,314.26,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479800PE,79800.00,3092.65,3293.30,3092.65,76499.63,,76499.6300000,28,464.44,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479900PE,79900.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511479900PE,79900.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480000PE,80000.00,3300.00,3539.55,3220.00,76499.63,,76499.6300000,2602,43409.73,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480100PE,80100.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480100PE,80100.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480200PE,80200.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480200PE,80200.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480300PE,80300.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480300PE,80300.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480400PE,80400.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480400PE,80400.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480500PE,80500.00,3900.00,4007.90,3900.00,76499.63,,76499.6300000,101,1706.62,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511480600PE,80600.00,3100.00,3100.00,3100.00,76499.63,,76499.6300000,10,167.40,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481000PE,81000.00,4555.00,4555.00,4280.00,76499.63,,76499.6300000,162,2768.31,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481100PE,81100.00,2800.00,2800.00,2800.00,76499.63,,76499.6300000,1,16.78,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481200PE,81200.00,3000.00,3000.00,3000.00,76499.63,,76499.6300000,50,842.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481500PE,81500.00,5040.40,5040.40,4810.00,76499.63,,76499.6300000,451,7800.35,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481900PE,81900.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511481900PE,81900.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511482000PE,82000.00,5000.00,5504.85,5000.00,76499.63,,76499.6300000,194,3392.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511482100PE,82100.00,5600.00,5600.00,5600.00,76499.63,,76499.6300000,2,35.08,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511781900PE,81900.00,0.00,0.00,0.00,76499.63,,-,0,0.00,0,-,76499.63
14/01/2025,14-Jan-2025,SENSEX2511781900PE,81900.00,0.00,0.00,0.00,76499.63,,76499.6300000,0,0.00,0,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512171500PE,71500.00,7.85,11.50,7.85,8.80,,8.8000000,120,1716.21,110,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512172000PE,72000.00,9.00,18.00,6.90,11.80,,11.8000000,3460,49832.09,1892,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512172500PE,72500.00,22.90,22.90,10.45,14.40,,14.4000000,3981,57735.98,1318,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173000PE,73000.00,25.00,26.90,15.20,19.00,,19.0000000,7712,112625.69,2056,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173100PE,73100.00,32.15,39.15,18.25,20.90,,20.9000000,78,1140.82,56,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173200PE,73200.00,16.95,31.50,11.25,23.45,,23.4500000,33,483.27,14,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173300PE,73300.00,11.25,32.05,11.25,23.90,,23.9000000,73,1070.54,40,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173500PE,73500.00,29.95,45.00,22.40,26.20,,26.2000000,6257,92013.02,1921,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173600PE,73600.00,36.00,46.10,25.05,31.40,,31.4000000,224,3298.95,38,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173700PE,73700.00,61.05,61.05,26.30,33.10,,33.1000000,415,6120.31,235,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173800PE,73800.00,42.80,57.25,30.00,36.40,,36.4000000,84,1240.48,34,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512173900PE,73900.00,88.65,88.65,35.05,38.45,,38.4500000,290,4288.58,103,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174000PE,74000.00,50.00,58.00,28.55,40.55,,40.5500000,15862,234905.01,3097,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174100PE,74100.00,61.00,66.45,37.05,44.85,,44.8500000,1303,19323.10,255,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174200PE,74200.00,63.50,71.75,45.65,49.35,,49.3500000,1594,23672.49,401,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174300PE,74300.00,89.25,89.25,46.80,54.30,,54.3000000,2300,34206.30,497,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174400PE,74400.00,92.00,92.00,56.05,59.30,,59.3000000,2080,30978.37,311,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174500PE,74500.00,100.00,100.00,60.00,65.10,,65.1000000,9671,144242.01,2795,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174600PE,74600.00,83.95,105.40,66.50,72.85,,72.8500000,2400,35846.65,266,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174700PE,74700.00,133.85,133.85,69.40,80.70,,80.7000000,1922,28750.11,566,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174800PE,74800.00,112.05,130.55,84.50,90.00,,90.0000000,2094,31369.31,343,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512174900PE,74900.00,165.00,165.00,87.70,100.15,,100.1500000,1666,24993.16,320,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175000PE,75000.00,180.00,185.00,102.95,109.35,,109.3500000,13857,208195.61,3621,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175100PE,75100.00,194.90,194.90,113.65,121.40,,121.4000000,1487,22374.32,833,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175200PE,75200.00,155.30,187.00,118.45,133.15,,133.1500000,1385,20871.61,305,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175300PE,75300.00,215.85,215.85,129.75,148.50,,148.5000000,1299,19604.76,433,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175400PE,75400.00,204.70,228.90,153.00,160.85,,160.8500000,989,14950.30,275,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175500PE,75500.00,250.00,255.25,167.30,181.45,,181.4500000,5552,84057.81,1182,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175600PE,75600.00,242.95,272.30,186.55,198.35,,198.3500000,1259,19090.96,327,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175700PE,75700.00,268.25,299.25,205.25,222.60,,222.6000000,1745,26506.60,459,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175800PE,75800.00,368.90,368.90,220.00,241.85,,241.8500000,1581,24051.40,548,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512175900PE,75900.00,313.65,356.00,248.25,267.40,,267.4000000,1417,21593.19,294,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176000PE,76000.00,361.15,462.25,275.00,295.10,,295.1000000,11785,179899.38,2287,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176100PE,76100.00,376.10,425.25,301.20,328.10,,328.1000000,1503,22983.79,316,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176200PE,76200.00,419.65,454.85,330.65,357.60,,357.6000000,1628,24936.68,337,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176300PE,76300.00,730.00,730.00,361.15,390.30,,390.3000000,1692,25963.72,446,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176400PE,76400.00,600.00,600.00,395.65,430.40,,430.4000000,3086,47438.76,556,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176500PE,76500.00,698.00,698.00,426.05,477.35,,477.3500000,27145,418044.69,6782,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176600PE,76600.00,591.10,633.95,463.05,514.90,,514.9000000,8738,134824.43,1576,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176700PE,76700.00,810.40,810.40,501.10,555.35,,555.3500000,8600,132940.88,1160,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176800PE,76800.00,853.40,853.40,541.65,607.50,,607.5000000,4398,68108.50,732,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512176900PE,76900.00,741.40,784.30,588.45,641.35,,641.3500000,1425,22107.06,271,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177000PE,77000.00,823.65,847.80,638.75,719.10,,719.1000000,10338,160742.87,2749,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177100PE,77100.00,828.40,877.05,689.50,740.95,,740.9500000,368,5732.67,163,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177200PE,77200.00,918.05,956.35,754.40,836.50,,836.5000000,334,5215.49,121,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177300PE,77300.00,986.95,1036.20,807.30,899.10,,899.1000000,421,6587.06,263,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177400PE,77400.00,950.00,1038.15,892.55,958.65,,958.6500000,69,1081.83,98,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177500PE,77500.00,1102.15,1176.25,921.30,1019.55,,1019.5500000,1544,24258.36,757,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177600PE,77600.00,0.00,0.00,0.00,1258.85,,1258.8500000,0,0.00,41,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177700PE,77700.00,0.00,0.00,0.00,1333.50,,1333.5000000,0,0.00,76,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177800PE,77800.00,0.00,0.00,0.00,1410.10,,1410.1000000,0,0.00,62,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512177900PE,77900.00,1450.00,1450.00,1275.30,1294.20,,1294.2000000,20,317.08,56,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512178000PE,78000.00,1500.00,1530.00,1265.50,1400.95,,1400.9500000,1247,19798.66,1222,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512178100PE,78100.00,0.00,0.00,0.00,1650.60,,1650.6000000,0,0.00,65,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512178500PE,78500.00,1750.00,1952.70,1700.00,1842.05,,1842.0500000,605,9723.80,687,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512179000PE,79000.00,2360.00,2430.00,2174.50,2295.60,,2295.6000000,1634,26581.23,1600,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512179500PE,79500.00,2950.00,2950.00,2751.30,2765.95,,2765.9500000,46,757.14,45,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512179800PE,79800.00,3370.00,3370.00,3210.00,3210.00,,3212.0000000,11,182.79,10,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512180000PE,80000.00,3340.00,3390.95,3201.30,3256.30,,3256.3000000,483,8047.93,496,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512180500PE,80500.00,3508.00,3810.00,3508.00,3745.60,,3745.6000000,19,320.20,19,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512181000PE,81000.00,4380.00,4380.00,4234.55,4289.65,,4289.6500000,166,2831.72,302,-,76499.63
14/01/2025,21-Jan-2025,SENSEX2512182000PE,82000.00,5250.00,5369.00,5202.35,5230.10,,5230.1000000,354,6177.65,353,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520474000PE,74000.00,0.00,0.00,0.00,212.00,,212.0000000,0,0.00,2,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520474100PE,74100.00,321.00,321.00,152.00,152.00,,227.9500000,2,29.73,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475100PE,75100.00,612.00,612.00,201.00,201.00,,443.4500000,2,30.20,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475200PE,75200.00,628.00,628.00,200.00,200.00,,471.3000000,2,30.25,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475300PE,75300.00,663.00,663.00,270.00,270.00,,500.4000000,2,30.31,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475400PE,75400.00,758.00,758.00,304.00,304.00,,530.7500000,2,30.37,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475500PE,75500.00,756.00,756.00,201.00,201.00,,562.4000000,2,30.39,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475600PE,75600.00,830.00,830.00,340.00,340.00,,595.3500000,2,30.47,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475700PE,75700.00,0.00,0.00,0.00,629.70,,629.7000000,0,0.00,2,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475800PE,75800.00,909.00,909.00,300.00,300.00,,665.3500000,2,30.56,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520475900PE,75900.00,985.00,985.00,401.00,401.00,,702.4000000,2,30.64,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476000PE,76000.00,1015.00,1015.00,301.00,301.00,,740.8000000,2,30.66,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476100PE,76100.00,1125.00,1125.00,500.00,551.00,,780.6500000,4,61.48,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476200PE,76200.00,1190.00,1190.00,480.00,480.00,,821.9000000,2,30.81,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476300PE,76300.00,1250.00,1250.00,501.00,501.00,,864.5500000,2,30.87,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476400PE,76400.00,1257.00,1257.00,503.00,503.00,,908.6500000,2,30.91,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476500PE,76500.00,340.00,544.00,340.00,544.00,,954.1500000,2,30.78,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476600PE,76600.00,401.00,1400.00,401.00,1400.00,,1001.1000000,2,31.00,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476600PE,76600.00,401.00,1400.00,401.00,1400.00,,1049.5000000,2,31.00,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476700PE,76700.00,401.00,1400.00,401.00,1400.00,,1001.1000000,4,62.08,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476700PE,76700.00,401.00,1400.00,401.00,1400.00,,1049.5000000,4,62.08,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476800PE,76800.00,1535.00,1535.00,701.00,701.00,,1099.3500000,2,31.17,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520476900PE,76900.00,401.00,641.00,401.00,641.00,,1150.6500000,2,30.97,0,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520478200PE,78200.00,0.00,0.00,0.00,1943.95,,1943.9500000,0,0.00,1,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520480000PE,80000.00,0.00,0.00,0.00,3369.85,,-,0,0.00,6,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520480000PE,80000.00,0.00,0.00,0.00,3369.85,,3369.8500000,0,0.00,6,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520780000PE,80000.00,0.00,0.00,0.00,3369.85,,-,0,0.00,6,-,76499.63
14/01/2025,04-Feb-2025,SENSEX2520780000PE,80000.00,0.00,0.00,0.00,3369.85,,3369.8500000,0,0.00,6,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521174500PE,74500.00,619.00,619.00,251.00,251.00,,401.7000000,2,29.97,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521174600PE,74600.00,656.00,656.00,300.00,300.00,,425.0000000,2,30.03,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521174700PE,74700.00,690.00,690.00,300.00,300.00,,449.3000000,2,30.08,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521174800PE,74800.00,730.00,730.00,292.00,292.00,,474.6000000,2,30.12,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521174900PE,74900.00,767.00,767.00,307.00,307.00,,500.9500000,2,30.17,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175000PE,75000.00,809.00,809.00,324.00,324.00,,528.3500000,2,30.23,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175100PE,75100.00,837.00,837.00,251.00,251.00,,556.8500000,2,30.26,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175200PE,75200.00,882.00,882.00,355.00,355.00,,586.4000000,2,30.33,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175300PE,75300.00,929.00,929.00,351.00,351.00,,617.1000000,2,30.38,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175400PE,75400.00,987.00,987.00,400.00,400.00,,648.9000000,2,30.44,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175500PE,75500.00,1038.00,1038.00,416.00,416.00,,681.8500000,2,30.49,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175600PE,75600.00,1083.00,1083.00,434.00,434.00,,716.0000000,2,30.54,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175700PE,75700.00,1137.00,1137.00,301.00,301.00,,751.2500000,2,30.57,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175800PE,75800.00,1192.00,1192.00,301.00,301.00,,787.7500000,2,30.62,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521175900PE,75900.00,1250.00,1250.00,501.00,501.00,,825.4000000,2,30.71,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521176200PE,76200.00,360.00,576.00,360.00,576.00,,945.6500000,2,30.67,0,-,76499.63
14/01/2025,11-Feb-2025,SENSEX2521176600PE,76600.00,430.00,688.00,430.00,688.00,,1123.2500000,4,61.73,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN73000PE,73000.00,65.00,65.00,65.00,65.00,,41.8500000,2,29.23,3,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN73200PE,73200.00,75.25,87.10,51.10,55.10,,52.3500000,6,95.26,24,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN73800PE,73800.00,118.75,131.05,118.75,125.50,,125.5000000,8,125.68,6,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN73900PE,73900.00,0.00,0.00,0.00,108.15,,108.1500000,0,0.00,3,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74000PE,74000.00,148.00,159.25,136.90,143.00,,143.0000000,14,207.61,8,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74100PE,74100.00,150.00,169.05,143.95,143.95,,130.9500000,2,29.70,2,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74200PE,74200.00,183.15,183.15,183.15,183.15,,143.7000000,0,7.44,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74300PE,74300.00,203.75,203.75,168.55,168.55,,157.5000000,1,22.35,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74400PE,74400.00,195.40,195.40,189.60,189.60,,172.3000000,1,14.92,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74500PE,74500.00,217.00,236.25,194.10,206.60,,206.6000000,100,1494.36,28,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74600PE,74600.00,220.50,220.50,214.05,214.05,,205.1500000,1,14.96,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74700PE,74700.00,258.10,258.10,220.15,220.15,,223.3500000,1,22.48,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74800PE,74800.00,250.00,250.00,244.00,244.00,,242.7500000,1,15.01,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN74900PE,74900.00,271.70,271.70,264.65,264.65,,263.4500000,1,15.03,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75000PE,75000.00,350.00,350.00,259.45,284.50,,284.5000000,320,4818.54,154,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75100PE,75100.00,337.50,337.50,292.20,300.30,,300.3000000,10,158.34,0,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75200PE,75200.00,363.00,363.00,299.65,309.80,,309.8000000,34,513.55,6,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75300PE,75300.00,376.85,376.85,308.00,329.95,,329.9500000,31,468.95,9,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75400PE,75400.00,342.80,391.15,340.60,352.65,,352.6500000,28,431.84,13,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75500PE,75500.00,517.05,517.05,359.65,378.10,,378.1000000,178,2701.78,61,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75600PE,75600.00,442.40,442.40,379.85,413.80,,413.8000000,24,372.44,16,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75700PE,75700.00,468.45,490.70,429.00,432.75,,432.7500000,25,388.37,16,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75800PE,75800.00,496.85,501.20,434.80,460.25,,460.2500000,30,457.54,22,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN75900PE,75900.00,527.90,538.55,471.30,494.80,,494.8000000,29,450.75,25,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76000PE,76000.00,569.50,594.90,486.00,520.70,,520.7000000,202,3091.95,106,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76100PE,76100.00,593.55,604.70,505.00,551.50,,551.5000000,38,582.56,26,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76200PE,76200.00,628.85,651.75,541.75,588.30,,588.3000000,35,537.54,24,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76300PE,76300.00,795.00,795.00,574.35,627.10,,627.1000000,43,661.62,28,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76400PE,76400.00,697.65,722.35,607.70,671.05,,754.0500000,46,709.03,31,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76500PE,76500.00,737.30,790.25,626.35,696.10,,696.1000000,235,3636.30,128,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76600PE,76600.00,785.95,824.05,687.90,737.35,,737.3500000,152,2351.63,33,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76700PE,76700.00,1036.75,1036.75,724.75,785.40,,785.4000000,145,2254.80,34,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76800PE,76800.00,874.30,897.65,758.05,813.30,,813.3000000,37,574.43,25,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN76900PE,76900.00,921.40,937.10,801.40,865.75,,865.7500000,44,684.38,22,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77000PE,77000.00,952.35,1036.10,846.75,910.25,,910.2500000,113,1761.32,86,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77100PE,77100.00,1005.55,1052.50,922.65,968.70,,968.7000000,29,460.79,16,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77200PE,77200.00,1092.00,1128.85,949.85,1020.65,,1020.6500000,21,328.68,17,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77300PE,77300.00,1150.00,1154.80,1059.85,1085.75,,1085.7500000,20,313.64,17,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77400PE,77400.00,1173.70,1185.95,1104.75,1130.30,,1130.3000000,21,329.90,12,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77500PE,77500.00,1255.50,1289.80,1110.00,1220.00,,1220.0000000,38,606.13,68,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77600PE,77600.00,0.00,0.00,0.00,1422.15,,1422.1500000,0,0.00,2,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77700PE,77700.00,0.00,0.00,0.00,1488.80,,1488.8000000,0,0.00,7,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77800PE,77800.00,0.00,0.00,0.00,1557.00,,1557.0000000,0,0.00,9,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN77900PE,77900.00,0.00,0.00,0.00,1626.75,,1626.7500000,0,0.00,14,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN78000PE,78000.00,1535.05,1625.25,1400.05,1518.90,,1518.9000000,96,1535.13,123,-,76499.63
14/01/2025,28-Jan-2025,SENSEX25JAN78100PE,78100.00,0.00,0.00,0.00,1770.65,,1770.6500000,0,0.00,4,-,76499.63
