Date,Expiry,Series Code,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of Contracts,Notional Turnover,Open Interest,Change in OI,Underlying Value
29/12/2023,29-Dec-2023,SENSEX23DEC60000PE,60000.00,0.50,0.50,0.05,72240.26,,72240.2600000,367,4410.02,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC61100PE,61100.00,0.50,0.50,0.50,72240.26,,72240.2600000,0,6.11,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC61400PE,61400.00,0.50,0.50,0.50,72240.26,,72240.2600000,0,6.14,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC62000PE,62000.00,0.50,0.50,0.05,72240.26,,72240.2600000,1,18.60,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC62200PE,62200.00,0.50,2.45,0.15,72240.26,,72240.2600000,5,62.20,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC65000PE,65000.00,0.50,0.50,0.05,72240.26,,72240.2600000,67,871.00,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC66400PE,66400.00,0.15,0.25,0.15,72240.26,,72240.2600000,3,39.84,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67000PE,67000.00,0.65,0.80,0.05,72240.26,,72240.2600000,802,10746.85,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67100PE,67100.00,1.80,1.80,0.05,72240.26,,72240.2600000,20,275.11,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67200PE,67200.00,0.45,0.45,0.10,72240.26,,72240.2600000,111,1491.85,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67500PE,67500.00,0.75,0.85,0.05,72240.26,,72240.2600000,6047,81641.62,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67600PE,67600.00,0.35,0.60,0.05,72240.26,,72240.2600000,181,2453.89,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67700PE,67700.00,1.45,1.45,0.05,72240.26,,72240.2600000,45,616.07,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67800PE,67800.00,0.45,0.45,0.10,72240.26,,72240.2600000,21,284.76,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC67900PE,67900.00,0.85,0.85,0.05,72240.26,,72240.2600000,278,3775.27,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68000PE,68000.00,0.85,1.15,0.05,72240.26,,72240.2600000,12432,169082.92,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68100PE,68100.00,0.40,0.70,0.05,72240.26,,72240.2600000,326,4446.95,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68200PE,68200.00,0.60,1.50,0.05,72240.26,,72240.2600000,2224,30335.63,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68300PE,68300.00,1.20,1.20,0.05,72240.26,,72240.2600000,520,7110.11,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68400PE,68400.00,0.95,0.95,0.05,72240.26,,72240.2600000,200,2742.85,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68500PE,68500.00,1.00,1.10,0.05,72240.26,,72240.2600000,7245,99264.05,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68600PE,68600.00,1.00,2.05,0.10,72240.26,,72240.2600000,344,4719.72,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68700PE,68700.00,0.80,0.80,0.05,72240.26,,72240.2600000,222,3050.30,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68800PE,68800.00,0.80,0.95,0.05,72240.26,,72240.2600000,827,11379.58,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC68900PE,68900.00,0.95,0.95,0.05,72240.26,,72240.2600000,646,8908.83,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69000PE,69000.00,1.70,1.70,0.05,72240.26,,72240.2600000,41578,573787.22,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69100PE,69100.00,1.00,1.20,0.05,72240.26,,72240.2600000,1580,21835.77,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69200PE,69200.00,1.50,1.50,0.05,72240.26,,72240.2600000,2577,35665.97,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69300PE,69300.00,1.10,1.10,0.05,72240.26,,72240.2600000,2849,39487.48,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69400PE,69400.00,2.00,2.00,0.05,72240.26,,72240.2600000,3105,43104.74,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69500PE,69500.00,1.20,1.25,0.05,72240.26,,72240.2600000,86160,1197639.20,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69600PE,69600.00,3.65,3.65,0.05,72240.26,,72240.2600000,7088,98665.73,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69700PE,69700.00,1.80,1.80,0.05,72240.26,,72240.2600000,7348,102432.08,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69800PE,69800.00,1.95,2.00,0.05,72240.26,,72240.2600000,10175,142044.30,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC69900PE,69900.00,2.05,2.10,0.05,72240.26,,72240.2600000,67466,943189.12,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70000PE,70000.00,1.80,1.80,0.05,72240.26,,72240.2600000,454102,6357488.71,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70100PE,70100.00,1.30,1.50,0.05,72240.26,,72240.2600000,61197,857998.07,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70200PE,70200.00,2.10,2.10,0.05,72240.26,,72240.2600000,85636,1202349.08,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70300PE,70300.00,2.10,2.10,0.05,72240.26,,72240.2600000,68554,963887.91,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70400PE,70400.00,2.50,2.50,0.05,72240.26,,72240.2600000,60601,853273.03,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70500PE,70500.00,1.90,1.90,0.05,72240.26,,72240.2600000,572770,8076178.92,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70600PE,70600.00,1.90,2.25,0.05,72240.26,,72240.2600000,116877,1650335.37,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70700PE,70700.00,2.40,2.40,0.05,72240.26,,72240.2600000,188529,2665854.53,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70800PE,70800.00,2.45,3.45,0.05,72240.26,,72240.2600000,339098,4801715.01,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC70900PE,70900.00,4.80,7.50,0.05,72240.26,,72240.2600000,309551,4389518.27,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71000PE,71000.00,6.30,6.30,0.05,72240.26,,72240.2600000,1388370,19715283.29,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71100PE,71100.00,2.65,8.80,0.05,72240.26,,72240.2600000,506206,7198439.87,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71200PE,71200.00,3.60,8.25,0.05,72240.26,,72240.2600000,727057,10353573.39,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71300PE,71300.00,5.65,7.25,0.05,72240.26,,72240.2600000,1054185,15033218.82,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71400PE,71400.00,8.55,13.15,0.05,72240.26,,72240.2600000,1318403,18827822.14,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71500PE,71500.00,14.60,18.15,0.05,72240.26,,72240.2600000,2510482,35902653.91,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71600PE,71600.00,5.95,25.00,0.05,72240.26,,72240.2600000,2287599,32762064.83,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71700PE,71700.00,9.95,34.65,0.05,72240.26,,72240.2600000,3711406,53229463.88,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71800PE,71800.00,17.85,54.00,0.05,72240.26,,72240.2600000,5429326,77979055.87,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC71900PE,71900.00,24.95,68.25,0.05,72240.26,,72240.2600000,6722179,96687214.18,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72000PE,72000.00,40.00,92.40,0.05,72240.26,,72240.2600000,12229338,176165373.62,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72100PE,72100.00,90.05,144.05,0.05,72240.26,,72240.2600000,13140550,189576214.85,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72200PE,72200.00,120.05,177.90,0.05,72240.26,,72240.2600000,17654492,255089875.53,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72300PE,72300.00,150.55,249.00,28.00,72240.26,,72240.2600000,6115304,88561278.98,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72400PE,72400.00,200.45,313.55,100.00,72240.26,,72240.2600000,1358883,19731548.65,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72500PE,72500.00,228.90,400.00,194.00,72240.26,,72240.2600000,499506,7272531.57,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72600PE,72600.00,281.35,497.65,251.30,72240.26,,72240.2600000,111209,1623400.04,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72700PE,72700.00,371.15,584.25,323.70,72240.26,,72240.2600000,32351,473525.56,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72800PE,72800.00,459.55,692.25,459.55,72240.26,,72240.2600000,18180,266812.49,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC72900PE,72900.00,609.95,801.40,582.40,72240.26,,72240.2600000,6935,102067.39,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73000PE,73000.00,640.95,872.85,637.45,72240.26,,72240.2600000,4594,67781.76,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73100PE,73100.00,700.00,995.40,700.00,72240.26,,72240.2600000,765,11318.33,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73200PE,73200.00,924.30,1160.00,864.25,72240.26,,72240.2600000,168,2499.18,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73300PE,73300.00,875.45,1183.70,875.45,72240.26,,72240.2600000,184,2744.00,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73400PE,73400.00,1129.45,1286.45,1112.55,72240.26,,72240.2600000,92,1379.52,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73500PE,73500.00,1258.60,1358.00,1214.65,72240.26,,72240.2600000,25,373.99,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73600PE,73600.00,1328.85,1442.25,1328.85,72240.26,,72240.2600000,31,464.66,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC73700PE,73700.00,1409.15,1568.55,1409.15,72240.26,,72240.2600000,25,376.07,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC74200PE,74200.00,1976.60,1976.60,1976.60,72240.26,,72240.2600000,10,152.35,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC74300PE,74300.00,2076.55,2076.55,2076.55,72240.26,,72240.2600000,10,152.75,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC74600PE,74600.00,2328.20,2376.55,2328.20,72240.26,,72240.2600000,30,461.68,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC74700PE,74700.00,2476.55,2476.55,2476.55,72240.26,,72240.2600000,10,154.35,0,-,72240.26
29/12/2023,29-Dec-2023,SENSEX23DEC75400PE,75400.00,3128.20,3128.20,3128.20,72240.26,,72240.2600000,10,157.06,0,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410569900PE,69900.00,19.95,30.50,19.95,29.75,,29.7500000,2,34.96,2,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570000PE,70000.00,72.00,73.00,35.00,41.70,,41.7000000,297,4167.58,143,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570300PE,70300.00,77.25,77.25,61.90,69.60,,69.6000000,1,14.07,0,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570400PE,70400.00,76.00,81.60,54.50,61.65,,61.6500000,536,7554.23,126,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570500PE,70500.00,71.35,89.25,59.60,64.55,,64.5500000,1430,20190.27,461,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570600PE,70600.00,99.50,109.70,62.85,67.75,,67.7500000,164,2325.34,53,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570700PE,70700.00,103.00,120.60,64.60,76.95,,76.9500000,327,4629.45,128,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570800PE,70800.00,119.40,130.55,73.70,88.70,,88.7000000,218,3098.37,61,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410570900PE,70900.00,146.25,148.35,79.30,96.65,,96.6500000,301,4274.83,97,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571000PE,71000.00,133.90,163.15,95.00,109.70,,109.7000000,1464,20832.36,404,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571100PE,71100.00,167.50,183.35,103.80,125.20,,125.2000000,256,3647.95,91,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571200PE,71200.00,181.60,248.40,116.70,136.05,,136.0500000,538,7685.73,205,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571300PE,71300.00,204.70,239.70,136.50,156.20,,156.2000000,342,4896.49,68,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571400PE,71400.00,227.75,258.30,146.45,171.30,,171.3000000,605,8670.58,137,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571500PE,71500.00,231.00,290.50,165.05,190.25,,190.2500000,2182,31307.80,394,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571600PE,71600.00,260.00,323.35,187.00,217.95,,217.9500000,899,12926.02,156,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571700PE,71700.00,300.00,364.15,207.00,239.35,,239.3500000,917,13208.06,138,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571800PE,71800.00,379.00,418.85,220.50,268.50,,268.5000000,1074,15489.49,124,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410571900PE,71900.00,338.80,440.25,252.80,286.40,,286.4000000,1307,18891.64,115,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572000PE,72000.00,440.00,472.60,287.20,325.50,,325.5000000,9194,133082.82,925,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572100PE,72100.00,435.45,509.00,300.00,369.25,,369.2500000,2338,33904.56,246,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572200PE,72200.00,500.00,578.00,359.40,404.15,,404.1500000,5246,76223.33,532,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572300PE,72300.00,500.00,599.35,392.65,446.15,,446.1500000,3167,46102.11,169,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572400PE,72400.00,589.95,688.60,433.85,489.15,,489.1500000,1244,18151.56,118,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572500PE,72500.00,650.00,699.95,472.70,545.20,,545.2000000,4696,68642.00,374,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572600PE,72600.00,647.60,737.50,518.80,589.90,,589.9000000,655,9599.32,97,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572700PE,72700.00,568.85,1000.00,568.85,642.10,,642.1000000,372,5466.25,69,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572800PE,72800.00,739.45,1490.00,644.60,676.45,,676.4500000,101,1493.17,36,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410572900PE,72900.00,799.45,862.90,695.70,772.45,,828.5000000,23,346.31,7,-,72240.26
29/12/2023,05-Jan-2024,SENSEX2410573000PE,73000.00,808.00,929.00,746.00,838.45,,838.4500000,56,834.36,21,-,72240.26
28/12/2023,29-Dec-2023,SENSEX23DEC67100PE,67100.00,2.00,2.00,2.00,2.00,,2.0000000,0,6.71,0,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC67500PE,67500.00,5.25,5.95,0.75,1.00,,1.0000000,6477,87443.91,745,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC67600PE,67600.00,10.00,10.00,0.40,0.95,,0.9500000,127,1717.11,79,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC67700PE,67700.00,5.50,6.40,5.50,6.40,,0.0500000,2,27.08,4,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC67800PE,67800.00,5.90,5.90,5.90,5.90,,0.0500000,3,40.68,10,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC67900PE,67900.00,2.10,6.10,0.65,0.65,,0.6500000,51,699.42,48,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68000PE,68000.00,6.80,6.85,0.85,1.20,,1.2000000,24785,337097.20,3206,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68100PE,68100.00,5.10,10.35,0.45,1.40,,1.4000000,166,2267.89,52,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68200PE,68200.00,6.30,6.30,0.50,0.55,,0.5500000,134,1834.65,69,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68300PE,68300.00,2.60,3.75,1.00,1.00,,1.0000000,116,1584.61,63,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68400PE,68400.00,6.50,7.55,0.90,1.30,,1.3000000,383,5246.51,24,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68500PE,68500.00,7.85,7.90,1.05,1.30,,1.3000000,16376,224374.41,1112,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68600PE,68600.00,6.00,6.00,0.55,2.05,,2.0500000,170,2339.35,105,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68700PE,68700.00,7.55,8.00,1.15,1.35,,1.3500000,71,982.46,57,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68800PE,68800.00,2.65,4.10,0.75,1.50,,1.5000000,152,2091.60,92,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC68900PE,68900.00,6.25,12.00,1.10,1.55,,1.5500000,870,11996.42,119,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69000PE,69000.00,8.85,9.65,1.50,1.90,,1.9000000,36240,500154.06,3437,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69100PE,69100.00,7.00,9.50,1.10,2.05,,2.0500000,286,3959.75,44,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69200PE,69200.00,10.20,14.00,1.50,1.90,,1.9000000,1897,26256.65,408,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69300PE,69300.00,4.70,11.65,1.10,1.95,,1.9500000,3402,47163.45,344,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69400PE,69400.00,9.15,12.35,1.30,2.00,,2.0000000,4829,67040.07,504,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69500PE,69500.00,13.70,13.70,1.50,2.00,,2.0000000,32901,457367.14,5223,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69600PE,69600.00,8.10,14.20,0.70,2.05,,2.0500000,3667,51056.92,503,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69700PE,69700.00,9.50,14.90,1.25,2.30,,2.3000000,3302,46035.13,542,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69800PE,69800.00,17.10,17.15,1.40,1.95,,1.9500000,6401,89376.49,1192,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC69900PE,69900.00,19.95,19.95,1.15,2.25,,2.2500000,3950,55228.31,608,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70000PE,70000.00,22.85,24.20,1.70,2.55,,2.5500000,67617,946763.28,12046,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70100PE,70100.00,24.70,26.30,1.20,2.65,,2.6500000,5706,80006.71,1528,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70200PE,70200.00,29.00,29.00,1.50,2.60,,2.6000000,11872,166710.50,791,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70300PE,70300.00,32.25,32.25,1.00,2.80,,2.8000000,13738,193179.84,2783,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70400PE,70400.00,11.70,30.55,1.75,3.00,,3.0000000,12283,172973.15,1463,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70500PE,70500.00,29.95,34.55,2.15,3.25,,3.2500000,63212,891431.11,11575,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70600PE,70600.00,45.95,46.00,2.35,3.45,,3.4500000,17626,248928.06,1574,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70700PE,70700.00,49.30,49.30,2.60,3.85,,3.8500000,31745,448934.19,9301,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70800PE,70800.00,49.85,50.00,2.70,4.30,,4.3000000,35435,501848.84,6393,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC70900PE,70900.00,55.65,55.65,3.00,4.75,,4.7500000,35028,496816.19,2556,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71000PE,71000.00,43.95,62.10,3.00,5.30,,5.3000000,154436,2193509.44,23226,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71100PE,71100.00,51.70,70.70,2.55,5.65,,5.6500000,48458,689245.42,4116,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71200PE,71200.00,60.25,81.20,3.05,6.45,,6.4500000,61546,876684.30,5671,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71300PE,71300.00,63.05,95.55,3.10,7.45,,7.4500000,66863,953802.35,6257,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71400PE,71400.00,69.70,110.80,3.65,8.55,,8.5500000,68415,977391.35,8044,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71500PE,71500.00,99.95,130.00,5.00,10.45,,10.4500000,157023,2246850.21,15135,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71600PE,71600.00,85.05,146.50,6.95,13.70,,13.7000000,97857,1402161.69,11887,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71700PE,71700.00,114.25,167.30,10.00,19.55,,19.5500000,115721,1660825.23,12191,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71800PE,71800.00,188.60,193.55,14.75,29.85,,29.8500000,142861,2053308.97,15208,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC71900PE,71900.00,222.25,224.45,27.80,43.60,,43.6000000,128534,1850465.81,10993,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72000PE,72000.00,220.00,260.00,45.05,61.95,,61.9500000,250542,3613547.26,18426,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72100PE,72100.00,200.45,333.00,66.30,85.95,,85.9500000,160583,2319934.89,9397,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72200PE,72200.00,260.00,343.00,94.20,113.80,,113.8000000,153809,2226586.71,10230,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72300PE,72300.00,277.00,392.30,127.00,148.25,,148.2500000,174747,2534510.73,9825,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72400PE,72400.00,321.95,445.00,161.75,185.35,,185.3500000,128692,1869774.30,7338,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72500PE,72500.00,437.70,502.25,205.80,228.95,,228.9500000,101561,1478595.34,9460,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72600PE,72600.00,481.00,564.65,259.55,281.35,,281.3500000,25101,366205.06,1067,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72700PE,72700.00,549.00,635.90,319.55,341.15,,341.1500000,7828,114437.97,883,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72800PE,72800.00,612.85,700.00,388.50,414.60,,414.6000000,4391,64319.19,1234,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC72900PE,72900.00,786.00,786.50,462.35,491.15,,491.1500000,1255,18430.99,447,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC73000PE,73000.00,752.40,846.00,545.90,573.75,,573.7500000,1409,20742.69,567,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC73100PE,73100.00,782.80,902.65,632.90,656.95,,656.9500000,319,4714.85,208,-,72410.38
28/12/2023,29-Dec-2023,SENSEX23DEC73300PE,73300.00,875.45,875.45,875.45,875.45,,875.4500000,0,7.42,0,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570400PE,70400.00,66.55,68.50,65.75,67.05,,67.0500000,10,140.93,8,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570500PE,70500.00,126.70,127.40,76.95,79.30,,79.3000000,63,889.57,28,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570600PE,70600.00,108.55,108.55,87.90,93.15,,93.1500000,43,615.03,33,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570700PE,70700.00,108.45,108.45,88.00,93.80,,93.8000000,10,141.59,10,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570800PE,70800.00,154.40,154.40,99.20,102.95,,102.9500000,18,262.35,21,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410570900PE,70900.00,145.70,151.65,119.40,120.00,,120.0000000,18,262.84,30,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571000PE,71000.00,180.00,200.35,128.10,133.90,,133.9000000,151,2148.90,88,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571100PE,71100.00,206.55,223.15,132.25,143.35,,143.3500000,66,940.72,40,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571200PE,71200.00,207.00,239.35,155.05,164.60,,164.6000000,61,870.88,44,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571300PE,71300.00,233.95,260.70,169.60,178.55,,178.5500000,68,972.56,45,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571400PE,71400.00,254.70,332.85,188.40,197.00,,197.0000000,48,687.64,37,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571500PE,71500.00,302.00,350.00,209.95,222.00,,222.0000000,335,4807.15,149,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571600PE,71600.00,492.75,492.75,178.40,248.35,,248.3500000,226,3249.30,76,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571700PE,71700.00,302.05,385.85,254.15,272.10,,272.1000000,163,2354.69,72,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571800PE,71800.00,374.05,425.95,275.70,293.50,,293.5000000,399,5763.82,104,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410571900PE,71900.00,466.00,485.90,308.05,322.65,,322.6500000,255,3685.10,88,-,72410.38
28/12/2023,05-Jan-2024,SENSEX2410572000PE,72000.00,503.90,550.00,333.05,352.60,,352.6000000,1242,17990.14,363,-,72410.38
