Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,41100.00,-,-,-,252.35,-,90.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,41800.00,-,-,-,392.25,-,184.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,38000.00,-,-,-,18.50,-,0.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,47500.00,-,-,-,3445.60,-,3740.80,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,49000.00,-,-,-,4776.75,-,5165.05,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,43300.00,-,-,-,780.60,-,744.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,41700.00,-,-,-,319.90,-,256.30,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,42500.00,279.65,279.65,129.00,140.05,130.05,140.05,112.00,0.01,-1189.99,2100.00,2075.00,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,44500.00,949.85,955.25,923.70,951.20,951.20,951.20,48.00,0.01,-533.99,1150.00,1150.00,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,44800.00,-,-,-,1498.00,-,1556.55,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,42800.00,-,-,-,604.70,-,551.75,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,45000.00,-,-,-,1615.20,-,1690.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,43100.00,-,-,-,706.55,-,662.55,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,38000.00,-,-,-,21.60,-,12.15,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,39500.00,-,-,-,88.45,-,58.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,40500.00,-,-,-,192.90,-,140.60,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,43400.00,-,-,-,1029.80,-,892.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,46100.00,-,-,-,2738.45,-,2565.40,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,41800.00,-,-,-,451.90,-,359.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,44300.00,-,-,-,1501.20,-,1344.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,44500.00,-,-,-,1620.15,-,1460.35,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,42400.00,477.00,477.00,477.00,477.00,477.00,520.75,4.00,-,-42.40,100.00,100.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,50000.00,5899.00,6075.00,5899.00,5945.30,5931.85,5945.30,41.00,-,-307.50,3000.00,510.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,44900.00,1074.45,1158.35,1074.45,1122.45,1122.45,1784.50,7.00,-,-47.14,630.00,30.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,46900.00,-,-,-,3979.45,-,3242.75,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,45000.00,1150.00,1450.00,1133.00,1333.15,1319.45,1333.15,1740.00,0.12,-11744.88,39450.00,1035.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,45500.00,1529.95,1827.65,1516.10,1741.75,1722.65,1741.75,92.00,0.01,-627.89,4110.00,-360.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,45600.00,-,-,-,1676.00,1676.00,2249.25,-,-,-,90.00,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,37000.00,19.80,25.00,16.05,20.00,20.00,20.00,36.00,-,-199.80,3750.00,270.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42400.00,-,-,-,1393.15,-,606.35,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,40800.00,-,-,-,834.80,-,234.60,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42700.00,-,-,-,1519.25,-,707.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42800.00,-,-,-,1562.85,-,742.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42900.00,-,-,-,1607.15,-,780.15,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,44800.00,-,-,-,2221.60,-,2020.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46500.00,-,-,-,3230.70,-,3091.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46000.00,-,-,-,1900.00,1900.00,2752.70,-,-,-,135.00,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,49500.00,-,-,-,5443.75,-,5463.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,50500.00,-,-,-,6275.90,-,6348.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,41300.00,-,-,-,807.35,-,606.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,40500.00,135.00,160.00,133.95,140.80,140.00,140.80,110.00,0.01,-668.24,4095.00,1425.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42700.00,-,-,-,1264.10,-,1041.65,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,37500.00,40.25,54.00,40.25,48.00,47.35,48.00,35.00,-,-196.87,2580.00,315.00,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,34500.00,-,-,-,300.00,300.00,23.85,-,-,-,175.00,-,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,51000.00,-,-,-,11659.65,-,6695.85,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,52500.00,-,-,-,8181.65,-,7667.40,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,45000.00,-,-,-,3812.75,-,2651.85,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,40500.00,-,-,-,2713.55,-,1217.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,48000.00,-,-,-,6835.40,-,4432.90,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,39000.00,24.50,36.90,22.00,27.85,26.75,27.85,548.00,0.03,-3205.77,29535.00,-900.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42000.00,140.00,212.40,136.95,175.05,171.00,175.05,12986.00,0.82,-81810.98,271230.00,33060.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46400.00,-,-,-,3165.90,-,3022.40,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,45700.00,-,-,-,2730.95,-,2558.55,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,45800.00,-,-,-,2791.05,-,2622.45,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46600.00,-,-,-,3296.15,-,3161.75,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,49000.00,-,-,-,5043.00,-,5035.05,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,47500.00,-,-,-,3912.95,-,3825.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42000.00,281.15,362.80,264.35,322.45,311.85,322.45,1089.00,0.07,-6860.63,30420.00,2985.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42200.00,-,-,-,1084.20,-,866.40,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,52500.00,-,-,-,12863.15,-,8033.80,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,46500.00,-,-,-,8281.60,-,3203.75,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,37500.00,-,-,-,509.70,509.70,382.10,-,-,-,25.00,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,36000.00,-,-,-,870.80,-,219.05,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,31500.00,-,-,-,281.40,-,24.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,51000.00,-,-,-,8950.65,-,6349.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,43500.00,-,-,-,4135.65,-,2214.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,39000.00,-,-,-,2127.00,-,855.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,39000.00,3.80,4.20,2.40,2.55,2.55,2.55,111487.00,10.87,-1086987.38,280650.00,-190250.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,45600.00,-,-,-,2190.85,-,1944.85,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,40900.00,4.40,5.55,3.05,3.25,3.10,3.25,67827.00,6.94,-693524.14,167650.00,40300.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,43600.00,72.50,239.00,67.30,147.75,131.40,147.75,4566575.00,499.64,-49775167.86,1548325.00,-40075.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,44000.00,177.40,499.50,177.40,362.70,345.25,362.70,3369405.00,373.29,-37063081.71,1980150.00,-712675.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,46800.00,-,-,-,3091.35,-,3139.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,42200.00,8.10,22.00,6.35,8.35,6.35,8.35,310026.00,32.72,-3270741.58,438700.00,-103000.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,42300.00,11.95,17.55,7.45,9.60,7.45,9.60,297700.00,31.49,-3148146.01,480300.00,149025.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,40000.00,9.65,11.55,8.50,9.15,9.00,9.15,8043.00,0.80,-80429.20,423750.00,-4375.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,39200.00,7.35,8.40,6.45,7.00,6.45,7.00,47.00,-,-460.60,1050.00,-350.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,37500.00,4.50,5.50,4.20,4.30,4.30,4.30,81.00,0.01,-759.37,33725.00,-200.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,49000.00,4917.60,5207.70,4917.60,5207.70,5207.70,5207.70,4.00,-,-49.00,2975.00,-50.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,42700.00,48.00,100.00,43.20,66.35,62.25,66.35,25947.00,2.77,-276981.45,176400.00,74550.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,41800.00,125.75,181.20,120.45,148.70,147.70,148.70,356.00,0.02,-2232.10,8490.00,2220.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,40000.00,47.65,53.50,36.80,45.50,50.00,45.50,3042.00,0.18,-18251.82,138300.00,7515.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46800.00,-,-,-,3428.90,-,3304.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,48500.00,-,-,-,4655.50,-,4618.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,41000.00,166.00,212.00,149.15,185.95,183.60,185.95,1666.00,0.10,-10245.80,72225.00,9240.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,43700.00,767.50,824.55,716.90,788.70,824.55,788.70,23.00,-,-150.76,450.00,240.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,38500.00,-,-,-,80.00,80.00,149.05,-,-,-,30.00,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,39000.00,-,-,-,328.75,-,198.15,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42300.00,-,-,-,1118.75,-,899.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,36000.00,60.10,66.00,60.00,65.00,65.00,65.00,8.00,-,-72.00,7775.00,25.00,43633.75
BANKNIFTY,19-Jun-2023,28-Sep-2023,PE,31500.00,-,-,-,1056.70,-,2.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,40500.00,629.00,629.00,629.00,629.00,629.00,961.50,2.00,-,-20.25,4125.00,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,51000.00,-,-,-,7187.40,-,6489.90,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,49500.00,-,-,-,6248.95,-,5383.10,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Dec-2023,PE,42000.00,-,-,-,2539.65,-,1404.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,28-Mar-2024,PE,46500.00,-,-,-,5866.85,-,3600.10,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,45000.00,972.65,1435.60,959.20,1274.65,1262.20,1274.65,10395.00,1.20,-116942.55,28100.00,-7875.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,45100.00,1186.25,1495.35,1163.05,1354.60,1379.10,1354.60,166.00,0.02,-1871.63,2025.00,350.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,45300.00,1311.10,1707.05,1273.35,1568.60,1564.55,1568.60,209.00,0.02,-2366.90,1175.00,-25.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,45400.00,1446.55,1659.10,1430.55,1658.60,1659.10,1658.60,49.00,0.01,-556.14,550.00,425.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,41000.00,4.90,5.70,3.35,3.60,3.35,3.60,488474.00,50.07,-5006808.43,1382550.00,446625.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,46000.00,2056.50,2387.35,2047.20,2262.95,2259.40,2262.95,217.00,0.03,-2495.47,16800.00,25.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,41200.00,5.45,6.20,3.25,3.60,3.55,3.60,92101.00,9.49,-948630.81,163525.00,49750.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,41500.00,6.50,7.50,4.10,4.55,4.25,4.55,541304.00,56.17,-5615972.83,1626225.00,-55175.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,44300.00,336.80,755.85,336.80,600.05,587.80,600.05,334676.00,37.49,-3706499.21,124350.00,13800.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,46900.00,-,-,-,3172.10,-,3239.10,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,47000.00,-,-,-,3241.45,3241.45,3339.05,-,-,-,300.00,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,44700.00,661.30,1137.00,661.30,977.30,966.00,977.30,4363.00,0.50,-48756.03,30200.00,18850.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,38800.00,7.50,7.50,6.30,6.30,6.30,0.25,20.00,-,-194.00,400.00,75.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,38900.00,9.00,10.00,6.50,7.00,7.00,0.35,32.00,-,-311.20,975.00,-450.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,38100.00,-,-,-,8.15,8.15,0.05,-,-,-,150.00,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,37400.00,-,-,-,682.55,-,-,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,35000.00,4.45,4.45,2.90,3.80,3.05,3.80,121.00,0.01,-1058.74,14800.00,-475.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,40500.00,54.20,70.85,49.90,58.60,57.05,58.60,1865.00,0.11,-11329.76,48315.00,4320.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,41500.00,100.45,146.65,97.00,121.30,117.00,121.30,6273.00,0.39,-39049.03,152715.00,27075.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,38500.00,32.00,32.00,23.40,23.40,23.40,37.55,3.00,-,-17.32,525.00,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,39500.00,31.60,39.80,31.05,33.85,33.60,33.85,566.00,0.03,-3353.52,7905.00,-45.00,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46100.00,-,-,-,2975.45,-,2818.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,44600.00,-,-,-,2116.30,-,1910.35,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,46200.00,-,-,-,3038.30,-,2886.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,44100.00,-,-,-,1866.10,-,1650.35,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,45300.00,-,-,-,2497.45,-,2311.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,43800.00,-,-,-,991.00,991.00,1505.20,-,-,-,45.00,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,41900.00,-,-,-,984.95,-,771.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42400.00,-,-,-,1153.95,-,933.90,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,31-Aug-2023,PE,42500.00,-,-,-,1189.95,-,968.95,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,42600.00,14.65,28.50,8.40,14.55,9.25,14.55,512481.00,54.60,-5457868.05,537375.00,166975.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,44800.00,761.65,1240.40,761.65,1077.00,1065.10,1077.00,4265.00,0.49,-47767.51,21225.00,11925.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,43000.00,25.00,63.30,18.60,31.65,25.50,31.65,2414021.00,259.74,-25950466.01,2140425.00,682850.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,43400.00,62.25,155.40,37.60,87.55,75.45,87.55,2525511.00,274.66,-27401519.69,1318425.00,230100.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,46400.00,-,-,-,2776.65,-,2739.70,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,46500.00,2575.90,2774.90,2541.20,2774.90,2774.90,2774.90,22.00,-,-255.75,8350.00,-300.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,44200.00,275.20,667.95,275.10,513.65,500.00,513.65,678231.00,75.68,-7494376.87,227675.00,-110775.00,43633.75
BANKNIFTY,19-Jun-2023,22-Jun-2023,PE,48000.00,-,-,-,4106.45,-,4338.45,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,37700.00,-,-,-,5.15,5.15,0.05,-,-,-,25.00,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,40700.00,12.25,16.75,10.75,11.65,11.70,11.65,767.00,0.08,-7804.15,3225.00,1025.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,39000.00,6.75,7.30,5.55,6.05,6.15,6.05,3103.00,0.30,-30253.95,186675.00,2200.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,36000.00,4.10,5.35,3.50,3.80,3.80,3.80,122.00,0.01,-1097.99,51875.00,400.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,39400.00,7.05,14.15,6.50,6.90,7.40,6.90,120.00,0.01,-1181.99,1225.00,-425.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,39500.00,7.90,9.45,6.70,7.50,7.55,7.50,1199.00,0.12,-11840.01,221650.00,-625.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,45800.00,1816.90,2118.70,1816.90,2118.70,2118.70,2159.35,5.00,-,-57.25,1550.00,-100.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,46300.00,-,-,-,2632.15,2632.15,2619.60,-,-,-,325.00,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,47500.00,-,-,-,3333.00,3333.00,3781.60,-,-,-,5975.00,-,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,43000.00,80.05,151.80,67.85,103.60,97.70,103.60,119032.00,12.83,-1279581.17,1697650.00,108550.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,43200.00,103.00,202.15,93.00,142.15,132.00,142.15,28869.00,3.13,-311782.07,154575.00,43175.00,43633.75
BANKNIFTY,19-Jun-2023,29-Jun-2023,PE,44200.00,456.80,710.45,406.15,582.25,565.00,582.25,13778.00,1.54,-152245.36,58450.00,-7800.00,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,44100.00,479.50,693.30,462.00,604.35,598.85,604.35,338.00,0.04,-3726.41,2075.00,-125.00,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,44500.00,690.00,994.10,656.30,862.40,855.00,862.40,1013.00,0.11,-11269.51,5775.00,3750.00,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,44700.00,-,-,-,1568.45,-,1383.75,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,45300.00,-,-,-,1942.00,-,1817.15,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,41400.00,-,-,-,306.65,-,124.30,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,41700.00,-,-,-,369.35,-,167.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,42300.00,-,-,-,522.20,-,288.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,06-Jul-2023,PE,38500.00,-,-,-,30.60,-,2.30,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,46600.00,-,-,-,2717.70,-,2938.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,48500.00,-,-,-,4320.10,-,4682.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,45600.00,-,-,-,1498.50,1498.50,2126.55,-,-,-,25.00,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,46000.00,-,-,-,2271.80,-,2438.00,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,41800.00,-,-,-,340.55,-,276.65,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,44100.00,-,-,-,509.10,509.10,1133.80,-,-,-,775.00,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,42200.00,-,-,-,434.95,-,372.05,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,13-Jul-2023,PE,37500.00,-,-,-,8.15,-,2.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,38500.00,-,-,-,35.75,-,21.40,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,45100.00,-,-,-,2006.15,-,1838.80,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,48500.00,-,-,-,4818.30,-,4652.35,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,45200.00,-,-,-,2074.60,-,1906.30,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,45500.00,-,-,-,2286.45,-,2115.85,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,43600.00,-,-,-,1125.45,-,983.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,41400.00,-,-,-,353.40,-,275.30,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,42000.00,-,-,-,505.15,-,410.55,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,20-Jul-2023,PE,42700.00,-,-,-,736.30,-,618.20,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,44000.00,603.35,829.95,596.00,738.40,725.10,738.40,13005.00,0.87,-85832.13,179535.00,5145.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,45400.00,-,-,-,1709.40,1709.40,2111.00,-,-,-,165.00,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,46200.00,-,-,-,2119.35,2119.35,2690.75,-,-,-,105.00,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,46300.00,-,-,-,2200.50,2200.50,2765.55,-,-,-,75.00,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,44600.00,893.05,1111.25,893.05,1080.00,1080.00,1080.00,25.00,-,-167.25,11430.00,135.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,41200.00,-,-,-,956.75,-,304.25,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,42200.00,-,-,-,1312.90,-,545.10,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,41400.00,182.55,182.55,105.40,109.75,109.75,109.75,32.00,-,-198.72,375.00,375.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,41600.00,-,-,-,1090.30,-,388.50,-,-,-,-,-,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,38000.00,23.80,27.90,17.80,22.00,20.90,22.00,133.00,0.01,-758.09,1965.00,330.00,43633.75
BANKNIFTY,19-Jun-2023,27-Jul-2023,PE,40700.00,-,-,-,807.95,-,219.30,-,-,-,-,-,43633.75
