Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,54800.00,-,-,-,5065.00,-,3952.50,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,48200.00,222.20,243.55,154.40,162.45,154.40,162.45,764.00,0.11,-11047.33,12120.00,2130.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,43200.00,15.75,18.00,15.75,18.00,18.00,0.25,8.00,-,-103.68,90.00,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,45100.00,35.45,43.45,33.10,43.45,43.45,43.45,49.00,0.01,-662.96,7500.00,-660.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,54500.00,3900.00,3905.35,3524.95,3550.00,3525.00,3550.00,143.00,0.02,-2338.03,4560.00,4200.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,51900.00,1294.30,1714.00,1294.30,1341.40,1341.40,1341.40,53.00,0.01,-825.20,1350.00,60.00,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,58500.00,-,-,-,6011.10,-,6190.80,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,45500.00,44.00,64.05,34.20,37.85,34.20,37.85,2882.00,0.39,-39338.91,146610.00,-5130.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,46700.00,93.80,93.80,67.25,70.15,67.25,70.15,170.00,0.02,-2381.68,3120.00,-1650.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,52400.00,-,-,-,3615.90,-,2093.80,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,46500.00,205.00,205.00,144.00,163.30,166.00,163.30,417.00,0.06,-5817.09,29580.00,1680.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,58000.00,7850.00,7850.00,7420.00,7433.20,7438.95,7433.20,17.00,-,-295.80,12570.00,-420.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,60000.00,9915.00,9915.00,9365.65,9390.15,9394.95,9390.15,34.00,0.01,-611.99,10980.00,-270.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,49300.00,685.00,685.00,541.85,550.95,541.85,550.95,42.00,0.01,-621.17,1200.00,900.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,43000.00,-,-,-,142.40,-,6.80,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,41500.00,1.45,2.40,1.45,2.05,2.00,2.05,13329.00,1.66,-165944.39,264660.00,-79380.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,45500.00,4.10,6.00,3.20,4.95,5.75,4.95,30643.00,4.18,-418272.77,191400.00,-30960.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45200.00,-,-,-,327.15,327.15,50.50,-,-,-,90.00,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,44500.00,-,-,-,183.00,183.00,28.20,-,-,-,1710.00,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,51000.00,1000.00,1085.10,512.75,542.60,522.50,542.60,69773.00,10.81,-1067516.09,256365.00,78510.00,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,54000.00,-,-,-,3602.35,-,3286.50,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,44400.00,23.85,27.65,23.85,27.10,27.10,27.10,15.00,-,-199.80,90.00,90.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,54400.00,-,-,-,5161.00,-,3540.50,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,43700.00,4.20,4.90,2.35,3.75,3.90,3.75,611.00,0.08,-8010.13,16560.00,-2730.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,42000.00,2.30,2.90,1.70,2.40,2.45,2.40,10213.00,1.29,-128682.51,482130.00,26160.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,49000.00,61.00,74.55,24.30,25.65,25.45,25.65,369848.00,54.41,-5436711.19,2542500.00,349230.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,54700.00,-,-,-,5410.00,-,3784.70,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,55200.00,-,-,-,5396.05,-,4327.95,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,44400.00,3.05,5.00,2.75,4.35,4.90,4.35,2352.00,0.31,-31328.33,79440.00,-690.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,47400.00,10.05,10.90,6.55,7.90,9.00,7.90,29457.00,4.19,-418874.35,178350.00,-16440.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,53600.00,-,-,-,4517.50,-,2921.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,26-Jun-2025,PE,45000.00,224.75,224.75,175.00,180.15,182.00,180.15,727.00,0.10,-9814.40,63180.00,2100.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45100.00,-,-,-,341.00,341.00,46.60,-,-,-,150.00,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,49100.00,80.00,86.25,26.85,28.85,27.70,28.85,92848.00,13.69,-1367637.35,261840.00,2370.00,50593.55
BANKNIFTY,21-Mar-2025,25-Sep-2025,PE,49500.00,-,-,-,1261.45,-,1171.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,45000.00,-,-,-,791.95,-,383.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,59000.00,8661.95,8661.95,8503.55,8505.90,8505.90,8343.45,3.00,-,-53.10,810.00,60.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,52200.00,-,-,-,2245.00,2245.00,1969.30,-,-,-,60.00,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,43800.00,-,-,-,216.40,-,15.00,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,58000.00,7408.95,7485.20,6950.00,6950.00,6950.00,6950.00,198.00,0.04,-3445.16,9930.00,2520.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,52600.00,1931.85,1931.85,1931.85,1931.85,1931.85,2073.65,4.00,-,-63.12,180.00,120.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,55300.00,-,-,-,5479.90,-,4422.75,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,48800.00,329.30,351.30,222.90,232.45,222.90,232.45,1645.00,0.24,-24082.56,21240.00,4200.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,49100.00,404.70,404.70,266.60,280.70,273.00,280.70,633.00,0.09,-9324.00,12960.00,3270.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,45100.00,3.05,5.25,2.40,4.55,4.85,4.55,2549.00,0.34,-34487.63,28050.00,-630.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,50700.00,-,-,-,2499.85,-,1170.65,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,44000.00,67.90,75.00,46.70,60.65,60.00,60.65,162.00,0.02,-2138.38,16920.00,-360.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,55400.00,-,-,-,5564.15,-,4517.90,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,51900.00,1700.00,1700.00,1304.15,1331.15,1304.15,1331.15,90.00,0.01,-1401.29,1800.00,-1050.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,52200.00,2068.40,2088.60,1590.20,1599.35,1598.70,1599.35,214.00,0.03,-3351.21,7740.00,1530.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,41500.00,8.50,9.60,6.30,8.70,9.00,8.70,733.00,0.09,-9125.76,15660.00,3030.00,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,43500.00,-,-,-,455.00,455.00,226.00,-,-,-,480.00,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,61500.00,-,-,-,11377.70,11377.70,10840.75,-,-,-,930.00,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,46400.00,6.25,7.90,4.00,6.05,6.50,6.05,6318.00,0.88,-87945.68,40110.00,-23460.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,53800.00,-,-,-,4675.40,-,3071.30,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,55100.00,-,-,-,5747.90,-,4119.15,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,56500.00,-,-,-,6975.80,-,5354.95,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,49600.00,-,-,-,1892.50,-,740.50,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45800.00,-,-,-,534.50,-,80.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,43400.00,-,-,-,176.30,-,10.20,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,43000.00,2.30,3.80,2.15,3.10,3.40,3.10,13062.00,1.69,-168498.11,389790.00,65460.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,55100.00,-,-,-,5636.35,5630.40,4447.60,-,-,-,330.00,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,48500.00,267.70,275.45,186.95,194.85,195.00,194.85,17903.00,2.62,-260486.03,341340.00,-1590.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,49900.00,640.00,652.35,426.10,449.60,435.10,449.60,4862.00,0.73,-72783.41,60570.00,41160.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,47900.00,17.00,17.00,9.35,10.50,11.15,10.50,35997.00,5.17,-517271.72,294690.00,-25470.00,50593.55
BANKNIFTY,21-Mar-2025,25-Sep-2025,PE,48000.00,-,-,-,948.55,-,748.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,26-Jun-2025,PE,48000.00,600.00,600.00,500.00,506.25,500.00,506.25,683.00,0.10,-9835.10,33870.00,60.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,46200.00,-,-,-,179.95,179.95,106.90,-,-,-,90.00,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,49400.00,-,-,-,1792.40,-,676.00,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45900.00,143.85,143.85,143.85,143.85,143.85,86.20,3.00,-,-41.31,120.00,90.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,43500.00,-,-,-,185.75,-,11.25,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,44600.00,-,-,-,318.00,-,30.75,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45500.00,114.05,120.00,114.05,118.15,118.15,118.15,22.00,-,-300.30,12720.00,240.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,53500.00,3076.45,3076.45,2561.65,2605.60,2561.65,2605.60,189.00,0.03,-3033.42,6450.00,4920.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,51700.00,-,-,-,1577.00,1579.00,1451.10,-,-,-,60.00,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,52200.00,1839.65,1839.65,1704.60,1704.60,1704.60,1783.55,32.00,0.01,-501.11,960.00,960.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,49900.00,292.30,304.25,86.00,96.10,88.85,96.10,202272.00,30.38,-3027981.46,436680.00,124620.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,47300.00,135.80,137.60,89.90,98.50,98.25,98.50,830.00,0.12,-11777.58,5100.00,-8670.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,46900.00,103.15,107.30,77.10,78.75,79.50,78.75,84.00,0.01,-1181.87,4320.00,-960.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,51000.00,1354.50,1380.85,1081.85,1101.30,1085.00,1101.30,849.00,0.13,-12989.57,29040.00,330.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,47400.00,-,-,-,969.80,-,234.05,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,48800.00,-,-,-,677.40,659.00,506.45,-,-,-,90.00,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,49000.00,600.05,620.00,475.00,486.05,477.00,486.05,1240.00,0.18,-18227.82,38700.00,5280.00,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,52500.00,-,-,-,2946.15,-,2526.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,52800.00,2118.00,2370.35,2118.00,2185.20,2190.95,2185.20,41.00,0.01,-649.43,6930.00,1110.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,47200.00,10.00,10.00,5.55,7.05,8.55,7.05,51061.00,7.23,-723016.53,416730.00,107220.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,46100.00,-,-,-,63.50,63.50,19.85,-,-,-,3030.00,-,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,52500.00,2155.00,2195.00,1864.10,1892.15,1890.00,1892.15,135.00,0.02,-2126.23,2880.00,2460.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,45700.00,-,-,-,513.15,-,74.35,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,25-Sep-2025,PE,45000.00,-,-,-,495.00,-,249.10,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,49700.00,587.25,587.25,385.60,398.45,387.00,398.45,3518.00,0.53,-52452.85,33480.00,11550.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,52900.00,2364.35,2364.35,2364.35,2364.35,2364.35,2422.30,4.00,-,-63.48,120.00,120.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,50600.00,971.55,971.55,971.55,971.55,971.55,1126.15,1.00,-,-15.18,30.00,30.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,50000.00,934.40,944.25,730.95,747.50,734.00,747.50,2546.00,0.39,-38189.61,78930.00,14670.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,42500.00,2.10,3.00,1.60,2.45,2.35,2.45,6830.00,0.87,-87081.63,129360.00,20880.00,50593.55
BANKNIFTY,21-Mar-2025,25-Sep-2025,PE,40500.00,-,-,-,145.70,-,24.90,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,50700.00,940.00,976.05,700.00,714.50,703.15,714.50,1725.00,0.27,-26236.98,25500.00,19020.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,57000.00,-,-,-,7428.55,-,5815.30,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,56500.00,-,-,-,6000.00,6000.00,5581.80,-,-,-,90.00,-,50593.55
BANKNIFTY,21-Mar-2025,24-Dec-2025,PE,46500.00,-,-,-,1081.50,-,612.75,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,51300.00,1190.00,1190.00,975.35,994.75,975.35,994.75,324.00,0.05,-4986.31,7470.00,5640.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,50000.00,800.10,800.10,462.00,477.10,466.50,477.10,35254.00,5.35,-528804.65,603570.00,178500.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,44300.00,23.40,25.40,23.40,25.30,25.30,1.70,40.00,0.01,-531.59,600.00,570.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,43800.00,18.85,18.85,18.85,18.85,18.85,0.75,4.00,-,-52.56,150.00,120.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,53000.00,2422.25,2444.60,2196.65,2250.20,2196.65,2250.20,282.00,0.05,-4483.75,8520.00,7650.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,48000.00,400.00,405.00,309.05,317.90,315.00,317.90,1517.00,0.22,-21844.58,46350.00,-10290.00,50593.55
BANKNIFTY,21-Mar-2025,25-Sep-2025,PE,54000.00,-,-,-,2601.70,-,3282.05,-,-,-,-,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,41000.00,7.60,9.00,6.00,8.05,8.15,8.05,1402.00,0.17,-17244.43,71040.00,-4770.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,50600.00,900.95,933.00,662.85,682.75,677.30,682.75,2686.00,0.41,-40773.07,18420.00,14190.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,48100.00,21.25,21.25,10.50,11.55,12.05,11.55,51462.00,7.43,-742589.23,316560.00,-22110.00,50593.55
BANKNIFTY,21-Mar-2025,27-Mar-2025,PE,48400.00,29.20,30.00,13.50,14.55,14.85,14.55,79403.00,11.53,-1152920.03,461670.00,-159810.00,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,45200.00,-,-,-,45.70,45.70,6.30,-,-,-,2520.00,-,50593.55
BANKNIFTY,21-Mar-2025,24-Apr-2025,PE,44200.00,22.15,23.30,22.15,23.30,23.30,1.45,33.00,-,-437.58,630.00,630.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,53300.00,2680.80,2680.80,2680.80,2680.80,2680.80,2702.05,4.00,-,-63.96,120.00,120.00,50593.55
BANKNIFTY,21-Mar-2025,29-May-2025,PE,49100.00,-,-,-,1648.55,-,586.85,-,-,-,-,-,50593.55
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,45900.00,67.65,67.65,54.65,57.60,54.65,57.60,28.00,-,-385.56,3480.00,-180.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,42000.00,13.90,15.00,12.05,13.30,12.05,13.30,354.00,0.04,-4460.36,55650.00,4530.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,55000.00,-,-,-,5662.80,-,4484.25,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,46200.00,179.95,179.95,179.95,179.95,179.95,150.95,3.00,-,-41.58,90.00,90.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,50500.00,1150.70,1248.00,1095.30,1125.40,1129.30,1125.40,441.00,0.07,-6681.08,8610.00,7050.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,51200.00,1209.05,1384.50,1090.15,1135.45,1150.00,1135.45,263.00,0.04,-4039.64,5790.00,1260.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,58500.00,-,-,-,8818.75,8818.75,8364.25,-,-,-,390.00,-,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,54200.00,4507.25,4507.25,4062.60,4065.05,4065.05,4069.70,9.00,-,-146.34,300.00,30.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,43600.00,21.10,21.10,21.10,21.10,21.10,21.10,10.00,-,-130.80,120.00,-60.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,41000.00,-,-,-,42.45,-,1.25,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,52300.00,2033.35,2033.35,2011.00,2028.40,2033.35,2028.40,16.00,-,-251.04,390.00,240.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,40500.00,1.70,1.90,1.20,1.40,1.20,1.40,27579.00,3.35,-335081.50,1382310.00,-14250.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,47800.00,185.00,211.45,166.35,174.10,174.25,174.10,1779.00,0.26,-25510.60,13140.00,-24330.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,51100.00,-,-,-,2516.15,2516.15,1407.85,-,-,-,60.00,-,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,48900.00,94.75,108.90,50.30,55.25,55.95,55.25,58709.00,8.63,-861252.40,383160.00,3690.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,42900.00,16.65,16.65,16.65,16.65,16.65,16.65,2.00,-,-25.74,60.00,-60.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,43000.00,18.40,20.70,16.30,17.45,18.50,17.45,807.00,0.10,-10410.20,49170.00,1020.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,56000.00,5235.00,5478.00,5235.00,5478.00,5478.00,5378.15,2.00,-,-33.60,30.00,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,44200.00,-,-,-,119.70,119.70,33.45,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,52100.00,-,-,-,3343.35,3343.35,2095.35,-,-,-,60.00,-,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,51600.00,1720.50,1730.00,1461.15,1523.45,1539.25,1523.45,106.00,0.02,-1640.86,5190.00,-600.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,54300.00,-,-,-,5847.30,5847.30,4169.55,-,-,-,1110.00,-,50062.85
BANKNIFTY,20-Mar-2025,26-Jun-2025,PE,54000.00,-,-,-,3625.00,3625.00,3625.00,-,-,-,270.00,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,48000.00,212.00,250.00,188.55,197.45,201.00,197.45,18206.00,2.63,-262163.77,420780.00,54150.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,50200.00,812.45,885.75,717.50,740.50,739.45,740.50,1536.00,0.23,-23131.93,16020.00,4680.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,48000.00,38.00,38.00,16.70,18.65,18.70,18.65,214789.00,30.95,-3092930.65,1977210.00,-3465.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,49000.00,100.00,124.85,58.30,64.40,65.35,64.40,256372.00,37.76,-3768630.64,2193270.00,8490.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,44100.00,-,-,-,194.05,-,2.85,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,52100.00,-,-,-,3404.45,-,2236.00,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,45200.00,-,-,-,327.15,327.15,74.45,-,-,-,90.00,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,54800.00,-,-,-,5065.00,-,4446.75,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,52500.00,2460.30,2645.65,2346.50,2413.70,2425.75,2413.70,306.00,0.05,-4819.45,76320.00,-6495.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,44600.00,3.30,5.35,2.30,4.05,4.05,4.05,1685.00,0.23,-22545.07,38970.00,-10350.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,47200.00,13.05,14.65,8.05,9.50,9.15,9.50,35733.00,5.06,-505974.22,309510.00,62670.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,44300.00,-,-,-,225.50,225.50,3.85,-,-,-,30.00,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,44700.00,-,-,-,261.40,-,6.70,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,43700.00,23.35,23.35,23.35,23.35,23.35,1.55,3.00,-,-39.33,330.00,-90.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,53000.00,2766.50,2845.90,2557.00,2606.25,2618.50,2606.25,4723.00,0.79,-75094.91,544260.00,127590.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,50600.00,783.85,880.00,596.70,641.80,661.05,641.80,6407.00,0.99,-97257.27,47190.00,21300.00,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,48100.00,33.10,37.90,18.40,21.05,21.25,21.05,43888.00,6.34,-633297.50,338670.00,82770.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,49500.00,805.25,851.80,738.00,755.70,761.75,755.70,414.00,0.06,-6147.84,15060.00,5160.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,47900.00,-,-,-,1145.40,-,414.60,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,51900.00,1806.90,1871.00,1680.00,1685.00,1685.00,1947.30,55.00,0.01,-856.34,1290.00,1140.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,52200.00,-,-,-,3387.70,3387.70,2171.20,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,25-Sep-2025,PE,58500.00,-,-,-,4588.85,-,6970.10,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,27-Mar-2025,PE,53300.00,-,-,-,5313.55,5309.60,3171.80,-,-,-,4830.00,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,45100.00,40.00,44.95,35.45,35.45,35.45,35.45,20.00,-,-270.60,8160.00,-120.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,52900.00,-,-,-,3983.35,-,2790.40,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,50800.00,-,-,-,2559.70,-,1470.45,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,49600.00,-,-,-,1892.50,-,925.95,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,48800.00,-,-,-,677.40,659.00,649.40,-,-,-,90.00,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,48000.00,441.00,454.50,389.40,399.40,401.00,399.40,1780.00,0.26,-25631.74,56640.00,4650.00,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,45800.00,-,-,-,534.50,-,115.00,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,29-May-2025,PE,43000.00,-,-,-,142.40,-,11.15,-,-,-,-,-,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,54500.00,4040.00,4055.00,4040.00,4047.35,4054.00,4047.35,12.00,-,-196.20,360.00,360.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,41500.00,4.55,11.50,4.55,9.55,9.05,9.55,582.00,0.07,-7245.83,12630.00,6930.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,48100.00,234.85,251.65,180.50,205.45,207.85,205.45,900.00,0.13,-12986.87,18840.00,10140.00,50062.85
BANKNIFTY,20-Mar-2025,24-Apr-2025,PE,45200.00,-,-,-,45.70,45.70,12.85,-,-,-,2520.00,-,50062.85
